,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9728956818580627,0.2328273206949234,0.9728958010673523,0.9508007168769836,0.31368568539619446,0.9507997035980225,0.9202628135681152,0.39934271574020386,0.920261800289154,,,,
bbj,0.9414685964584351,0.34214428067207336,0.9414687156677246,0.853410542011261,0.5414600372314453,0.8534143567085266,0.9232174158096313,0.3918737769126892,0.9232177138328552,,,,
ewe,0.9632874131202698,0.2709707021713257,0.9632905125617981,0.9469602704048157,0.3256986737251282,0.9469607472419739,0.9565634727478027,0.2947424352169037,0.956566572189331,,,,
fon,0.9440757036209106,0.3344378173351288,0.9440759420394897,0.9316642880439758,0.3696911931037903,0.9316651821136475,0.9234790205955505,0.39120572805404663,0.923477828502655,,,,
hau,0.9828287959098816,0.18531695008277893,0.9828288555145264,0.9641069173812866,0.2679295837879181,0.9641077518463135,0.9768460392951965,0.2151930183172226,0.9768463969230652,,,,
ibo,0.9795100092887878,0.20243549346923828,0.9795109629631042,0.9645010232925415,0.26645421981811523,0.9645001888275146,0.9615397453308105,0.27734556794166565,0.9615391492843628,,,,
kin,0.9850448966026306,0.1729457974433899,0.985045850276947,0.9673929214477539,0.2553705871105194,0.9673922657966614,0.9815447926521301,0.19212059676647186,0.9815456867218018,,,,
lug,0.9873570799827576,0.15901543200016022,0.9873602986335754,0.9584124088287354,0.2884013056755066,0.9584113359451294,0.9846269488334656,0.17534539103507996,0.9846268892288208,,,,
luo,0.9755290746688843,0.22122813761234283,0.9755303263664246,0.9646708965301514,0.2658163011074066,0.9646700024604797,0.9626030921936035,0.273484468460083,0.9626025557518005,,,,
mos,0.9726089835166931,0.2340557724237442,0.9726094007492065,0.9480434060096741,0.3223557770252228,0.948043167591095,0.9694883823394775,0.2470286339521408,0.9694885611534119,,,,
nya,0.9821877479553223,0.18874433636665344,0.9821901917457581,0.9671003818511963,0.25651365518569946,0.9670998454093933,0.9789812564849854,0.20503003895282745,0.9789814352989197,,,,
pcm,0.9602882862091064,0.28182172775268555,0.960288405418396,0.9006227850914001,0.4458191394805908,0.9006211757659912,0.9249355792999268,0.387464702129364,0.9249343276023865,,,,
sna,0.9808648824691772,0.19562770426273346,0.9808655381202698,0.969560444355011,0.24673688411712646,0.9695598483085632,0.9817466735839844,0.19106701016426086,0.9817476868629456,,,,
swa,0.9658999443054199,0.26115167140960693,0.965903103351593,0.9520907998085022,0.3095455765724182,0.9520902633666992,0.9499807953834534,0.31628847122192383,0.9499855637550354,,,,
tsn,0.9778492450714111,0.2104790061712265,0.9778517484664917,0.9587839841842651,0.28711003065109253,0.9587830901145935,0.9745032787322998,0.2258172482252121,0.9745035767555237,,,,
twi,0.9736971259117126,0.22935953736305237,0.9736969470977783,0.9501552581787109,0.3157362937927246,0.9501549601554871,0.9686965942382812,0.250213623046875,0.968696117401123,,,,
wol,0.9698978066444397,0.2453659027814865,0.969898521900177,0.9527873992919922,0.30728673934936523,0.9527866840362549,0.9712733626365662,0.2396937757730484,0.9712730646133423,,,,
xho,0.9647600650787354,0.2654808759689331,0.964760422706604,0.9588139057159424,0.287005752325058,0.9588128328323364,0.9834888577461243,0.1817205548286438,0.9834903478622437,,,,
yor,,,,0.9325157403945923,0.36738061904907227,0.9325140714645386,0.9502838850021362,0.3153286576271057,0.9502881765365601,,,,
zul,0.9784922003746033,0.20740246772766113,0.9784939289093018,0.9550858736038208,0.2997135818004608,0.955085039138794,0.9826714992523193,0.1861637830734253,0.982673704624176,,,,
