,ORG,LOC,PER,DATE,Mean
sna,0.990653210564034,0.9925402820989196,0.984809515426214,0.9897121457805298,0.9894287884674243
lug,0.9840813043751836,0.9847006109136549,0.9942297776008168,0.9913605856920022,0.9885930696454144
kin,0.9825802538073872,0.9833004847063692,0.9962208380957288,0.9900047247897926,0.9880265753498194
nya,0.991951885389024,0.987008745432629,0.9927836830572097,0.9790544669464097,0.9876996952063181
hau,0.983165200034315,0.9864000057454728,0.9905640440894342,0.985060960970603,0.9862975527099562
twi,0.9885798123564078,0.9835904882481527,0.9852367054540614,0.9867423796621572,0.9860373464301948
luo,0.9798201929466142,0.9893425305716247,0.9832160518281126,0.9814541862058835,0.9834582403880587
ibo,0.9746058220245619,0.9789233024689933,0.9894414450638089,0.9903076267326879,0.983319549072513
zul,0.98635286174567,0.9807353482117668,0.9824068588888806,0.9806271141515959,0.9825305457494783
mos,0.9777990081392224,0.9846987958960837,0.988860755511513,0.976500552191593,0.981964777934603
xho,0.9866811745305196,0.984241236983203,0.9665834841621792,0.9897374736841996,0.9818108423400254
tsn,0.9818428224201804,0.9738686647752718,0.9782686329971706,0.9895158726279919,0.9808739982051538
wol,0.985471604291455,0.9754236223566223,0.9803867125036188,0.9818739131945594,0.9807889630865638
bam,0.9680624419031619,0.9789815460936697,0.9882999055593681,0.97711402699792,0.97811448013853
ewe,0.9672242931791847,0.9705080778279722,0.9822145884082761,0.9743245144617941,0.9735678684693069
swa,0.9697264301939443,0.977288885090822,0.977921976449019,0.9574771047363564,0.9706035991175355
fon,0.970374618550742,0.9716260484518163,0.9698354539704788,0.9669417804764446,0.9696944753623704
pcm,0.9684960388377128,0.9700758821234882,0.9789885665035889,0.9360258475954019,0.963396583765048
bbj,0.9685754374108482,0.9324010191740295,0.9766214386156031,0.9654352196464518,0.9607582787117331
yor,0.9752255373952223,0.942381531773603,0.9647702526740185,0.9596086474994516,0.9604964923355739
