,ORG,LOC,PER,DATE,Mean
twi,0.9736833059100678,0.9633772018757306,0.9828075460082463,0.9647644025745341,0.9711581140921448
lug,0.9516465775041153,0.9679538400043072,0.9837602221777457,0.9764102955117688,0.9699427337994843
xho,0.9715517616395747,0.947172231145936,0.9733979568334189,0.9753032263930732,0.9668562940030008
sna,0.9737013353106797,0.9446746825382993,0.9642295883125424,0.9805309972076183,0.9657841508422849
nya,0.9768795079799303,0.9400981369754936,0.9808232459963153,0.964265231079194,0.9655165305077333
ibo,0.9739093085527716,0.9275791814511011,0.9784377364142003,0.9808973080410389,0.965205883614778
kin,0.975460631215212,0.9300421819343122,0.97806707477584,0.9759748542108477,0.9648861855340529
tsn,0.9713004094293793,0.9420668961344059,0.9675500725951508,0.9731646538769965,0.963520508008983
luo,0.9742936364610791,0.958719527145181,0.9558605825588745,0.9635756801383142,0.9631123565758622
wol,0.9780252126026281,0.9295789579935013,0.9829329919441337,0.9592838474566867,0.9624552524992375
bam,0.963558107538366,0.9474669916751169,0.9668978011989328,0.9678519959118514,0.9614437240810667
zul,0.9769460162317648,0.9534736962527839,0.9573154609673226,0.9566390711473147,0.9610935611497965
fon,0.9761884632222744,0.941016687739271,0.9763761929201875,0.9382693829464809,0.9579626817070535
mos,0.9698803086352635,0.9295972823054184,0.9698601711989211,0.9602931004891369,0.957407715657185
ewe,0.9696563321378768,0.9397102235083681,0.9641190654232272,0.9501557238830198,0.9559103362381229
yor,0.9652698655625394,0.9200094071079231,0.9697274760194768,0.9644957221455663,0.9548756177088764
bbj,0.9767642316665707,0.9125679749396529,0.9637314086500489,0.9437684522055326,0.9492080168654513
hau,0.9738075144444464,0.9209242856618642,0.9699179369767119,0.9273373947501559,0.9479967829582946
swa,0.9280573740147111,0.9483565412346151,0.9673877816197399,0.9258886595157769,0.9424225890962108
pcm,0.9135271673153786,0.9473436712191952,0.9769443677563072,0.9052169264965884,0.9357580331968673
