,ORG,LOC,PER,DATE,Mean
twi,0.9707067059738987,0.9625388740886263,0.9803435454292145,0.9659366817120651,0.9698814518009512
lug,0.946411955933932,0.9677363575943067,0.9663437047795187,0.9755880750607722,0.9640200233421323
sna,0.9711655259027839,0.9430764955843386,0.9606974268031896,0.9791701302499093,0.9635273946350553
ibo,0.9695916545175571,0.9251307794805215,0.9778325866499296,0.9808479835896633,0.9633507510594178
kin,0.9732406561507864,0.9241292645741296,0.9764222575219402,0.9763660797063971,0.9625395644883133
xho,0.9620223597745101,0.9462266771338794,0.9652507321934702,0.9753190346337167,0.9622047009338941
luo,0.9730614217581557,0.9553762449709521,0.9530073844956535,0.9637247952146974,0.9612924616098646
nya,0.9602333208736055,0.9378829649798895,0.9801596310922939,0.9618172429881984,0.9600232899834968
tsn,0.9668659253872942,0.9373639621942806,0.9663047873941106,0.9694311689068734,0.9599914609706397
zul,0.9747705810163516,0.9518300024216995,0.9557393381060475,0.9531561075826386,0.9588740072816844
wol,0.9687169572444545,0.9251894238174309,0.9814615943829945,0.9580197468771345,0.9583469305805037
bam,0.9445425340519673,0.9452811368175591,0.9688187397380907,0.9691945590114186,0.9569592424047588
mos,0.9649189760020959,0.9255697459960414,0.9674602678213325,0.9591734780455103,0.954280616966245
fon,0.9662083819525894,0.9382540350386847,0.9746724204776231,0.933478474947236,0.9531533281040334
yor,0.9633663852772757,0.9155156320125986,0.9705698900836566,0.9612597293076648,0.952677909170299
ewe,0.9639962474603874,0.9309011748335858,0.9626670314062447,0.949268262085842,0.9517081789465149
hau,0.9698943067116996,0.9212438610145016,0.9691741684936079,0.9237106774537254,0.9460057534183836
bbj,0.9741060447183549,0.906222524408612,0.9603512707258165,0.9412594809601956,0.9454848302032448
swa,0.9196157915593055,0.9403411791086974,0.9641653831613266,0.9163336145891798,0.9351139921046273
pcm,0.8842562768394934,0.9429692490155666,0.9753325598857788,0.8933066993295424,0.9239661962675954
