,ORG,LOC,PER,DATE,Mean
twi,0.9728455679269357,0.9705154411645962,0.9790568203838309,0.9671362888306598,0.9723885295765057
sna,0.9713816217504893,0.9526089740613316,0.9636672001944688,0.9771063654397986,0.966191040361522
ibo,0.9727804368753823,0.9305327198221769,0.9788294107840597,0.9811411321247654,0.9658209249015961
kin,0.973920210039931,0.9389512259998489,0.9756379696824266,0.974317510336243,0.9657067290146124
lug,0.9461196399297681,0.9764376876532029,0.967822537914207,0.9723003769933509,0.9656700606226323
luo,0.9743445980664482,0.9632448345118751,0.9549505448849027,0.9639335667336418,0.964118386049217
tsn,0.9705392573112867,0.9473718622846778,0.9678022815075021,0.9694991290129257,0.963803132529098
zul,0.9756809599715606,0.9602180525124644,0.9610391071808242,0.9514314826342386,0.962092400574772
nya,0.9600052258147206,0.9432125571477441,0.981706052779108,0.9625590348698414,0.9618707176528536
xho,0.9644572063401927,0.9566661633075567,0.947564259478598,0.9752328157248951,0.9609801112128107
bam,0.9489938615871809,0.951727631813308,0.9721964759793975,0.967685360291077,0.9601508324177408
wol,0.9681042029493181,0.9329361933534392,0.9794151175373302,0.9567767817757474,0.9593080739039587
fon,0.9691811853302361,0.9460183408199058,0.976430063166941,0.9315639869671886,0.9557983940710679
mos,0.9666848629638654,0.9330098048056165,0.9670879297497499,0.9558685271692307,0.9556627811721156
ewe,0.9645338221094119,0.9405079094684823,0.9631588142882661,0.9506029020091282,0.9547008619688221
yor,0.9568619940783798,0.9217943066156479,0.9722019278997708,0.9574710005831178,0.9520823072942292
hau,0.9629580857328199,0.9299812332761748,0.9689165845352637,0.9230073171225668,0.9462158051667062
bbj,0.9759284816930065,0.9122906016722011,0.9600036292611818,0.9332731914917102,0.9453739760295249
swa,0.9259246576849829,0.9437488319314785,0.9641281077344038,0.8959078522847416,0.9324273624089017
pcm,0.9099251519689867,0.948907206516088,0.9664196103148726,0.8896543744722833,0.9287265858180576
