,LOC,ORG,PER,DATE,Mean
twi,0.9701068997780984,0.9688524810493228,0.9733575406750619,0.9639297421228673,0.9690616659063376
kin,0.9392841458171087,0.9714007125682228,0.9718895228099341,0.9751340095617423,0.9644270976892519
lug,0.9755628602567955,0.9441156106223255,0.9650716789599353,0.971756928290189,0.9641267695323112
sna,0.9523348370407866,0.9682625332764754,0.9632526591108937,0.969189555075986,0.9632598961260355
ibo,0.9278851456087499,0.9704065976682595,0.9742443937143254,0.9788207836920827,0.9628392301708544
luo,0.9625387929966783,0.972712465344148,0.9501792540962657,0.9635691685390706,0.9622499202440407
tsn,0.9427334930659749,0.9694096371837039,0.9612244143415135,0.9680799497018572,0.9603618735732623
bam,0.9523607235110124,0.9470025448896127,0.9700287379431907,0.9671766524864065,0.9591421647075555
zul,0.9592554473373782,0.9725310277611123,0.9534880097099788,0.9496089202338455,0.9587208512605787
nya,0.9447323761608747,0.9526770340179774,0.9763975488914713,0.9581649605283726,0.957992979899674
xho,0.9541044715844179,0.9590596038151736,0.9431867700344236,0.9682725674788901,0.9561558532282264
wol,0.9298056094223197,0.964012210760337,0.9728538787741989,0.9553747121574994,0.9555116027785888
fon,0.945909900630083,0.9675194054672321,0.9711559832738434,0.9332349989344682,0.9544550720764067
mos,0.9292547238821539,0.9616867170096489,0.9624642879144581,0.9539494682029068,0.951838799252292
ewe,0.9374347856115619,0.9561384259469644,0.960616383067638,0.9471276329858881,0.9503293069030131
yor,0.9156617719828172,0.9478320219700742,0.9649846210922215,0.9569074915272133,0.9463464766430816
bbj,0.9068244603868555,0.9715204673120639,0.9570321177528242,0.9345020878769718,0.9424697833321788
hau,0.929253599985824,0.9628030616575094,0.9600950195740671,0.8935270475745398,0.9364196821979851
swa,0.9355723374496133,0.9169754292076059,0.9561530840137955,0.8753772005002115,0.9210195127928065
pcm,0.940961006254792,0.9024174343814162,0.9621859461187681,0.8693108572592589,0.9187188110035587
