,DATE,PER,ORG,LOC,Mean
twi,0.974200035101198,0.9784685211643036,0.9721388486191206,0.9652996692168122,0.9725267685253586
kin,0.9819267984488917,0.9715144712590852,0.9659468032949341,0.9543243175615043,0.9684280976411038
zul,0.9729532044553298,0.9683227430588626,0.9758037263016287,0.9565832513440333,0.9684157312899636
lug,0.9819043999671426,0.9750583081611636,0.9516972855724397,0.9635446158608998,0.9680511523904114
sna,0.9835684247251285,0.962567903494911,0.9708524022914906,0.9550514567383019,0.9680100468124581
luo,0.9736781537251159,0.9673395999585964,0.9711438715339306,0.9595812556243859,0.9679357202105072
bam,0.9769431398190987,0.980621757081533,0.9627802492942861,0.9493538657860321,0.9674247529952374
ibo,0.9856335236252506,0.980580668715774,0.9606751532818432,0.936116023164449,0.9657513421968291
xho,0.979403011684834,0.9619881207818631,0.969170550800919,0.950688582559052,0.9653125664566671
tsn,0.9753279847320416,0.9683545358034477,0.9713731634492002,0.9428283152256167,0.9644709998025766
mos,0.9724725089461802,0.9769240057994608,0.9725746379127089,0.9344319271986928,0.9641007699642608
wol,0.9656524467433059,0.9814201220439923,0.9747660788064482,0.9295477995471555,0.9628466117852255
nya,0.9663600984549661,0.9818654248095857,0.9638677963661413,0.9351869598354173,0.9618200698665276
ewe,0.9596591369134805,0.9729190456683197,0.9737991011187559,0.9387765262419941,0.9612884524856377
hau,0.9308474224627582,0.9758094931440698,0.9747699602739252,0.9417933790983276,0.9558050637447701
yor,0.966383498058718,0.9691674400599507,0.9642153673992477,0.9225088191852879,0.9555687811758011
fon,0.9381147826001274,0.9737133462826467,0.9659104621274927,0.9391728378816471,0.9542278572229785
bbj,0.9438252525496044,0.9665342570374682,0.9767107827226571,0.9097863385329202,0.9492141577106625
swa,0.9195422731104949,0.9741002137610574,0.9218568826357096,0.9519569903109969,0.9418640899545647
pcm,0.9025705014472702,0.9703815676145625,0.9144621462825369,0.9543951293153996,0.9354523361649424
