,DATE,PER,ORG,LOC,Mean
lug,0.9320980266291379,0.9574673297353271,0.878984052316914,0.8926386302515921,0.9152970097332428
twi,0.8974642706565703,0.9254847225182525,0.929800937830239,0.8986425941708281,0.9128481312939726
sna,0.9442216053483592,0.9281678306635353,0.91666297880339,0.8278457403244918,0.904224538784944
nya,0.8829253600572947,0.9300931736832984,0.9505831758798914,0.8526306878378643,0.9040580993645873
kin,0.9262193883838279,0.8845816332703954,0.9575601619320404,0.8371704077146235,0.9013828978252219
ibo,0.9499139874910515,0.927639952823097,0.9058366347877139,0.7833068307903568,0.8916743514730547
luo,0.8992728990199438,0.8768834787921884,0.9449946532198283,0.8419143824815363,0.8907663533783742
xho,0.9304861395169592,0.9111321458881176,0.9076810724299698,0.8095760323334963,0.8897188475421357
zul,0.9076497922139775,0.8794418554911397,0.9328673330112213,0.8388564053592128,0.8897038465188878
tsn,0.9291445505285716,0.8862824087196772,0.9350971466356285,0.8074534866078672,0.8894943981229361
wol,0.9081173060980462,0.9325580297977593,0.9547939219961965,0.7538150360575665,0.8873210734873921
mos,0.8980229310576084,0.9042684599134337,0.9276621211607385,0.7967521361497907,0.8816764120703928
bam,0.9045894941252475,0.9153869545854681,0.8807290521057254,0.8177583601928797,0.8796159652523301
ewe,0.8750979175172956,0.883280794058345,0.945975892713309,0.7851274890399306,0.87237052333222
fon,0.806626391249296,0.920051628764972,0.9211201133913219,0.780883146277099,0.8571703199206723
bbj,0.8584495045884825,0.8861637162462073,0.9274766906341065,0.7404766772000287,0.8531416471672062
hau,0.7819112651297204,0.90893619783367,0.9246391558359163,0.782199190508879,0.8494214523270465
yor,0.8780630753560531,0.8720539734989149,0.8801010514089402,0.7429366124461985,0.8432886781775267
swa,0.7620719954636167,0.9032253393255775,0.7937150562676416,0.8518558908649622,0.8277170704804495
pcm,0.7520969872691896,0.8955452332304319,0.7892321977795805,0.8418352974287555,0.8196774289269894
