layer,model,rank_type,language,cosine
6,afroxlmr,top5,nya,0.9999997466802597
6,afroxlmr,top5,ibo,0.9999997317790985
6,afroxlmr,top5,twi,0.9999997168779373
6,afroxlmr,top5,ewe,0.9999996721744537
6,afroxlmr,top5,lug,0.9999996721744537
6,afroxlmr,worst5,pcm,0.9999990910291672
6,afroxlmr,worst5,swa,0.9999993145465851
6,afroxlmr,worst5,bbj,0.9999993294477463
6,afroxlmr,worst5,yor,0.9999993294477463
6,afroxlmr,worst5,fon,0.9999993443489075
7,afroxlmr,top5,ibo,0.9999954402446747
7,afroxlmr,top5,lug,0.9999950230121613
7,afroxlmr,top5,bam,0.9999947398900986
7,afroxlmr,top5,xho,0.9999946504831314
7,afroxlmr,top5,zul,0.9999934881925583
7,afroxlmr,worst5,pcm,0.9999816566705704
7,afroxlmr,worst5,swa,0.9999852329492569
7,afroxlmr,worst5,luo,0.9999886304140091
7,afroxlmr,worst5,ewe,0.9999904334545135
7,afroxlmr,worst5,twi,0.9999905377626419
8,afroxlmr,top5,sna,0.999921957651774
8,afroxlmr,top5,nya,0.9999215602874756
8,afroxlmr,top5,lug,0.9999182025591532
8,afroxlmr,top5,zul,0.9999162952105204
8,afroxlmr,top5,ibo,0.9999088048934937
8,afroxlmr,worst5,pcm,0.9997236529986063
8,afroxlmr,worst5,swa,0.9997640450795492
8,afroxlmr,worst5,hau,0.9997769196828207
8,afroxlmr,worst5,wol,0.9998348951339722
8,afroxlmr,worst5,luo,0.9998398621877035
9,afroxlmr,top5,sna,0.9997025926907858
9,afroxlmr,top5,lug,0.9996940692265829
9,afroxlmr,top5,luo,0.9995906750361124
9,afroxlmr,top5,bam,0.9995830853780111
9,afroxlmr,top5,kin,0.9995807409286499
9,afroxlmr,worst5,pcm,0.9983766674995422
9,afroxlmr,worst5,ewe,0.9989393949508667
9,afroxlmr,worst5,xho,0.999112049738566
9,afroxlmr,worst5,wol,0.9991309642791748
9,afroxlmr,worst5,twi,0.9992627501487732
10,afroxlmr,top5,lug,0.9996257821718851
10,afroxlmr,top5,zul,0.9993418057759603
10,afroxlmr,top5,xho,0.999327560265859
10,afroxlmr,top5,luo,0.9993112881978353
10,afroxlmr,top5,tsn,0.9992092251777649
10,afroxlmr,worst5,bbj,0.9981030027071635
10,afroxlmr,worst5,swa,0.9987491369247437
10,afroxlmr,worst5,twi,0.9987929066022238
10,afroxlmr,worst5,sna,0.9988711675008138
10,afroxlmr,worst5,fon,0.998905599117279
11,afroxlmr,top5,lug,0.9952541391054789
11,afroxlmr,top5,twi,0.9932306011517843
11,afroxlmr,top5,kin,0.9923057953516642
11,afroxlmr,top5,luo,0.9921926458676656
11,afroxlmr,top5,tsn,0.9919506510098776
11,afroxlmr,worst5,yor,0.9869684179623922
11,afroxlmr,worst5,zul,0.9884080489476522
11,afroxlmr,worst5,xho,0.9888856212298075
11,afroxlmr,worst5,swa,0.9895801742871603
11,afroxlmr,worst5,bbj,0.9897117813428243
12,afroxlmr,top5,lug,0.9239946007728577
12,afroxlmr,top5,kin,0.9134198029836019
12,afroxlmr,top5,nya,0.8783391912778219
12,afroxlmr,top5,luo,0.8776197632153829
12,afroxlmr,top5,tsn,0.8733494083086649
12,afroxlmr,worst5,yor,0.7096624076366425
12,afroxlmr,worst5,bbj,0.7314768433570862
12,afroxlmr,worst5,fon,0.7942179441452026
12,afroxlmr,worst5,hau,0.8253226280212402
12,afroxlmr,worst5,mos,0.8281609018643697
