,1,2,3,4,5,6,7,8,9,10,11,12
luo,0.9994552656421511,0.9999191678102248,0.9999775869326955,0.9998502304234843,0.9950728677702075,0.9903764696571771,0.9863332093857092,0.9802628236179902,0.9789141222560812,0.979689032305032,0.9812324473168701,0.9603267698548734
kin,0.9994744506720795,0.9999141516335054,0.9999778796368697,0.9999146686764214,0.9930145350966867,0.988080766100896,0.9840580433059553,0.9764568621092268,0.976652765993684,0.9790224169846624,0.9789255512878299,0.9486563995014876
ewe,0.9927234450976054,0.9986097471607639,0.9997090315568479,0.9995923408373134,0.9859380537443586,0.9749638472642173,0.968781238152912,0.9590960404691421,0.9553522894701619,0.9662812065798789,0.9698745836503804,0.9389929692260921
ibo,0.9995287182762866,0.9999197133257007,0.9999650192698781,0.9998275310661536,0.9928241572355035,0.9852659489539038,0.9783737692307299,0.9708114943792188,0.9798566411173563,0.9761005220934749,0.9766687874216586,0.9348412828985602
mos,0.9980986000984673,0.9997042733540372,0.999934077888649,0.9997899396213021,0.9816632921614359,0.9696539141374623,0.9610727868993764,0.9482729173707837,0.9570510698741502,0.9702902797143906,0.9730566549114883,0.9344601270277053
zul,0.9989626548421664,0.9998275038451347,0.9999613342635588,0.9998538578589131,0.993112341625484,0.9873315699770069,0.982795854722421,0.9740328105103,0.9782479663533489,0.9730619378387928,0.9725892038550228,0.9334995103999972
twi,0.9983354939876266,0.9997224361877742,0.9999423206947607,0.9998579784015346,0.9936778567281608,0.9884914965454362,0.9862241557263952,0.9804143811774066,0.9767457212363015,0.9783830775413662,0.9790244963951409,0.9311725497245789
hau,0.9984236542634138,0.9997459751727387,0.9999464191789702,0.999895625070637,0.9934112088573887,0.982489208067496,0.974550490304241,0.9625307811213917,0.9716719390526218,0.9645062726922333,0.9699603684712201,0.9279227822553366
bam,0.998992049318599,0.9998376687054872,0.9999597446499221,0.9998298675369403,0.9887893727132342,0.9787845713259979,0.9703038553866189,0.9497203978653656,0.9587880811040482,0.9585998763795942,0.9647475187666714,0.9277116891462356
fon,0.9988140986347449,0.9998371552607519,0.9999583110095948,0.9997665708459268,0.9869348732192372,0.9719097393704211,0.9638569982345961,0.9531454835038172,0.9629720263280893,0.9634193491656333,0.969636044697836,0.926464211428538
sna,0.9985174380262379,0.9997615926847683,0.999947469691279,0.9997962054618075,0.9932531787967431,0.9862701166958947,0.9814088787306637,0.9735501480540578,0.9794299558704607,0.9720876037608832,0.9725843006744981,0.926268084673211
swa,0.9992255304116276,0.9998796909187097,0.999965731709648,0.999720905865897,0.9911141832043805,0.9840675062081945,0.9781341177272046,0.9686248371294477,0.9670064979650843,0.9747910562437028,0.972872800892219,0.9255777862854302
lug,0.999095188820456,0.9998325322243798,0.999943416262549,0.9997617355168961,0.986848559435897,0.9768960827917564,0.9702010930679602,0.9559248585713505,0.9548375193528303,0.9682945508975536,0.9687278224155307,0.9227578430436552
tsn,0.999058465162913,0.999833936609934,0.9999633484625128,0.9997904500936273,0.9931455963239895,0.9880280518156337,0.9849998722552001,0.9750305777146747,0.9748537021046235,0.9714402796234936,0.9712593446020037,0.9198345779441297
wol,0.9989230456001802,0.9998191560660135,0.9999574404063187,0.9997838704291917,0.9872624522119057,0.9760033832447422,0.9683112744584171,0.9542241725395983,0.9619591272096308,0.9636042504571378,0.9634007818531245,0.9093256215564907
xho,0.9974792149123244,0.9996111311624682,0.999922629103573,0.9997461219159324,0.9914657762983027,0.9837185307124782,0.976990813814749,0.9644793358061883,0.973014502856988,0.961505428655073,0.9645174900069833,0.9089187628123909
nya,0.9990631285614855,0.9998664198897955,0.9999648265325491,0.9997977251455853,0.9920420882895863,0.9843224218198321,0.9801383702147977,0.9721807605951164,0.9638377140200357,0.963389657670632,0.9663502753246576,0.9077683654613793
pcm,0.9975886052361936,0.9996022902761544,0.9999009797892232,0.9996181598172726,0.9849630118667922,0.9719509784318018,0.9629913801596234,0.9470137659646082,0.9409882290156808,0.9602828556671739,0.9612215510569513,0.8934127734974027
bbj,0.9960508567141736,0.9993691123689566,0.9998417947236009,0.9997171126012727,0.9808232402551206,0.9595578148609071,0.9503097154024079,0.940146690434984,0.9512147116535917,0.9572644995059818,0.955240162089467,0.8929288093931973
yor,0.9981512902915635,0.9996912556057527,0.9999314254037351,0.9997277697866044,0.9806499301292139,0.9658766346653616,0.9572323548199311,0.9459267349380833,0.9582926826527113,0.9578280299901962,0.9616022275295109,0.891158064827323
