,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9897369146347046,0.14326965808868408,0.9897330403327942,0.9706175327301025,0.2424151450395584,0.9706093668937683,0.9607223272323608,0.2802773118019104,0.9607108235359192,,,,
bbj,0.9873859882354736,0.15883353352546692,0.9873842597007751,0.9465661644935608,0.3269062936306,0.9465504288673401,0.9861475825309753,0.1664484292268753,0.986145555973053,,,,
ewe,0.984622061252594,0.1753738820552826,0.984621524810791,0.9766846895217896,0.21594132483005524,0.9766761064529419,0.9914455413818359,0.1308014690876007,0.9914420247077942,,,,
fon,0.9826483726501465,0.18628782033920288,0.9826474785804749,0.9693813323974609,0.24746230244636536,0.9693679809570312,0.9875881671905518,0.15755614638328552,0.9875863194465637,,,,
hau,0.984065055847168,0.17852123081684113,0.9840600490570068,0.9592078924179077,0.2856293022632599,0.9591898918151855,0.981867790222168,0.19043223559856415,0.981860339641571,,,,
ibo,0.9923946857452393,0.12333127856254578,0.9923921823501587,0.9517795443534851,0.3105495274066925,0.9517581462860107,0.9895370006561279,0.14465928077697754,0.9895327091217041,,,,
kin,0.984925389289856,0.17363525927066803,0.9849226474761963,0.9815242290496826,0.19222769141197205,0.9815167784690857,0.9895214438438416,0.14476558566093445,0.9895176887512207,,,,
lug,0.9835159778594971,0.18157067894935608,0.9835128784179688,0.9882413744926453,0.15335379540920258,0.9882391691207886,0.976855456829071,0.21514904499053955,0.9768463969230652,,,,
luo,0.9834502935409546,0.18193256855010986,0.983445405960083,0.9832642078399658,0.18295232951641083,0.9832580089569092,0.9734680652618408,0.23035623133182526,0.9734578132629395,,,,
mos,0.9833526015281677,0.18246830999851227,0.9833474159240723,0.9665876030921936,0.2585050165653229,0.9665746092796326,0.9876186847686768,0.15736247599124908,0.9876134395599365,,,,
nya,0.9921613335609436,0.12520955502986908,0.9921584725379944,0.9627771377563477,0.2728477120399475,0.9627608060836792,0.9854276776313782,0.1707182079553604,0.985422670841217,,,,
pcm,0.9839866757392883,0.17895983159542084,0.9839835166931152,0.9800353050231934,0.19982363283634186,0.9800285696983337,0.973374605178833,0.23076176643371582,0.9733635783195496,,,,
sna,0.9764586687088013,0.21698547899723053,0.9764524102210999,0.9672293066978455,0.25601065158843994,0.9672156572341919,0.9792347550392151,0.20379099249839783,0.9792259335517883,,,,
swa,0.981917142868042,0.1901731640100479,0.9819100499153137,0.986507773399353,0.16426992416381836,0.9865036010742188,0.9662608504295349,0.2597661316394806,0.9662471413612366,,,,
tsn,0.9833523035049438,0.18247054517269135,0.9833487272262573,0.9776177406311035,0.2115764170885086,0.9776079654693604,0.9866235852241516,0.16356350481510162,0.9866181015968323,,,,
twi,0.9865553975105286,0.1639787256717682,0.986553966999054,0.9845545291900635,0.17575834691524506,0.9845530390739441,0.993347704410553,0.11534665524959564,0.9933449029922485,,,,
wol,0.9889437556266785,0.1487024873495102,0.9889395236968994,0.9513247609138489,0.31201064586639404,0.951310396194458,0.9855596423149109,0.1699439287185669,0.9855536818504333,,,,
xho,0.9672961831092834,0.25574931502342224,0.9672902822494507,0.9653898477554321,0.2630974352359772,0.9653756618499756,0.9834302067756653,0.1820431500673294,0.9834232926368713,,,,
yor,0.9837907552719116,0.18005070090293884,0.9837846159934998,0.9293206930160522,0.37597692012786865,0.9292994141578674,0.9823256134986877,0.1880127340555191,0.9823182225227356,,,,
zul,0.9835999011993408,0.1811077892780304,0.9836142063140869,0.9721377491950989,0.23606012761592865,0.9721253514289856,0.988007128238678,0.15487425029277802,0.9880020618438721,,,,
