,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.99959796667099,0.028356416150927544,0.9995971322059631,0.9972993731498718,0.07349401712417603,0.9972975850105286,0.9995831251144409,0.028878280892968178,0.9995821118354797,0.9988663196563721,0.04761730134487152,0.9988643527030945,0.8965488076210022
bbj,0.9997676014900208,0.021563030779361725,0.9997671246528625,0.9971725940704346,0.07519925385713577,0.9971698522567749,0.9968045949935913,0.07994284480810165,0.9968022108078003,0.9968167543411255,0.0797901600599289,0.9968118667602539,0.731720507144928
ewe,0.9996945261955261,0.024723578244447708,0.999693751335144,0.999666690826416,0.02581963688135147,0.999666154384613,0.9993543028831482,0.03593948110938072,0.9993533492088318,0.9750347137451172,0.2234509289264679,0.9750229120254517,0.1589270979166031
fon,0.9995277523994446,0.030734781175851822,0.999526858329773,0.9960534572601318,0.08884479105472565,0.9960505962371826,0.9996721744537354,0.025606662034988403,0.9996715188026428,0.9988595247268677,0.04775983840227127,0.9988584518432617,0.6579074859619141
hau,0.9996569752693176,0.026199396699666977,0.9996560215950012,0.9933602213859558,0.11523771286010742,0.9933558702468872,0.9994176030158997,0.03413122519850731,0.9994168281555176,0.9994614720344543,0.03281897306442261,0.9994605183601379,0.9288598299026489
ibo,0.9996946454048157,0.024714499711990356,0.9996941685676575,0.9966306090354919,0.08209031820297241,0.9966278076171875,0.9995351433753967,0.03049103170633316,0.9995344281196594,0.9995430707931519,0.030228881165385246,0.9995424151420593,0.613640546798706
kin,0.9997848272323608,0.020748447626829147,0.9997843503952026,0.9983776807785034,0.056963302195072174,0.9983766674995422,0.999817967414856,0.019084973260760307,0.9998175501823425,0.9990823864936829,0.04284112900495529,0.9990807771682739,0.9581515789031982
lug,0.9998756647109985,0.015774065628647804,0.9998753666877747,0.9992225766181946,0.039431311190128326,0.9992223978042603,0.9995113611221313,0.0312606543302536,0.9995105862617493,0.9985130429267883,0.05453142896294594,0.9985104203224182,0.9752828478813171
luo,0.9994258880615234,0.03388862684369087,0.9994249939918518,0.998028039932251,0.06280255317687988,0.9980267882347107,0.9990543723106384,0.04348992183804512,0.9990531206130981,0.9995236992835999,0.03086230717599392,0.999522864818573,0.7964795827865601
mos,0.9993231296539307,0.03679477050900459,0.9993224143981934,0.9967442750930786,0.08069413900375366,0.9967418313026428,0.9992981553077698,0.037468843162059784,0.9992972612380981,0.9956399202346802,0.0933806374669075,0.9956356287002563,0.39516907930374146
nya,0.9998654127120972,0.01641966961324215,0.999864935874939,0.9970372319221497,0.07697982341051102,0.9970353245735168,0.9996978044509888,0.024587338790297508,0.9996970891952515,0.9987359046936035,0.050283726304769516,0.998733401298523,0.7633187770843506
pcm,0.9997620582580566,0.021819988265633583,0.9997614622116089,0.9995160102844238,0.031113389879465103,0.9995153546333313,0.9990419149398804,0.04377513751387596,0.9990403652191162,0.9943939447402954,0.10588736832141876,0.9943863153457642,0.5421441197395325
sna,0.9997217655181885,0.023595765233039856,0.9997209906578064,0.9942532777786255,0.10720798373222351,0.9942488670349121,0.9993119835853577,0.03709685429930687,0.999311089515686,0.9991207718849182,0.041935693472623825,0.999119222164154,0.5573523640632629
swa,0.9994121193885803,0.03429175540804863,0.99941086769104,0.9997454881668091,0.0225652065128088,0.9997451305389404,0.999345064163208,0.03619571775197983,0.999343752861023,0.9979866147041321,0.06345729529857635,0.9979827404022217,0.8944272398948669
tsn,0.9996271133422852,0.027313144877552986,0.9996262192726135,0.9986078143119812,0.05276578664779663,0.99860680103302,0.9987490177154541,0.05001872405409813,0.9987474083900452,0.9990021586418152,0.04467227682471275,0.9990004897117615,0.5172746181488037
twi,0.9996914267539978,0.02484714239835739,0.99969083070755,0.9993957877159119,0.034767843782901764,0.9993951320648193,0.999643087387085,0.02671946957707405,0.9996422529220581,0.9972739815711975,0.07383939623832703,0.9972705245018005,0.6824560165405273
wol,0.9995107054710388,0.03128707408905029,0.9995098114013672,0.9962298274040222,0.08683636039495468,0.9962270259857178,0.9994848370552063,0.03209972754120827,0.9994838833808899,0.9994509220123291,0.03313671797513962,0.9994500279426575,0.5529977083206177
xho,0.9992203116416931,0.03949481621384621,0.999218761920929,0.9902293086051941,0.13979078829288483,0.9902219772338867,0.9995265007019043,0.030776862055063248,0.9995259046554565,0.9991713166236877,0.04071137681603432,0.9991697072982788,0.8627207279205322
yor,0.9992803931236267,0.037941936403512955,0.9992791414260864,0.9943187832832336,0.10659554600715637,0.99431312084198,0.9995436668395996,0.03021024540066719,0.999542772769928,0.9987106323242188,0.05078131705522537,0.998709499835968,0.54892498254776
zul,0.9990938305854797,0.0425734668970108,0.9990924596786499,0.9954321384429932,0.09558248519897461,0.9954289197921753,0.999717116355896,0.0237877257168293,0.9997166395187378,0.9994403719902039,0.033454183489084244,0.9994392991065979,0.6194142699241638
