layer,model,rank_type,language,cosine
1,mbert,top5,xho,0.9997017215459775
1,mbert,top5,lug,0.9995983869601519
1,mbert,top5,zul,0.9995690599465982
1,mbert,top5,luo,0.9995627731848986
1,mbert,top5,wol,0.9995327056982578
1,mbert,worst5,yor,0.9985104570021996
1,mbert,worst5,pcm,0.998803029457728
1,mbert,worst5,bbj,0.9988686633415711
1,mbert,worst5,fon,0.9990353278624706
1,mbert,worst5,sna,0.999146546308811
2,mbert,top5,lug,0.9999313660157032
2,mbert,top5,luo,0.9999227668994513
2,mbert,top5,zul,0.9999209642410278
2,mbert,top5,nya,0.999918845983652
2,mbert,top5,hau,0.9999174521519587
2,mbert,worst5,yor,0.9997345958000574
2,mbert,worst5,bbj,0.9998127367251959
2,mbert,worst5,fon,0.9998170695243738
2,mbert,worst5,pcm,0.9998193979263306
2,mbert,worst5,sna,0.9998593223400605
3,mbert,top5,nya,0.9999656753662305
3,mbert,top5,lug,0.9999642907044827
3,mbert,top5,hau,0.9999607480489291
3,mbert,top5,zul,0.9999594803039844
3,mbert,top5,xho,0.9999594077085837
3,mbert,worst5,pcm,0.9998830916025699
3,mbert,worst5,yor,0.9998913873464633
3,mbert,worst5,bbj,0.999894298804112
3,mbert,worst5,fon,0.9999160743676699
3,mbert,worst5,swa,0.9999302350557767
4,mbert,top5,kin,0.9998693473828144
4,mbert,top5,lug,0.9998605404144678
4,mbert,top5,zul,0.9998569641357813
4,mbert,top5,hau,0.9998512917604202
4,mbert,top5,xho,0.999844220204231
4,mbert,worst5,pcm,0.9994477438621032
4,mbert,worst5,yor,0.9995823945754614
4,mbert,worst5,bbj,0.9996135502289503
4,mbert,worst5,fon,0.9996523811266973
4,mbert,worst5,ewe,0.9996802676946689
5,mbert,top5,hau,0.988370623228685
5,mbert,top5,lug,0.9873891506554946
5,mbert,top5,kin,0.9865968564771256
5,mbert,top5,xho,0.9864533892217672
5,mbert,top5,wol,0.9862123289198246
5,mbert,worst5,bbj,0.9617795719290679
5,mbert,worst5,pcm,0.9722681697809471
5,mbert,worst5,yor,0.9728144857118715
5,mbert,worst5,swa,0.9729101545405838
5,mbert,worst5,bam,0.9763734340667725
6,mbert,top5,hau,0.9839645612914607
6,mbert,top5,xho,0.983434426334669
6,mbert,top5,lug,0.9828414849515231
6,mbert,top5,wol,0.9823255651402023
6,mbert,top5,zul,0.9819342100395346
6,mbert,worst5,bbj,0.9528091302457845
6,mbert,worst5,pcm,0.9565253775074797
6,mbert,worst5,swa,0.9589887621267786
6,mbert,worst5,ewe,0.96623166214745
6,mbert,worst5,yor,0.9663313233627463
7,mbert,top5,hau,0.9808254905466763
7,mbert,top5,wol,0.980018175997824
7,mbert,top5,lug,0.9789392139230456
7,mbert,top5,ibo,0.9785378873348236
7,mbert,top5,kin,0.976900151315725
7,mbert,worst5,swa,0.9421386302642103
7,mbert,worst5,pcm,0.9492033315154741
7,mbert,worst5,bbj,0.9520779083359916
7,mbert,worst5,bam,0.9573950059009049
7,mbert,worst5,ewe,0.9594270080890296
8,mbert,top5,hau,0.9763474599370416
8,mbert,top5,lug,0.9756308623722622
8,mbert,top5,wol,0.9750313106572853
8,mbert,top5,twi,0.9694448102195308
8,mbert,top5,kin,0.9692184295294419
8,mbert,worst5,swa,0.9189508815981308
8,mbert,worst5,pcm,0.9270240113420306
8,mbert,worst5,ewe,0.9417726695537567
8,mbert,worst5,bbj,0.9438348412513733
8,mbert,worst5,luo,0.9529565764325005
9,mbert,top5,lug,0.9824852177074977
9,mbert,top5,wol,0.9794826406352924
9,mbert,top5,nya,0.9765885174274445
9,mbert,top5,hau,0.9764432659688985
9,mbert,top5,ibo,0.9759905636310577
9,mbert,worst5,pcm,0.9231334435088294
9,mbert,worst5,swa,0.9291228674492746
9,mbert,worst5,ewe,0.9516885238034385
9,mbert,worst5,bbj,0.9524935483932495
9,mbert,worst5,sna,0.959751295191901
10,mbert,top5,lug,0.9844552938427243
10,mbert,top5,wol,0.9799407720565796
10,mbert,top5,nya,0.9794320166110992
10,mbert,top5,ibo,0.9792888760566711
10,mbert,top5,hau,0.978013813495636
10,mbert,worst5,pcm,0.9361890128680638
10,mbert,worst5,swa,0.944832124880382
10,mbert,worst5,kin,0.947310209274292
10,mbert,worst5,bbj,0.9560510218143463
10,mbert,worst5,ewe,0.9581763297319412
11,mbert,top5,lug,0.9887130792651858
11,mbert,top5,kin,0.9835875034332275
11,mbert,top5,wol,0.9829419255256653
11,mbert,top5,hau,0.982696356517928
11,mbert,top5,nya,0.9818545579910278
11,mbert,worst5,fon,0.944150984287262
11,mbert,worst5,pcm,0.9474791479962212
11,mbert,worst5,twi,0.9528476595878601
11,mbert,worst5,bbj,0.9541271924972534
11,mbert,worst5,yor,0.9585659503936768
12,mbert,top5,lug,0.9849781159843717
12,mbert,top5,xho,0.9772518894502095
12,mbert,top5,nya,0.9755176901817322
12,mbert,top5,sna,0.9749227144888469
12,mbert,top5,zul,0.974821150302887
12,mbert,worst5,fon,0.907554030418396
12,mbert,worst5,bbj,0.922447681427002
12,mbert,worst5,ewe,0.9264204267944608
12,mbert,worst5,pcm,0.9299433508089611
12,mbert,worst5,twi,0.9315776228904724
