,PER,ORG,DATE,LOC,Mean
luo,0.9738631494971692,0.9893556419001434,0.9826553134778008,0.983219778927954,0.9822734709507668
sna,0.9655829403965455,0.9822111368790456,0.9920475822856648,0.9791677535373767,0.9797523532746581
ibo,0.9661574092199229,0.9863237077469259,0.9912523283879662,0.9723836848036509,0.9790292825396165
kin,0.9582775795065804,0.9853733207962436,0.9852494977149366,0.9829671579257198,0.9779668889858701
twi,0.9703548403513329,0.99038992498536,0.9681649208312274,0.9825218383547573,0.9778578811306694
xho,0.9708060720742694,0.9777285307279258,0.9933036968654297,0.966992677219921,0.9772077442218865
zul,0.9598585156579691,0.9827510610286642,0.985332304089791,0.9803333930116211,0.9770688184470113
tsn,0.9667956747329315,0.9853997871393261,0.9844960277151794,0.971539961203546,0.9770578626977457
swa,0.9687560571866307,0.9850394809573576,0.9696188093880603,0.9822460970358642,0.9764151111419782
nya,0.9603919894344183,0.9857748036924922,0.9722369024942965,0.9838221325497687,0.975556457042744
lug,0.9467025306334118,0.98674723722812,0.9913810851936883,0.9738878898671657,0.9746796857305964
hau,0.9603393946220409,0.9776298267405958,0.9882342164361057,0.9719857071439764,0.9745472862356797
wol,0.9626668696009999,0.982008465931912,0.9736502807125109,0.9708616152432186,0.9722968078721603
mos,0.959133722101447,0.9801828960861754,0.975275008321809,0.9683847136232541,0.9707440850331713
ewe,0.9709198444190422,0.985641315025926,0.9454242258975253,0.9743125211908109,0.969074476633326
bam,0.948616167409144,0.957433050615919,0.98536976247345,0.981594370258933,0.9682533376893615
fon,0.965225062327109,0.9761828401491892,0.968347352740557,0.9597468700679167,0.967375531321193
yor,0.9549762133880534,0.9774871455665544,0.9616947498574752,0.9472539882529215,0.9603530242662511
bbj,0.9720650165964692,0.9792137992604052,0.9373318381814915,0.9448604444800351,0.9583677746296002
pcm,0.9625426842427734,0.9732634959460047,0.892422986354399,0.9823932649098649,0.9526556078632604
