,PER,ORG,DATE,LOC,Mean
nya,0.9999236240020277,0.9999644815651367,0.9998567773122456,0.9999645644668401,0.9999273618365626
kin,0.9999029708248084,0.9999736434249586,0.999866823816226,0.9999241578742596,0.9999168989850631
zul,0.9999190252495153,0.9999569236927879,0.9999421133603937,0.9998388573795657,0.9999142299205657
wol,0.9999339314871012,0.9999595925422874,0.9998144274138564,0.9998602714963094,0.9998920557348886
ibo,0.9999362831590389,0.9999657249525685,0.9999006113643246,0.9997264738110125,0.9998822733217362
luo,0.9996162368000019,0.9999663319478312,0.9999155556861733,0.9999681032105674,0.9998665569111433
mos,0.9998790941153448,0.9999711648809023,0.9996461034266475,0.999904781307792,0.9998502859326717
fon,0.999756386213023,0.9999007516510123,0.9998409550058968,0.9999029967953835,0.999850272416329
bam,0.999922453806845,0.9997546016154907,0.9998311513405823,0.999861252866058,0.999842364907244
hau,0.9998933936037658,0.999845146503954,0.999894577601021,0.9997114776467471,0.999836148838872
sna,0.9998601661555018,0.9999339233670237,0.9999194433173432,0.9996110991013465,0.9998311579853038
lug,0.9997606408824787,0.9998786248349374,0.9998776608454307,0.9997430818865856,0.9998150021123581
xho,0.9999316421069441,0.9999251684166937,0.9999630068870788,0.9994317955959674,0.9998129032516709
tsn,0.9995622130431617,0.9999129360283382,0.9998459744333852,0.9999272231611616,0.9998120866665117
yor,0.9996385595335403,0.9999366599838236,0.9998364478383898,0.9998003435194802,0.9998030027188085
swa,0.9997551423861757,0.9999504666634996,0.9995445515866446,0.9998672144723523,0.999779343777168
twi,0.9998049429030909,0.9998932327362064,0.999568891746909,0.9996188319478578,0.9997214748335161
pcm,0.9998942218442761,0.999931333894543,0.9992157724406355,0.9997634649745382,0.9997011982884982
bbj,0.999694479562758,0.9996731863992633,0.9986701832347962,0.9991780277354269,0.9993039692330612
ewe,0.9998260792444061,0.9998369012426109,0.9972464658284629,0.9998457094887878,0.999188788951067
