,PER,ORG,DATE,LOC,Mean
luo,0.9999854923733223,0.9999978231393392,0.999993838292013,0.9999974249050496,0.9999936446774311
lug,0.9999788736929587,0.9999972112681157,0.9999942446413248,0.9999989539780878,0.9999923208951217
yor,0.9999828874182998,0.9999953017382892,0.9999969433259503,0.9999932172899673,0.9999920874431267
sna,0.9999794088563706,0.9999985484324053,0.9999871973404849,0.9999992565255119,0.9999911027886932
ewe,0.9999772452410525,0.9999951028903272,0.9999906573411903,0.9999979320865557,0.9999902343897815
nya,0.9999762719079456,0.9999971342363027,0.9999856628837263,0.9999992035736212,0.999989568150399
ibo,0.9999738375627504,0.999992714527561,0.9999932069884688,0.9999979456309144,0.9999894261774237
zul,0.9999788319618949,0.999989019201372,0.9999901502379166,0.9999981922969973,0.9999890484245452
wol,0.9999806468525261,0.999994484386026,0.9999836550003395,0.9999971846740926,0.999988992728246
fon,0.9999781214442374,0.9999940859351044,0.9999850981065855,0.9999976906103409,0.9999887490240671
swa,0.9999702605151449,0.9999934474928973,0.9999916990605774,0.9999942806461899,0.9999874219287024
tsn,0.999977063996378,0.9999980987466811,0.9999789338232665,0.9999948337468085,0.9999872325782835
bam,0.999958094028412,0.9999940611716984,0.9999920311266393,0.9999950613317187,0.9999848119146171
xho,0.9999634183993891,0.999993296694404,0.9999845975231696,0.999996800937419,0.9999845283885954
pcm,0.9999636017914697,0.9999958158125802,0.9999809995701999,0.9999961015225515,0.9999841296742004
hau,0.9999559930357892,0.9999948548485292,0.9999817803547809,0.9999977408851106,0.9999825922810525
twi,0.999964420487069,0.9999972512061491,0.9999693707539076,0.9999958953977998,0.9999817344612314
kin,0.99994322981506,0.9999935352867031,0.9999904889756754,0.9999987462270171,0.999981500076114
bbj,0.999957991804899,0.9999974850332394,0.9999784062112098,0.9999916029476773,0.9999813714992563
mos,0.9999532051398395,0.9999968815182018,0.9999688097277789,0.9999936332628395,0.9999781324121649
