,LOC,PER,ORG,DATE,Mean
xho,0.99999804728261,0.9999967062857351,0.9999929122369046,0.9999986392329041,0.9999965762595384
tsn,0.9999968179247833,0.9999963345391308,0.9999957000302777,0.9999970170571955,0.9999964673878468
twi,0.9999967070776786,0.9999965199346703,0.9999963088592957,0.9999958007877224,0.9999963341648418
wol,0.9999976535615382,0.9999948051873676,0.9999977386145774,0.9999949624918499,0.9999962899638333
mos,0.9999984871627839,0.9999950566504086,0.9999977785022387,0.9999913969798825,0.9999956798238284
lug,0.9999971549512208,0.9999955164107186,0.9999911804013607,0.9999983790536463,0.9999955577042366
luo,0.9999958743830281,0.9999947195924228,0.999995264541896,0.9999957205905707,0.9999953947769795
hau,0.9999970092092101,0.9999957535536967,0.9999964409994845,0.9999917065101763,0.9999952275681419
zul,0.999998185071832,0.9999882216624945,0.999998381503538,0.9999958543159829,0.9999951606384619
ibo,0.9999941779134404,0.9999941598136708,0.9999977256413616,0.9999932406172554,0.9999948259964321
sna,0.9999962448159977,0.999987323984591,0.9999972859199143,0.9999939516334659,0.9999937015884923
swa,0.9999958121919014,0.9999962328760429,0.9999879529251668,0.9999942271628799,0.9999935562889977
ewe,0.9999957915479655,0.9999873908534737,0.9999951614127575,0.9999949885389778,0.9999933330882936
pcm,0.9999935230439949,0.9999962317119699,0.9999910068318875,0.9999923095574507,0.9999932677863257
fon,0.9999972094942472,0.9999946075703406,0.9999963823515347,0.9999832407577466,0.9999928600434672
nya,0.9999926301132895,0.9999953482343467,0.9999966609235321,0.9999851417979331,0.9999924452672754
yor,0.9999963615972672,0.9999925982566775,0.9999949682263638,0.9999842324130498,0.9999920401233396
kin,0.9999863312540354,0.9999893035063866,0.9999965378572496,0.9999928986796797,0.9999912678243379
bbj,0.9999816910607144,0.9999937998843385,0.9999974377817362,0.9999876127842424,0.9999901353777579
bam,0.9999961400445503,0.9999921549153,0.9999930370156516,0.9999775809113844,0.9999897282217216
