,PER,ORG,DATE,LOC,Mean
kin,0.9999292444312395,0.999983612260328,0.9999869311304034,0.9998388555617346,0.9999346608459263
tsn,0.9998086839063893,0.9999716090972598,0.9999678096892258,0.9998764918641706,0.9999061486392614
pcm,0.9997889145185751,0.9999365153948382,0.999937470489269,0.9999408807292204,0.9999009452829756
sna,0.9996486374280428,0.9999729376934802,0.9999796365509876,0.9999779205510743,0.9998947830558963
nya,0.9997757426986724,0.9999830674101431,0.999927883806461,0.99986008568736,0.9998866949006591
lug,0.9997220729537696,0.9998647752915792,0.9999629060460561,0.999983938534853,0.9998834232065645
bbj,0.9998357807088182,0.9999641337048587,0.9999169279815169,0.9998024367233311,0.9998798197796313
luo,0.9997363518533624,0.9999703098673665,0.9999103963671246,0.999885281824681,0.9998755849781336
mos,0.9996235680057685,0.9999658702713182,0.9999523249708558,0.9999024361921227,0.9998610498600162
hau,0.999884532563428,0.9999682858258583,0.9996678830170709,0.999907370851506,0.9998570180644659
wol,0.9996258573594321,0.9999785330778125,0.999911699281477,0.9998991068250023,0.999853799135931
twi,0.9997582925331894,0.9999657871661463,0.9998673271222303,0.9998157707876867,0.9998517944023131
xho,0.999443742729957,0.9999582009063468,0.9999584066243338,0.9999552818561795,0.9998289080292043
swa,0.9996717186508463,0.9998559521888013,0.9998813842202102,0.9998792371821206,0.9998220730604945
zul,0.9995574532591185,0.9999707570324796,0.9998479377357155,0.9999097890657554,0.9998214842732673
ibo,0.9996112201491963,0.999815471919574,0.9999499417474518,0.9998942997680154,0.9998177333960594
yor,0.9995945722171937,0.9999552613784959,0.9997566331106973,0.9996757707180427,0.9997455593561074
ewe,0.999213593041419,0.9999485106278604,0.9998195482587366,0.9997630334375306,0.9996861713413867
fon,0.9993221661688232,0.9998780246167005,0.9996836959197446,0.9996509120873427,0.9996336996981527
bam,0.9995383797651419,0.9998337055516432,0.9995689073429381,0.9994824703855597,0.9996058657613208
