,PER,ORG,DATE,LOC,Mean
nya,0.99464360249377,0.9984177892627206,,0.9993916199174526,0.9974843372246478
swa,0.9926723092377434,0.9981046744231876,,0.997863623488175,0.9962135357163687
tsn,0.9901144020880911,0.9992573683917199,,0.997837288802094,0.9957363530939682
ewe,0.9911027491193443,0.9971261592357883,,0.9985341682208495,0.995587692191994
yor,0.9881358101093003,0.9989660121324645,,0.9984462850234499,0.9951827024217383
mos,0.9862501211297889,0.9988327306644498,,0.9990670429307781,0.9947166315750056
ibo,0.9854565259254829,0.9994075725126231,,0.9992442774495386,0.9947027919625482
sna,0.9846617375802754,0.9990295325101013,,0.9995888796753277,0.9944267165885682
lug,0.9851582289190121,0.9985186534207474,,0.9993069802162425,0.994327954185334
twi,0.989248154983067,0.998602506345658,,0.991703228576771,0.9931846299684987
pcm,0.9821611535077864,0.9994062199024454,,0.9969800623215609,0.9928491452439309
kin,0.9792426924049012,0.9993450807763117,,0.9995682467517492,0.9927186733109874
bbj,0.982945893316343,0.9964957970230294,,0.9980170042954235,0.992486231544932
bam,0.988378647487092,0.9918658972051243,,0.9966049802263889,0.9922831749728683
hau,0.979249996044964,0.9987010330876634,,0.9981877080042508,0.9920462457122928
wol,0.9908262171185619,0.9850466183375403,,0.9985770128439088,0.9914832827666703
fon,0.994579965725184,0.994681054712453,,0.984282344490777,0.9911811216428047
zul,0.9935828217603944,0.9888449835368093,,0.9869160076520478,0.9897812709830838
luo,0.9835185584206921,0.9983019149050737,,0.980629211397221,0.9874832282409957
xho,0.9847889568192602,0.9378707150926434,,0.9981922393364703,0.973617303749458
