,PER,ORG,DATE,LOC,Mean
lug,0.9999971121120296,0.9999989808241808,0.999999122940996,0.9999996957619063,0.9999987279097782
luo,0.9999975019556402,0.9999992142488194,0.9999983525473252,0.9999994006953592,0.9999986173617861
nya,0.999996698185872,0.9999987806085291,0.999999020405513,0.9999994624554305,0.9999984904138361
ibo,0.9999963967586284,0.9999987093496292,0.9999993624499566,0.9999991560385916,0.9999984061492014
yor,0.9999970199569963,0.9999986763911259,0.9999990083809852,0.9999988426426933,0.9999983868429503
sna,0.999995467415311,0.9999993657892998,0.9999990106618832,0.9999996993764645,0.9999983858107396
kin,0.9999954363487591,0.9999990260067273,0.9999991486262838,0.9999993845484876,0.9999982488825644
wol,0.9999962324063462,0.9999988973359974,0.9999986999135012,0.9999990651782117,0.9999982237085141
swa,0.99999698766484,0.9999975557833946,0.9999991102725038,0.9999989850802438,0.9999981597002455
tsn,0.9999961361111503,0.999999104583468,0.9999981453497336,0.9999991426860259,0.9999981321825945
hau,0.9999962073549736,0.999998640078017,0.9999981615378402,0.9999994487698611,0.999998114435173
pcm,0.999995711260267,0.9999986550503083,0.9999989596816186,0.9999989830790775,0.9999980772678179
xho,0.9999948424499221,0.9999984335888853,0.9999991506832363,0.9999995779359356,0.9999980011644949
mos,0.9999949958357788,0.9999987895699206,0.9999987760814377,0.9999991832751441,0.9999979361905704
zul,0.9999944667036188,0.9999985693550237,0.9999992812834215,0.9999993829587527,0.9999979250752042
bbj,0.9999958215037769,0.9999988123303952,0.9999983070470666,0.9999983094731948,0.9999978125886083
ewe,0.9999941727113333,0.9999987789192599,0.9999991556178802,0.9999985495924213,0.9999976642102237
twi,0.9999948476701874,0.9999991885938191,0.9999973648705618,0.999998689107969,0.9999975225606343
fon,0.9999951224683364,0.999998238643237,0.9999975575217963,0.9999986737710697,0.9999973981011099
bam,0.9999944997906279,0.9999955134396744,0.9999981973075645,0.9999975235732548,0.9999964335277804
