,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9666882753372192,0.25811558961868286,0.9665528535842896,0.9323236346244812,0.36790379881858826,0.9320428967475891,0.8760060667991638,0.4979840815067291,0.8754850625991821,,,,
bbj,0.9557135105133057,0.29761266708374023,0.9555284976959229,0.8705812692642212,0.5087608695030212,0.8700670599937439,0.9426171779632568,0.3387703597545624,0.9423806667327881,,,,
ewe,0.9573982357978821,0.2918969392776489,0.9572159647941589,0.9169118404388428,0.4076473116874695,0.9165645241737366,0.9588320255279541,0.2869420349597931,0.9586585164070129,,,,
fon,0.9516527056694031,0.3109583854675293,0.9514473676681519,0.9232839941978455,0.3917039632797241,0.9229789972305298,0.9510701894760132,0.31282520294189453,0.950864315032959,,,,
hau,0.971785843372345,0.23754757642745972,0.9716653823852539,0.9216538071632385,0.39584407210350037,0.9213430285453796,0.9708070755004883,0.2416321039199829,0.9706879258155823,,,,
ibo,0.9692497253417969,0.24799346923828125,0.9691190719604492,0.9313395023345947,0.3705683946609497,0.9310492873191833,0.9672526121139526,0.25591957569122314,0.9671148061752319,,,,
kin,0.9741087555885315,0.22755758464336395,0.9739997386932373,0.9410387277603149,0.34339845180511475,0.9407936334609985,0.972116231918335,0.23615168035030365,0.9719995260238647,,,,
lug,0.9595832824707031,0.28431236743927,0.9594165086746216,0.9457285404205322,0.3294585943222046,0.9455169439315796,0.9747266173362732,0.2248261272907257,0.9746220707893372,,,,
luo,0.9679202437400818,0.2532975673675537,0.9677896499633789,0.9434775114059448,0.336221843957901,0.9432496428489685,0.940825879573822,0.3440174460411072,0.9405866265296936,,,,
mos,0.9610016345977783,0.2792792320251465,0.9608323574066162,0.9234948754310608,0.391165554523468,0.9231813549995422,0.9545509815216064,0.3014931082725525,0.9543601870536804,,,,
nya,0.9787721037864685,0.20604820549488068,0.9786863327026367,0.9262126088142395,0.38415494561195374,0.9259089231491089,0.9729605913162231,0.23254889249801636,0.9728509187698364,,,,
pcm,0.9654421806335449,0.2628992199897766,0.9652939438819885,0.9162059426307678,0.4093754291534424,0.9158546328544617,0.9407206177711487,0.3443238139152527,0.9404760599136353,,,,
sna,0.9687314033508301,0.2500743865966797,0.968599259853363,0.9215569496154785,0.3960886597633362,0.9212141036987305,0.9704117774963379,0.24326251447200775,0.9702885150909424,,,,
swa,0.9588958024978638,0.2867202162742615,0.9587414264678955,0.9297161102294922,0.37492403388023376,0.9294582605361938,0.9512373805046082,0.3122904896736145,0.9510445594787598,,,,
tsn,0.9688671827316284,0.24953103065490723,0.9687370657920837,0.9227463603019714,0.3930743634700775,0.9224256277084351,0.9708154797554016,0.2415975034236908,0.9706950187683105,,,,
twi,0.9745654463768005,0.22554178535938263,0.9744586944580078,0.9329085946083069,0.3663100302219391,0.9326387047767639,0.9763365983963013,0.21754826605319977,0.9762386083602905,,,,
wol,0.9683324694633484,0.25166410207748413,0.9681963324546814,0.9073461294174194,0.4304739534854889,0.9069584012031555,0.9633007645606995,0.2709219753742218,0.9631463289260864,,,,
xho,0.9286079406738281,0.3778676688671112,0.928293764591217,0.9117804765701294,0.42004647850990295,0.9114130139350891,0.9668552875518799,0.25746679306030273,0.9667167067527771,,,,
yor,0.9166485071182251,0.40829336643218994,0.916286289691925,0.8389913439750671,0.5674654841423035,0.8382999897003174,0.943933367729187,0.3348630368709564,0.9436990022659302,,,,
zul,0.9619178771972656,0.27597904205322266,0.9617530703544617,0.9236758351325989,0.39070236682891846,0.9233639240264893,0.9746379256248474,0.22522030770778656,0.9745317101478577,,,,
