,PER,ORG,DATE,LOC,Mean
zul,,0.9800771779364083,,0.9582593744955549,0.9691682762159816
nya,,0.981732483735953,,0.952038515264894,0.9668854995004235
tsn,,0.983957737485618,,0.9482199615845511,0.9660888495350846
ibo,,0.973831884561366,,0.9519460290602134,0.9628889568107897
sna,0.9222714626975028,0.9854055555804416,,0.9736476423155797,0.9604415535311747
wol,,0.9759826801982734,,0.9433921607338508,0.9596874204660621
twi,0.925846380861929,0.9801655310074565,,0.9674482725100727,0.9578200614598195
bam,,0.9729620606800428,,0.9418633317889367,0.9574126962344898
yor,,0.9664698451694883,,0.9469104622767401,0.9566901537231143
lug,0.8973998880910542,0.9786475852311417,,0.9704777123739319,0.9488417285653759
swa,0.9166500061096999,0.9636260305005512,,0.9559160836983183,0.9453973734361898
luo,0.9262174046101077,0.9508897920682994,,0.9568364734891897,0.9446478900558656
xho,0.922701560751265,,,0.9635217309940265,0.9431116458726457
kin,0.904822536383601,0.9754894436312266,,,0.9401559900074138
mos,0.8982042308987568,0.9696849444454648,,0.9510944641725839,0.9396612131722685
fon,0.9115097486122301,0.9732094926259661,,0.9336820503750464,0.9394670972044142
ewe,0.9109042578594957,0.965596752275157,,,0.9382505050673263
bbj,0.924824169356397,0.9705320593041511,,0.914044941868869,0.936467056843139
pcm,0.9040897468027282,,,0.9595184831165738,0.931804114959651
hau,0.9109543552496396,,,0.9465953461850026,0.9287748507173211
