,PER,ORG,DATE,LOC,Mean
twi,0.9027586697271891,0.9844498083149752,,0.9549340599567728,0.9473808459996457
sna,0.9003802635212438,0.9821488068691786,,0.9533926247299374,0.9453072317067864
ewe,0.893466456812055,0.9795120855663012,,0.9395873393621578,0.9375219605801713
xho,0.8941673155407249,0.9712326747462016,,0.9456864691429269,0.9370288198099511
tsn,0.89091963265337,0.9790208127826066,,0.9403143491783279,0.9367515982047682
zul,0.8854177902861318,0.9779709255393125,,0.9428380232414942,0.9354089130223128
lug,0.8820766131377462,0.9709093940207445,,0.9505695730304978,0.9345185267296628
kin,0.8836803929302589,0.9656222864772159,,0.9481011446218884,0.9324679413431212
swa,0.8948178991038239,0.9489881304371104,,0.9432339077087286,0.9290133124165543
nya,0.897854710889541,0.972916604613892,,0.9160112131843463,0.9289275095625932
luo,0.9056345215556603,0.9305317566811666,,0.9468715870929544,0.9276792884432604
hau,0.8883733541549307,0.9777836470706336,,0.9136249440509527,0.9265939817588391
pcm,0.8990264336248749,0.9443028137550155,,0.9356190712872293,0.9263161062223731
fon,0.889378072796726,0.9709051541299913,,0.9167574578126861,0.9256802282464678
ibo,0.8944035583371626,0.9652349965281105,,0.9164148338884185,0.9253511295845639
mos,0.8951136804488079,0.9663716056020155,,0.9140236166998215,0.925169634250215
wol,0.8899636716351296,0.9695145336019163,,0.9133579059548789,0.9242787037306416
yor,0.8921596686563922,0.9700239011311976,,0.9031731216473499,0.9217855638116466
bbj,0.905357047747348,0.9703853979862183,,0.8815835413730473,0.9191086623688712
bam,0.883557390664049,0.9662588684931244,,0.9032644120419986,0.9176935570663907
