,LOC,PER,ORG,DATE,Mean
twi,0.9455125043139345,0.8784656301693277,0.9782229587512847,,0.9340670310781823
sna,0.9389278718085208,0.8787776864635768,0.9766347348548847,,0.9314467643756608
ewe,0.9272031837056406,0.8745203126146422,0.9738938147612138,,0.9252057703604989
tsn,0.9247669040221872,0.868471612765527,0.974084950836147,,0.9224411558746204
xho,0.9306015878725608,0.8719198519387568,0.9641849133469246,,0.9222354510527474
lug,0.9394176228543152,0.8628791272579662,0.9625130397185534,,0.9216032632769449
zul,0.9260721482307818,0.8601241968635936,0.9727849401022887,,0.919660428398888
kin,0.9359243589590438,0.8603973767759362,0.9554977442736995,,0.917273160002893
luo,0.9333052802080183,0.8841601803381833,0.9206334047775481,,0.9126996217745832
nya,0.8940885104225019,0.875861793014054,0.9669000652809766,,0.9122834562391775
swa,0.9291921974298453,0.871919872664637,0.933491380905932,,0.9115344836668048
hau,0.8897688186305842,0.867712587458399,0.9718282832957815,,0.9097698964615882
fon,0.892105182715867,0.8693178361131686,0.9624560603668402,,0.9079596930652919
mos,0.8922282742000207,0.872798383459427,0.9580380445816117,,0.907688234080353
pcm,0.9186306463341213,0.8752527241251125,0.9252585789605676,,0.9063806498066004
wol,0.8903641569332085,0.8646744124051493,0.9607851255314527,,0.9052745649566035
ibo,0.8875837782656241,0.8686306736887934,0.9535470825230168,,0.9032538448258114
yor,0.876185618844517,0.8640866740610766,0.9627190176814354,,0.9009971035290096
bbj,0.8509190822837303,0.8832508172452668,0.9642055420586333,,0.8994584805292102
bam,0.8799097319254306,0.8578131729969637,0.9579529966174317,,0.8985586338466086
