,PER,ORG,DATE,LOC,Mean
sna,0.8907250156081797,0.9769314646995312,0.9872656723569255,0.9712873376532092,0.9565523725794615
luo,0.897952073005637,0.9764518271456087,0.9787500995285943,0.970692227651523,0.9559615568328408
twi,0.8912219133663596,0.9803560109652248,0.978944573671055,0.9692303596522324,0.954938214413718
xho,0.8896087794967392,0.9690877557113189,0.9831452504573992,0.9692587853423528,0.9527751427519525
ibo,0.8888243120276861,0.9706096110839425,0.9858118516343396,0.9630641288324299,0.9520774758945995
zul,0.8754815977430449,0.9750401052671169,0.9781007459791566,0.9725194538321916,0.9502854757053775
tsn,0.8860729255204204,0.9782288008217291,0.9784605589324088,0.9557680471569658,0.949632583107881
mos,0.8863100624152626,0.9744776089293945,0.975292334730679,0.959616784460087,0.9489241976338557
lug,0.8805080971792792,0.9658448860379275,0.9854768910722695,0.9598805052289339,0.9479275948796025
nya,0.8893412648168071,0.9697180083782804,0.9722178280984771,0.9603354840867733,0.9479031463450844
kin,0.879247065493643,0.9618259339369893,0.9845019362525144,0.9614730534114587,0.9467619972736513
ewe,0.8898850121783544,0.9767770751540683,0.9632384844932994,0.9531146303847905,0.9457538005526281
bam,0.8717447136703013,0.9594661690777458,0.9805336778384242,0.9688111125978132,0.9451389182960712
wol,0.8821102477234231,0.9685127066141357,0.9690226530978239,0.9559554628452762,0.9439002675701647
yor,0.8830745120753877,0.9646198599699839,0.972508482660575,0.9488439815811052,0.9422617090717629
fon,0.884561756954176,0.9634967545028138,0.9437989833491037,0.9614120476501716,0.9383173856140663
bbj,0.8977094945617649,0.9686910802767691,0.9473742057953015,0.9383040146287175,0.9380196988156382
hau,0.8867605795757956,0.9766652018412098,0.9340167060322929,0.953449935182664,0.9377231056579904
pcm,0.8867753281724017,0.9326509831464848,0.9097248577802963,0.9675196398504586,0.9241677022374103
swa,0.8829282016588771,0.9376112658499712,0.924986332061412,0.9470561752709309,0.9231454937102979
