,PER,ORG,DATE,LOC,Mean
zul,,0.9805111768857204,,0.947767293988567,0.9641392354371436
ibo,,0.9720823494756324,,0.9372740060811361,0.9546781777783843
twi,0.911201092714525,0.9865149271215029,,0.9640726351641153,0.9539295516667144
tsn,,0.9826031021992214,,0.9250407148273281,0.9538219085132748
sna,0.9026331764840836,0.9839976480553851,,0.9653408837559697,0.9506572360984795
yor,,0.9762692135983873,,0.9247486929710603,0.9505089532847237
wol,,0.9716038081176723,,0.9275577361207485,0.9495807721192104
bam,,0.9704063483874434,,0.9217229013168278,0.9460646248521356
lug,0.8852361453121241,0.9757166938199153,,0.9565925965757415,0.9391818119025936
mos,0.9031830699960096,0.9721716007631743,,0.9343605053046435,0.9365717253546091
swa,0.9033442612346537,0.9583763525476888,,0.9474852507415052,0.9364019548412825
fon,0.897190970591315,0.9774873958045304,,0.9313758858016296,0.9353514173991583
xho,0.9004083916984787,0.9502827037434829,,0.9553424782133144,0.9353445245517588
luo,0.9113942542064296,0.9401634954088792,,0.9541360057727181,0.935231251796009
nya,0.8948363811274164,0.9779346053041944,,0.9310197985171206,0.9345969283162437
ewe,0.8997751764848939,0.9592738238739693,,,0.9295245001794317
pcm,0.9097654908615248,,,0.9485206306972277,0.9291430607793763
kin,0.8857224492103164,0.9711637191596318,,,0.9284430841849741
bbj,0.9057405970552426,0.9723263636782215,,0.9059829340237932,0.9280166315857524
hau,0.896383019589082,,,0.9273540368810653,0.9118685282350736
