layer,model,rank_type,language,cosine,config
1,xlmr,top5,sna,0.8673041592828125,use0_use1_con2_max250_bat64
1,xlmr,top5,luo,0.8657088163152404,use0_use1_con2_max250_bat64
1,xlmr,top5,ibo,0.8613544191635452,use0_use1_con2_max250_bat64
1,xlmr,top5,twi,0.8613287256547337,use0_use1_con2_max250_bat64
1,xlmr,top5,nya,0.8575035934248982,use0_use1_con2_max250_bat64
1,xlmr,worst5,swa,0.7711786534336517,use0_use1_con2_max250_bat64
1,xlmr,worst5,pcm,0.7776672366561886,use0_use1_con2_max250_bat64
1,xlmr,worst5,hau,0.8016978702593741,use0_use1_con2_max250_bat64
1,xlmr,worst5,yor,0.8106931384363276,use0_use1_con2_max250_bat64
1,xlmr,worst5,fon,0.8210073041192563,use0_use1_con2_max250_bat64
2,xlmr,top5,luo,0.9417954932236552,use0_use1_con2_max250_bat64
2,xlmr,top5,sna,0.9409310750469873,use0_use1_con2_max250_bat64
2,xlmr,top5,twi,0.9389218397021011,use0_use1_con2_max250_bat64
2,xlmr,top5,ibo,0.9378878113816935,use0_use1_con2_max250_bat64
2,xlmr,top5,xho,0.9368657113536283,use0_use1_con2_max250_bat64
2,xlmr,worst5,swa,0.9003077875519543,use0_use1_con2_max250_bat64
2,xlmr,worst5,pcm,0.9029380996692657,use0_use1_con2_max250_bat64
2,xlmr,worst5,hau,0.9134549021307011,use0_use1_con2_max250_bat64
2,xlmr,worst5,yor,0.9185290989731434,use0_use1_con2_max250_bat64
2,xlmr,worst5,fon,0.9206194922484323,use0_use1_con2_max250_bat64
3,xlmr,top5,luo,0.9593663938479727,use0_use1_con2_max250_bat64
3,xlmr,top5,sna,0.9593301350167716,use0_use1_con2_max250_bat64
3,xlmr,top5,twi,0.9580586779150568,use0_use1_con2_max250_bat64
3,xlmr,top5,ibo,0.9566099618673368,use0_use1_con2_max250_bat64
3,xlmr,top5,xho,0.9561711208132899,use0_use1_con2_max250_bat64
3,xlmr,worst5,swa,0.9294727515858056,use0_use1_con2_max250_bat64
3,xlmr,worst5,pcm,0.9313554266481232,use0_use1_con2_max250_bat64
3,xlmr,worst5,hau,0.9410096591658598,use0_use1_con2_max250_bat64
3,xlmr,worst5,fon,0.943061719315882,use0_use1_con2_max250_bat64
3,xlmr,worst5,yor,0.945149812418179,use0_use1_con2_max250_bat64
4,xlmr,top5,sna,0.9565523725794615,use0_use1_con2_max250_bat64
4,xlmr,top5,luo,0.9559615568328408,use0_use1_con2_max250_bat64
4,xlmr,top5,twi,0.954938214413718,use0_use1_con2_max250_bat64
4,xlmr,top5,xho,0.9527751427519525,use0_use1_con2_max250_bat64
4,xlmr,top5,ibo,0.9520774758945995,use0_use1_con2_max250_bat64
4,xlmr,worst5,swa,0.9231454937102979,use0_use1_con2_max250_bat64
4,xlmr,worst5,pcm,0.9241677022374103,use0_use1_con2_max250_bat64
4,xlmr,worst5,hau,0.9377231056579904,use0_use1_con2_max250_bat64
4,xlmr,worst5,bbj,0.9380196988156382,use0_use1_con2_max250_bat64
4,xlmr,worst5,fon,0.9383173856140663,use0_use1_con2_max250_bat64
5,xlmr,top5,sna,0.9559568663685706,use0_use1_con2_max250_bat64
5,xlmr,top5,xho,0.9521606944343654,use0_use1_con2_max250_bat64
5,xlmr,top5,twi,0.9520770624685171,use0_use1_con2_max250_bat64
5,xlmr,top5,luo,0.9507339201819321,use0_use1_con2_max250_bat64
5,xlmr,top5,ibo,0.9505607841367862,use0_use1_con2_max250_bat64
5,xlmr,worst5,pcm,0.9235784680169188,use0_use1_con2_max250_bat64
5,xlmr,worst5,swa,0.9254237867792583,use0_use1_con2_max250_bat64
5,xlmr,worst5,hau,0.9332042478170681,use0_use1_con2_max250_bat64
5,xlmr,worst5,bbj,0.9357454331810345,use0_use1_con2_max250_bat64
5,xlmr,worst5,fon,0.9361801049112314,use0_use1_con2_max250_bat64
6,xlmr,top5,twi,0.9340670310781823,use0_use1_con2_max250_bat64
6,xlmr,top5,sna,0.9314467643756608,use0_use1_con2_max250_bat64
6,xlmr,top5,ewe,0.9252057703604989,use0_use1_con2_max250_bat64
6,xlmr,top5,tsn,0.9224411558746204,use0_use1_con2_max250_bat64
6,xlmr,top5,xho,0.9222354510527473,use0_use1_con2_max250_bat64
6,xlmr,worst5,bam,0.8985586338466086,use0_use1_con2_max250_bat64
6,xlmr,worst5,bbj,0.8994584805292102,use0_use1_con2_max250_bat64
6,xlmr,worst5,yor,0.9009971035290096,use0_use1_con2_max250_bat64
6,xlmr,worst5,ibo,0.9032538448258114,use0_use1_con2_max250_bat64
6,xlmr,worst5,wol,0.9052745649566035,use0_use1_con2_max250_bat64
7,xlmr,top5,twi,0.9473808459996457,use0_use1_con2_max250_bat64
7,xlmr,top5,sna,0.9453072317067864,use0_use1_con2_max250_bat64
7,xlmr,top5,ewe,0.9375219605801713,use0_use1_con2_max250_bat64
7,xlmr,top5,xho,0.9370288198099511,use0_use1_con2_max250_bat64
7,xlmr,top5,tsn,0.9367515982047682,use0_use1_con2_max250_bat64
7,xlmr,worst5,bam,0.9176935570663907,use0_use1_con2_max250_bat64
7,xlmr,worst5,bbj,0.9191086623688712,use0_use1_con2_max250_bat64
7,xlmr,worst5,yor,0.9217855638116466,use0_use1_con2_max250_bat64
7,xlmr,worst5,wol,0.9242787037306416,use0_use1_con2_max250_bat64
7,xlmr,worst5,mos,0.925169634250215,use0_use1_con2_max250_bat64
8,xlmr,top5,tsn,0.9553503009104547,use0_use1_con2_max250_bat64
8,xlmr,top5,twi,0.947535409017779,use0_use1_con2_max250_bat64
8,xlmr,top5,sna,0.9449771115621929,use0_use1_con2_max250_bat64
8,xlmr,top5,ibo,0.9427205806454895,use0_use1_con2_max250_bat64
8,xlmr,top5,yor,0.9368167955315521,use0_use1_con2_max250_bat64
