,PER,LOC,ORG,DATE,SWD_mean
bam,0.0219528344241553,0.01389352467685967,0.012403524555338663,0.010106200441441615,0.014589021024448812
bbj,0.023329881458266755,0.014538462580276246,0.00955994775176805,0.01131780870628063,0.01468652512414792
ewe,0.022958265986744664,0.011958280545513844,0.009409720679286693,0.01049441800751083,0.013705171304764008
fon,0.02198452354332403,0.015869890163230593,0.008700858841621084,0.013885775319977256,0.015110261967038241
hau,0.02156731459490402,0.015957579284986423,0.011129944112326484,0.01364663274216582,0.015575367683595687
ibo,0.02387145656211942,0.01198908084188588,0.007286640121492383,0.007817274660737894,0.012741113046558894
kin,0.022640720460913144,0.009836816415372596,0.00803267928722562,0.007961043469549622,0.012117814908265245
lug,0.02091316289443057,0.009617642095690826,0.012531573594060319,0.009684345456662413,0.013186681010211032
luo,0.02082660024461802,0.011111950325357611,0.009012926954710565,0.009415708129381528,0.012591796413516931
mos,0.020676180265581934,0.015019618749647634,0.009712217949527258,0.015473594552531722,0.015220402879322137
nya,0.022601296612265287,0.01297520011485176,0.008561852272578108,0.00939204848236841,0.01338259937051589
pcm,0.021090255971103034,0.012051583062202553,0.01000303251475998,0.013247571077044995,0.01409811065627764
sna,0.024170532342395745,0.012150584992014046,0.009075547636712145,0.007454564168256184,0.01321280728484453
swa,0.022215336356566695,0.009249882678886934,0.010464957153999421,0.01377372335173277,0.013925974885296455
tsn,0.023088018674570776,0.012596243136613339,0.008931324348850467,0.007325271250920196,0.012985214352738694
twi,0.02204726601121365,0.0114702296023097,0.007099483535057516,0.009317476149135473,0.012483613824429085
wol,0.022804567203820625,0.012804749522729253,0.009513258241895528,0.008759725869367685,0.013470575209453273
xho,0.024038021027081413,0.01389419862334762,0.008978149538961588,0.009020483450512984,0.013982713159975901
yor,0.026128375186090125,0.015872540116106393,0.010261977993650362,0.011144652089569718,0.01585188634635415
zul,0.023386948290408327,0.013783262609649682,0.007734980867098784,0.00887320518904744,0.013444599239051058
