,PER,LOC,ORG,DATE,SWD_mean
bam,0.01532131031035533,0.007694905998505419,0.007675813140394894,0.006665358610916883,0.009339347015043131
bbj,0.013250349559712049,0.009870705485354847,0.005989427978420281,0.007149156279865565,0.009064909825838185
ewe,0.013095081492338068,0.008720212206753786,0.005808833461287577,0.006465057876539504,0.008522296259229734
fon,0.01467967637017864,0.009759437258253456,0.0060537433964782394,0.007323553436435759,0.009454102615336524
hau,0.014074177023758239,0.011854720729388646,0.006674130173450976,0.007580989207326638,0.010046004283481125
ibo,0.014920633348992851,0.008390094450987817,0.0044803386754210806,0.004664221085022291,0.00811382189010601
kin,0.015211028045087005,0.005689098942639248,0.004863805566856172,0.004447655433068576,0.00755289699691275
lug,0.015209714402772079,0.006541648506754427,0.008102324591163779,0.006314659070994821,0.009042086642921277
luo,0.014519896689307643,0.006095479109717417,0.005868015860869491,0.0051579515907178575,0.007910335812653102
mos,0.012746575314849906,0.008493658272527682,0.005551548338189605,0.007551709188646782,0.008585872778553494
nya,0.014450047323407489,0.007439353234076407,0.005121344681811024,0.0058059993448296154,0.008204186146031134
pcm,0.012559098060592078,0.007595319016218127,0.006035648907072755,0.009310025123340893,0.008875022776805963
sna,0.013441055585190043,0.007163558660977287,0.005679269215306704,0.005400470001859503,0.007921088365833384
swa,0.013679639944712108,0.005291448022035183,0.006491907737654401,0.009049916961885174,0.008628228166571716
tsn,0.014077081506457034,0.007880495769313711,0.006370461256210547,0.005213489667767135,0.008385382049937107
twi,0.013874539915832429,0.0072899957717709185,0.004110232913717482,0.005785066324733634,0.007764958731513616
wol,0.01384365738795168,0.008863335413479945,0.006292324136666139,0.005476491759509372,0.008618952174401784
xho,0.014236719359359995,0.00802987785436926,0.00563995609718404,0.004307173965571565,0.008053431819121215
yor,0.014663550967270567,0.009994760494009824,0.0053981630444468465,0.005810684660900733,0.008966789791656993
zul,0.014678026307592518,0.007668978729270748,0.005127639909005666,0.004756567961067049,0.008057803226733995
