,PER,LOC,ORG,DATE,SWD_mean
bam,0.015693293164986244,0.008739038418752898,0.007307308057988848,0.005922301887949288,0.00941548538241932
bbj,0.014649505047600542,0.010267660359659203,0.005922842085510638,0.006407583352483925,0.009311897711313577
ewe,0.016740621673307032,0.008480314625558094,0.005686838860128773,0.007673353916288761,0.009645282268820665
fon,0.014637864665928646,0.009753491960509564,0.006361592639677838,0.00724804030278392,0.009500247392224992
hau,0.014993069338288478,0.01174592653342188,0.007012465607658669,0.007699559329012118,0.010362755202095286
ibo,0.014743265956894902,0.010329386983357836,0.004503246687818319,0.004556434401820297,0.008533083507472838
kin,0.014503444409456279,0.006407972361557768,0.004842814449148136,0.00486915094734286,0.0076558455418762605
lug,0.015595245164149674,0.006997480506925058,0.008196214835152205,0.00741987159335622,0.009552203024895789
luo,0.014211151683412027,0.007989719098986825,0.005710707450816699,0.0053492824436034425,0.008315215169204748
mos,0.014166795998335147,0.01043037163799454,0.005583660358297493,0.008377124070648279,0.009639488016318865
nya,0.014546563101248466,0.0085266732630771,0.005420596720341564,0.00680351959545078,0.008824338170029478
pcm,0.0142016239633449,0.00789736051365253,0.006824306865382823,0.009544774240566767,0.009617016395736755
sna,0.01569818742973439,0.007564480551081942,0.006165012724977714,0.005234435883721744,0.008665529147378948
swa,0.015756468284962466,0.006331179053631786,0.007430264993672608,0.010612385704462213,0.010032574509182268
tsn,0.014287769199654576,0.008462059498924646,0.0063556584227626445,0.004717795027318061,0.008455820537164982
twi,0.01577272118356632,0.00777037521947932,0.00421343777952643,0.005771870515218325,0.008382101174447598
wol,0.015718029566869518,0.008646010346183175,0.006251361035992886,0.004997125681256875,0.008903131657575614
xho,0.015673257352318615,0.00872180270653189,0.005727140772251005,0.00464343906742215,0.008691409974630915
yor,0.014943080421289778,0.009354731784696924,0.005730565956127975,0.0058731173166961526,0.008975373869702707
zul,0.01536804064971875,0.008538411716472183,0.004914508038609711,0.004917249303161952,0.008434552426990649
