,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9906051158905029,0.13707678020000458,0.9905997514724731,0.9774452447891235,0.2123897671699524,0.977433979511261,0.9659271240234375,0.2610475718975067,0.9659069180488586,,,,
bbj,0.9884390234947205,0.15205919742584229,0.9884319305419922,0.9599725604057312,0.2829395830631256,0.9599520564079285,0.9870060682296753,0.16120821237564087,0.986998438835144,,,,
ewe,0.9875175952911377,0.15800273418426514,0.987510085105896,0.9785606265068054,0.207071915268898,0.9785506129264832,0.9924170970916748,0.1231498271226883,0.9924126267433167,,,,
fon,0.9841644167900085,0.17796418070793152,0.9841547012329102,0.9713453054428101,0.23939338326454163,0.9713308811187744,0.9851034283638,0.1726071536540985,0.9850948452949524,,,,
hau,0.9895366430282593,0.14466170966625214,0.9895302653312683,0.9598141312599182,0.28349894285202026,0.959793210029602,0.9784637689590454,0.20753943920135498,0.9784506559371948,,,,
ibo,0.9919150471687317,0.12716107070446014,0.9919102787971497,0.9659103155136108,0.26111191511154175,0.9658930897712708,0.9917923808097839,0.1281219720840454,0.9917877912521362,,,,
kin,0.9855373501777649,0.17007534205913544,0.9855285882949829,0.9895480871200562,0.14458155632019043,0.9895429015159607,0.991542637348175,0.13005666434764862,0.9915377497673035,,,,
lug,0.9872668385505676,0.1595819592475891,0.9872608780860901,0.9881089329719543,0.1542150378227234,0.9881039261817932,0.9720664024353027,0.2363632321357727,0.9720559120178223,,,,
luo,0.9841927289962769,0.17780530452728271,0.9841858148574829,0.9874347448348999,0.15852570533752441,0.9874284267425537,0.9859955310821533,0.1673593372106552,0.9859892725944519,,,,
mos,0.9860771298408508,0.16687026619911194,0.9860684871673584,0.9737647175788879,0.2290646880865097,0.973752498626709,0.989816427230835,0.14271403849124908,0.9898103475570679,,,,
nya,0.9822570085525513,0.1883777678012848,0.9822512269020081,0.9723697900772095,0.23507538437843323,0.9723562002182007,0.9903254508972168,0.13910163938999176,0.9903199672698975,,,,
pcm,0.9881784915924072,0.15376415848731995,0.9881713390350342,0.9858776926994324,0.1680615246295929,0.9858705997467041,0.9760041236877441,0.21907024085521698,0.975993812084198,,,,
sna,0.987183690071106,0.16010235249996185,0.987175703048706,0.9700185060501099,0.2448730617761612,0.9700034856796265,0.9858903884887695,0.16798615455627441,0.9858828186988831,,,,
swa,0.9861656427383423,0.16633926331996918,0.9861578345298767,0.9911278486251831,0.13320791721343994,0.991123616695404,0.9817253947257996,0.1911788284778595,0.9817154407501221,,,,
tsn,0.9856656789779663,0.16931907832622528,0.9856568574905396,0.9789324998855591,0.205267533659935,0.97892165184021,0.9849081039428711,0.17373447120189667,0.9849018454551697,,,,
twi,0.9900847673416138,0.14082050323486328,0.9900787472724915,0.9883458018302917,0.15267081558704376,0.9883399605751038,0.9935436844825745,0.11363410949707031,0.9935405850410461,,,,
wol,0.9918248653411865,0.12786802649497986,0.9918197989463806,0.9607516527175903,0.28017255663871765,0.9607313275337219,0.9889112114906311,0.14892160892486572,0.9889048337936401,,,,
xho,0.9707101583480835,0.24203257262706757,0.970691978931427,0.9709718823432922,0.24094915390014648,0.9709572196006775,0.9842965602874756,0.17721997201442719,0.9842875599861145,,,,
yor,0.9827278852462769,0.1858612447977066,0.9827176928520203,0.9645859003067017,0.2661358714103699,0.9645674824714661,0.9911747574806213,0.1328556090593338,0.9911695122718811,,,,
zul,0.9819706678390503,0.18989111483097076,0.9819597601890564,0.9774397611618042,0.21241575479507446,0.9774281978607178,0.987712025642395,0.15676704049110413,0.9877052307128906,,,,
