layer,model,rank_type,language,cosine,config
6,xlmr,top5,zul,0.9999995365226775,use1_use0_con0_max500_bat32
6,xlmr,worst5,pcm,0.9999989826230429,use1_use0_con0_max500_bat32
6,xlmr,worst5,fon,0.9999989984162405,use1_use0_con0_max500_bat32
6,xlmr,worst5,bam,0.9999990679762727,use1_use0_con0_max500_bat32
6,xlmr,worst5,bbj,0.9999991485588882,use1_use0_con0_max500_bat32
6,xlmr,worst5,hau,0.9999991989559527,use1_use0_con0_max500_bat32
7,xlmr,top5,twi,0.9999992114345326,use1_use0_con0_max500_bat32
7,xlmr,top5,kin,0.9999986983180807,use1_use0_con0_max500_bat32
7,xlmr,top5,sna,0.9999983261977741,use1_use0_con0_max500_bat32
7,xlmr,top5,nya,0.9999981755415593,use1_use0_con0_max500_bat32
7,xlmr,top5,luo,0.9999981249333767,use1_use0_con0_max500_bat32
7,xlmr,worst5,fon,0.9999943686413746,use1_use0_con0_max500_bat32
7,xlmr,worst5,bam,0.999995219300021,use1_use0_con0_max500_bat32
7,xlmr,worst5,mos,0.9999953752992639,use1_use0_con0_max500_bat32
7,xlmr,worst5,hau,0.9999957248789813,use1_use0_con0_max500_bat32
7,xlmr,worst5,wol,0.9999963031272494,use1_use0_con0_max500_bat32
8,xlmr,top5,nya,0.9999961300605575,use1_use0_con0_max500_bat32
8,xlmr,top5,xho,0.9999961196666557,use1_use0_con0_max500_bat32
8,xlmr,top5,yor,0.9999958412824675,use1_use0_con0_max500_bat32
8,xlmr,top5,kin,0.9999956100265582,use1_use0_con0_max500_bat32
8,xlmr,top5,luo,0.9999954534700337,use1_use0_con0_max500_bat32
8,xlmr,worst5,fon,0.9998583350823924,use1_use0_con0_max500_bat32
8,xlmr,worst5,hau,0.9999317204137133,use1_use0_con0_max500_bat32
8,xlmr,worst5,pcm,0.9999653097091933,use1_use0_con0_max500_bat32
8,xlmr,worst5,ewe,0.9999710003723163,use1_use0_con0_max500_bat32
8,xlmr,worst5,lug,0.9999765310683564,use1_use0_con0_max500_bat32
9,xlmr,top5,kin,0.9999991234305108,use1_use0_con0_max500_bat32
9,xlmr,top5,twi,0.9999987130460674,use1_use0_con0_max500_bat32
9,xlmr,top5,nya,0.9999985195639802,use1_use0_con0_max500_bat32
9,xlmr,top5,sna,0.999997575129765,use1_use0_con0_max500_bat32
9,xlmr,top5,zul,0.9999970853473873,use1_use0_con0_max500_bat32
9,xlmr,worst5,hau,0.9999788189897936,use1_use0_con0_max500_bat32
9,xlmr,worst5,fon,0.9999809010106835,use1_use0_con0_max500_bat32
9,xlmr,worst5,pcm,0.9999925538519536,use1_use0_con0_max500_bat32
9,xlmr,worst5,ewe,0.9999940715457094,use1_use0_con0_max500_bat32
9,xlmr,worst5,lug,0.9999945068034352,use1_use0_con0_max500_bat32
10,xlmr,top5,kin,0.9999992101778279,use1_use0_con0_max500_bat32
10,xlmr,top5,zul,0.9999986559631528,use1_use0_con0_max500_bat32
10,xlmr,top5,nya,0.9999985335702366,use1_use0_con0_max500_bat32
10,xlmr,top5,tsn,0.9999984097905231,use1_use0_con0_max500_bat32
10,xlmr,top5,swa,0.999998183589784,use1_use0_con0_max500_bat32
10,xlmr,worst5,fon,0.999966516504119,use1_use0_con0_max500_bat32
10,xlmr,worst5,hau,0.9999862129928546,use1_use0_con0_max500_bat32
10,xlmr,worst5,pcm,0.999989700390335,use1_use0_con0_max500_bat32
10,xlmr,worst5,ibo,0.9999910459552748,use1_use0_con0_max500_bat32
10,xlmr,worst5,bbj,0.999991155920498,use1_use0_con0_max500_bat32
11,xlmr,top5,tsn,0.9999928601172812,use1_use0_con0_max500_bat32
11,xlmr,top5,wol,0.9999923703493088,use1_use0_con0_max500_bat32
11,xlmr,top5,zul,0.9999920591851179,use1_use0_con0_max500_bat32
11,xlmr,top5,mos,0.9999896652982206,use1_use0_con0_max500_bat32
11,xlmr,top5,xho,0.999989496796261,use1_use0_con0_max500_bat32
11,xlmr,worst5,yor,0.999970950576919,use1_use0_con0_max500_bat32
11,xlmr,worst5,swa,0.9999723335467899,use1_use0_con0_max500_bat32
11,xlmr,worst5,luo,0.9999725376787664,use1_use0_con0_max500_bat32
11,xlmr,worst5,nya,0.9999743128076581,use1_use0_con0_max500_bat32
11,xlmr,worst5,sna,0.9999745248504917,use1_use0_con0_max500_bat32
12,xlmr,top5,lug,0.999864206034086,use1_use0_con0_max500_bat32
12,xlmr,top5,luo,0.9998486596763758,use1_use0_con0_max500_bat32
12,xlmr,top5,mos,0.9998356715672003,use1_use0_con0_max500_bat32
12,xlmr,top5,zul,0.9998104440078316,use1_use0_con0_max500_bat32
12,xlmr,top5,kin,0.9998097348840693,use1_use0_con0_max500_bat32
12,xlmr,worst5,hau,0.9963817247834337,use1_use0_con0_max500_bat32
12,xlmr,worst5,fon,0.9989713897811041,use1_use0_con0_max500_bat32
12,xlmr,worst5,pcm,0.9993387459530717,use1_use0_con0_max500_bat32
12,xlmr,worst5,yor,0.9996740547707145,use1_use0_con0_max500_bat32
12,xlmr,worst5,ewe,0.9997004623619569,use1_use0_con0_max500_bat32
