,LOC,PER,ORG,DATE,Mean
nya,0.9999942313294776,0.9999964853420455,0.9999989112041636,0.9999948923665438,0.9999961300605577
xho,0.9999944561412567,0.9999959161064496,0.9999964719940837,0.9999976344248327,0.9999961196666557
yor,0.9999943067722942,0.9999949881534939,0.9999983209795922,0.9999957492244901,0.9999958412824675
kin,0.999998103216272,0.9999929115639373,0.9999988024032078,0.9999926229228157,0.9999956100265582
luo,0.9999933343735831,0.9999959459965748,0.9999990624757021,0.9999934710342749,0.9999954534700338
sna,0.999996391215577,0.9999929603694024,0.9999940981486888,0.9999967230334756,0.999995043191786
twi,0.9999897232529702,0.9999988295798499,0.9999956985087053,0.999993417646976,0.9999944172471253
wol,0.9999863577474494,0.9999977498996112,0.9999973938990842,0.9999955307694431,0.999994258078897
zul,0.9999907683169648,0.9999918384428261,0.9999975844201338,0.9999941738246645,0.9999935912511473
mos,0.9999850076745375,0.9999967709655165,0.999998287317504,0.9999941497792345,0.9999935539341981
tsn,0.9999914490401918,0.9999953270284936,0.9999892756275989,0.9999960168226497,0.9999930171297335
bam,0.9999882541873207,0.9999910265837532,0.9999941325089895,0.9999940954625018,0.9999918771856413
swa,0.9999954426826089,0.9999951501265746,0.999995769303043,0.9999551685709391,0.9999853826707914
ibo,0.9999906783486937,0.9999987548223103,0.9999495606574983,0.9999935237335751,0.9999831293905194
bbj,0.9999943014679682,0.99999852367569,0.9999404510237861,0.9999816732550181,0.9999787373556155
lug,0.9999966247851189,0.9999992465962733,0.9999150107938054,0.9999952420982279,0.9999765310683564
ewe,0.9999956283692514,0.9999972783502721,0.9999988487303894,0.9998922460393527,0.9999710003723163
pcm,0.9999938033070382,0.9998831780670833,0.9999898276026564,0.9999944298599952,0.9999653097091933
hau,0.9999896540379749,0.9999725371540585,0.9999732918682652,0.9997913985945546,0.9999317204137133
fon,0.9998985714183225,0.9999826650522352,0.9997521288980786,0.9997999749609334,0.9998583350823924
