,ORG,LOC,PER,DATE,Mean
lug,0.999996347595172,0.9999963463231557,0.9999988171584234,0.9999967511301023,0.9999970655517134
kin,0.999995229302828,0.999997621701489,0.9999972624630759,0.9999960664856038,0.9999965449882491
sna,0.9999979391223974,0.9999971757239913,0.9999971803540676,0.9999938226861911,0.9999965294716618
nya,0.9999966642780745,0.9999970159704404,0.9999969193204887,0.9999954435218418,0.9999965107727113
zul,0.9999962515726328,0.9999957148490557,0.9999966992751274,0.9999961999961434,0.9999962164232399
xho,0.9999958754219629,0.999996900702034,0.9999937278852268,0.9999961059685432,0.9999956524944417
wol,0.9999939077073899,0.9999947036478279,0.9999950008846975,0.9999941505138,0.9999944406884289
luo,0.9999922227897712,0.9999953737312868,0.9999941906160379,0.9999950889618422,0.9999942190247345
mos,0.999994981499164,0.9999945961460932,0.9999947935283415,0.999991603693978,0.9999939937168942
tsn,0.9999933497863859,0.9999939333790298,0.9999940050311439,0.9999939390355256,0.9999938068080213
hau,0.9999955909904363,0.9999934799460654,0.9999934797995789,0.9999889428949658,0.9999928734077617
twi,0.9999913488495977,0.9999920394928554,0.999993382795404,0.9999885382744685,0.9999913273530814
bbj,0.9999935724261859,0.9999922769082258,0.9999908523919095,0.9999863384298919,0.9999907600390533
bam,0.9999897165993709,0.9999916801679046,0.9999946545412528,0.9999869014379843,0.9999907381866282
yor,0.999991942636365,0.9999912043237121,0.999990566511571,0.9999874366276342,0.9999902875248206
ibo,0.9999791673892519,0.9999948075201082,0.9999931659978235,0.9999932208686962,0.9999900904439699
ewe,0.999989077161228,0.999990045926714,0.9999923775270215,0.9999861738509851,0.9999894186164872
fon,0.999988746640744,0.9999887617291551,0.9999886186173575,0.9999825492924002,0.9999871690699141
swa,0.9999855862034699,0.9999865779193142,0.9999893762707012,0.9999851595314877,0.9999866749812433
pcm,0.9999829722068933,0.9999842778011754,0.999985896940066,0.9999744092612081,0.9999818890523356
