,1,2,3,4,5,6,7,8,9,10,11,12
lug,0.8113933641176957,0.8794306012300345,0.9061424640508798,0.9066051542758942,0.911985494055838,0.9362694137501266,0.9285362362861633,0.9133222763027463,0.9403486230543682,0.9527248974357333,0.9575632555144173,0.8117026026759829
nya,0.7897227398860149,0.8135574521162571,0.8786345659158169,0.9144601034812438,0.932309443095945,0.939641220389672,0.9107977995332682,0.8972354227641843,0.9314953088760376,0.9486665725708008,0.958762526512146,0.7789539098739624
kin,0.8255959000342932,0.847050244991596,0.909110100605549,0.8904517346467727,0.9073126001178093,0.9288651943206787,0.9016025370022036,0.8828091790091317,0.9186051611630421,0.8944895267486572,0.9499313831329346,0.776417076587677
ibo,0.795116112782405,0.8116452586956513,0.8904217993601774,0.9268603439514453,0.9372250392751874,0.9510185628567102,0.9316591620445251,0.921495795249939,0.94321009516716,0.9556879699230194,0.9585800170898438,0.7733003497123718
tsn,0.797089845706255,0.8247300951908796,0.8839848706355462,0.9073222768612397,0.9187093332128705,0.9334207694485502,0.9031896591186523,0.8896814584732056,0.9269337356090546,0.9466336965560913,0.9518254399299622,0.7699135839939117
sna,0.7819709968872559,0.8126086202951578,0.8875659276277591,0.9271000386812748,0.9303461605647825,0.9474871507230794,0.9244385912733258,0.9035388354985219,0.9220930146319526,0.9407171117407935,0.9491475011621203,0.7659678310155869
bam,0.7217535758629824,0.7558566828568777,0.8528684133138412,0.8946846731198139,0.915962002187405,0.9353670770267271,0.9118651039195511,0.9063059389591217,0.9283140599727631,0.942665308713913,0.9348772168159485,0.7591822743415833
wol,0.7556818983493707,0.764468449812669,0.8491800259321164,0.8950346853488531,0.9121684679445231,0.9323842975328553,0.9033162616333872,0.8822261713585764,0.9142865527350947,0.9318641722202301,0.948937714099884,0.7553825378417969
mos,0.6966485144236149,0.71722534375313,0.8328564816560501,0.9007444175390097,0.9291644714913279,0.9459025331263272,0.9214046473773021,0.9034752271005085,0.9348795754568917,0.948241861803191,0.9514902872698647,0.7427531491432872
pcm,0.6790732909471561,0.6894378402294257,0.7862126475725418,0.8242118450311514,0.9006214614184398,0.9229156352439016,0.8887368451874211,0.8555571448128179,0.9226585818188531,0.9369882089751107,0.9395574969904763,0.7315738946199417
bbj,0.6105297207832336,0.6598276564708123,0.7889553193862622,0.8431815245212653,0.8848256525003685,0.9101359967915517,0.8754985501181405,0.85393425822258,0.8967882692813873,0.9183187782764435,0.9119167625904083,0.7307077050209045
luo,0.8324062083012018,0.8511159259539384,0.906244008969038,0.9006201464396256,0.9145579270596774,0.9306181939143054,0.8653685748577118,0.8523282344852176,0.9116663613489696,0.9371621076549802,0.9468861797026226,0.7102507736001696
hau,0.7614928147731683,0.7895696873848255,0.8576455483069787,0.9048828184604645,0.9317814291648145,0.9472668913175475,0.9241768425365664,0.9094915210076098,0.9271320565691534,0.9604849879230771,0.9654138620410647,0.6915736815759114
xho,0.75007193057965,0.7533672558955657,0.8546430185819284,0.8993090398800678,0.9180895967303582,0.938307486615091,0.8923031485305642,0.8453449670757566,0.8917981599058423,0.9151730622564044,0.9270294223512922,0.6860737204551697
zul,0.8007547901226924,0.824582162575844,0.896271967735046,0.9261261920134226,0.9375915111235853,0.9452393988393387,0.9115659313381843,0.8581417841570718,0.9036390781402588,0.9239304065704346,0.9327566027641296,0.6829195618629456
ewe,0.6976662851296939,0.7150518091825339,0.813278167675703,0.8279245954293472,0.9222886191224152,0.9278342960015783,0.8749397464518277,0.8735159997429166,0.9169156168188367,0.9309599229267665,0.9374961810452598,0.6828165905816215
yor,0.6339527158400952,0.6671352753272424,0.7828818697195786,0.8406004989758517,0.8673215440984042,0.8895163367379386,0.85612353682518,0.8319286108016968,0.8823001682758331,0.9093390703201294,0.9140523970127106,0.6460132896900177
twi,0.8106070451247387,0.834322295891933,0.9034345516791711,0.9189837452692863,0.94049150089048,0.9556703466289448,0.9337587367813542,0.921856904929539,0.9438562843034852,0.9453816413879395,0.9096394777297974,0.6278412938117981
swa,0.7707119522950588,0.7953681999292129,0.8607973120151422,0.8694557539927654,0.8949232438825211,0.9190537490934696,0.8852090475694189,0.8673226518451043,0.894928588057464,0.9240715077945164,0.9058852195739746,0.5747947692871094
fon,0.7314088336932354,0.7632602147566967,0.8564974199502896,0.895726923759167,0.9343178497170502,0.9462814376039325,0.9216511013372889,0.9082791355420958,0.9330199945647761,0.9454848260249732,0.8826204538345337,0.48072484135627747
