layer,model,rank_type,language,cosine
1,mbert,top5,luo,0.8324062083012018
1,mbert,top5,kin,0.8255959000342932
1,mbert,top5,lug,0.8113933641176957
1,mbert,top5,twi,0.8106070451247387
1,mbert,top5,zul,0.8007547901226924
1,mbert,worst5,bbj,0.6105297207832336
1,mbert,worst5,yor,0.6339527158400952
1,mbert,worst5,pcm,0.6790732909471561
1,mbert,worst5,mos,0.6966485144236149
1,mbert,worst5,ewe,0.6976662851296939
2,mbert,top5,lug,0.8794306012300345
2,mbert,top5,luo,0.8511159259539384
2,mbert,top5,kin,0.847050244991596
2,mbert,top5,twi,0.834322295891933
2,mbert,top5,tsn,0.8247300951908796
2,mbert,worst5,bbj,0.6598276564708123
2,mbert,worst5,yor,0.6671352753272424
2,mbert,worst5,pcm,0.6894378402294257
2,mbert,worst5,ewe,0.7150518091825339
2,mbert,worst5,mos,0.71722534375313
3,mbert,top5,kin,0.909110100605549
3,mbert,top5,luo,0.906244008969038
3,mbert,top5,lug,0.9061424640508798
3,mbert,top5,twi,0.9034345516791711
3,mbert,top5,zul,0.896271967735046
3,mbert,worst5,yor,0.7828818697195786
3,mbert,worst5,pcm,0.7862126475725418
3,mbert,worst5,bbj,0.7889553193862622
3,mbert,worst5,ewe,0.813278167675703
3,mbert,worst5,mos,0.8328564816560501
4,mbert,top5,sna,0.9271000386812748
4,mbert,top5,ibo,0.9268603439514453
4,mbert,top5,zul,0.9261261920134226
4,mbert,top5,twi,0.9189837452692863
4,mbert,top5,nya,0.9144601034812438
4,mbert,worst5,pcm,0.8242118450311514
4,mbert,worst5,ewe,0.8279245954293472
4,mbert,worst5,yor,0.8406004989758517
4,mbert,worst5,bbj,0.8431815245212653
4,mbert,worst5,swa,0.8694557539927654
5,mbert,top5,twi,0.94049150089048
5,mbert,top5,zul,0.9375915111235853
5,mbert,top5,ibo,0.9372250392751874
5,mbert,top5,fon,0.9343178497170502
5,mbert,top5,nya,0.932309443095945
5,mbert,worst5,yor,0.8673215440984042
5,mbert,worst5,bbj,0.8848256525003685
5,mbert,worst5,swa,0.8949232438825211
5,mbert,worst5,pcm,0.9006214614184398
5,mbert,worst5,kin,0.9073126001178093
6,mbert,top5,twi,0.9556703466289448
6,mbert,top5,ibo,0.9510185628567102
6,mbert,top5,sna,0.9474871507230794
6,mbert,top5,hau,0.9472668913175475
6,mbert,top5,fon,0.9462814376039325
6,mbert,worst5,yor,0.8895163367379386
6,mbert,worst5,bbj,0.9101359967915517
6,mbert,worst5,swa,0.9190537490934696
6,mbert,worst5,pcm,0.9229156352439016
6,mbert,worst5,ewe,0.9278342960015783
7,mbert,top5,twi,0.9337587367813542
7,mbert,top5,ibo,0.9316591620445251
7,mbert,top5,lug,0.9285362362861633
7,mbert,top5,sna,0.9244385912733258
7,mbert,top5,hau,0.9241768425365664
7,mbert,worst5,yor,0.85612353682518
7,mbert,worst5,luo,0.8653685748577118
7,mbert,worst5,ewe,0.8749397464518277
7,mbert,worst5,bbj,0.8754985501181405
7,mbert,worst5,swa,0.8852090475694189
8,mbert,top5,twi,0.921856904929539
8,mbert,top5,ibo,0.921495795249939
8,mbert,top5,lug,0.9133222763027463
8,mbert,top5,hau,0.9094915210076098
8,mbert,top5,fon,0.9082791355420958
8,mbert,worst5,yor,0.8319286108016968
8,mbert,worst5,xho,0.8453449670757566
8,mbert,worst5,luo,0.8523282344852176
8,mbert,worst5,bbj,0.85393425822258
8,mbert,worst5,pcm,0.8555571448128179
9,mbert,top5,twi,0.9438562843034852
9,mbert,top5,ibo,0.94321009516716
9,mbert,top5,lug,0.9403486230543682
9,mbert,top5,mos,0.9348795754568917
9,mbert,top5,fon,0.9330199945647761
9,mbert,worst5,yor,0.8823001682758331
9,mbert,worst5,xho,0.8917981599058423
9,mbert,worst5,swa,0.894928588057464
9,mbert,worst5,bbj,0.8967882692813873
9,mbert,worst5,zul,0.9036390781402588
10,mbert,top5,hau,0.9604849879230771
10,mbert,top5,ibo,0.9556879699230194
10,mbert,top5,lug,0.9527248974357333
10,mbert,top5,nya,0.9486665725708008
10,mbert,top5,mos,0.948241861803191
10,mbert,worst5,kin,0.8944895267486572
10,mbert,worst5,yor,0.9093390703201294
10,mbert,worst5,xho,0.9151730622564044
10,mbert,worst5,bbj,0.9183187782764435
10,mbert,worst5,zul,0.9239304065704346
11,mbert,top5,hau,0.9654138620410647
11,mbert,top5,nya,0.958762526512146
11,mbert,top5,ibo,0.9585800170898438
11,mbert,top5,lug,0.9575632555144173
11,mbert,top5,tsn,0.9518254399299622
11,mbert,worst5,fon,0.8826204538345337
11,mbert,worst5,swa,0.9058852195739746
11,mbert,worst5,twi,0.9096394777297974
11,mbert,worst5,bbj,0.9119167625904083
11,mbert,worst5,yor,0.9140523970127106
12,mbert,top5,lug,0.8117026026759829
12,mbert,top5,nya,0.7789539098739624
12,mbert,top5,kin,0.776417076587677
12,mbert,top5,ibo,0.7733003497123718
12,mbert,top5,tsn,0.7699135839939117
12,mbert,worst5,fon,0.48072484135627747
12,mbert,worst5,swa,0.5747947692871094
12,mbert,worst5,twi,0.6278412938117981
12,mbert,worst5,yor,0.6460132896900177
12,mbert,worst5,ewe,0.6828165905816215
