layer,model,rank_type,language,cosine,config
4,xlmr,top5,ewe,0.9999969188026652,use1_use0_con4_max250_bat64
4,xlmr,top5,twi,0.9999957663814671,use1_use0_con4_max250_bat64
4,xlmr,top5,tsn,0.9999948292739889,use1_use0_con4_max250_bat64
4,xlmr,top5,kin,0.9999941473730655,use1_use0_con4_max250_bat64
4,xlmr,top5,zul,0.9999940271203007,use1_use0_con4_max250_bat64
4,xlmr,worst5,pcm,0.9999875287492386,use1_use0_con4_max250_bat64
4,xlmr,worst5,nya,0.999988973970619,use1_use0_con4_max250_bat64
4,xlmr,worst5,fon,0.9999900180394192,use1_use0_con4_max250_bat64
4,xlmr,worst5,hau,0.9999902065610591,use1_use0_con4_max250_bat64
4,xlmr,worst5,yor,0.9999902401740248,use1_use0_con4_max250_bat64
5,xlmr,top5,ewe,0.9999855574272734,use1_use0_con4_max250_bat64
5,xlmr,top5,zul,0.9999853112020709,use1_use0_con4_max250_bat64
5,xlmr,top5,mos,0.999984403855092,use1_use0_con4_max250_bat64
5,xlmr,top5,twi,0.9999841152076903,use1_use0_con4_max250_bat64
5,xlmr,top5,lug,0.9999835798043477,use1_use0_con4_max250_bat64
5,xlmr,worst5,hau,0.9999695551634435,use1_use0_con4_max250_bat64
5,xlmr,worst5,pcm,0.9999748305873076,use1_use0_con4_max250_bat64
5,xlmr,worst5,bbj,0.9999748885838697,use1_use0_con4_max250_bat64
5,xlmr,worst5,fon,0.9999754384017339,use1_use0_con4_max250_bat64
5,xlmr,worst5,nya,0.9999759974069209,use1_use0_con4_max250_bat64
6,xlmr,top5,ewe,0.9999994760188752,use1_use0_con4_max250_bat64
6,xlmr,top5,kin,0.9999993988786001,use1_use0_con4_max250_bat64
6,xlmr,top5,zul,0.9999993896676624,use1_use0_con4_max250_bat64
6,xlmr,top5,tsn,0.9999993773839542,use1_use0_con4_max250_bat64
6,xlmr,top5,wol,0.9999993240362142,use1_use0_con4_max250_bat64
6,xlmr,worst5,luo,0.9999977608881347,use1_use0_con4_max250_bat64
6,xlmr,worst5,hau,0.9999984186772384,use1_use0_con4_max250_bat64
6,xlmr,worst5,bbj,0.9999987992237314,use1_use0_con4_max250_bat64
6,xlmr,worst5,yor,0.9999988654668438,use1_use0_con4_max250_bat64
6,xlmr,worst5,fon,0.9999988682359885,use1_use0_con4_max250_bat64
7,xlmr,top5,kin,0.9999986348598103,use1_use0_con4_max250_bat64
7,xlmr,top5,ewe,0.9999978720321966,use1_use0_con4_max250_bat64
7,xlmr,top5,twi,0.9999975583548922,use1_use0_con4_max250_bat64
7,xlmr,top5,bbj,0.9999972526741426,use1_use0_con4_max250_bat64
7,xlmr,top5,tsn,0.9999967757931163,use1_use0_con4_max250_bat64
7,xlmr,worst5,hau,0.9999842990689926,use1_use0_con4_max250_bat64
7,xlmr,worst5,luo,0.9999897403433519,use1_use0_con4_max250_bat64
7,xlmr,worst5,ibo,0.9999908646538428,use1_use0_con4_max250_bat64
7,xlmr,worst5,pcm,0.9999920015521502,use1_use0_con4_max250_bat64
7,xlmr,worst5,nya,0.9999926203509659,use1_use0_con4_max250_bat64
8,xlmr,top5,yor,0.9999890769106354,use1_use0_con4_max250_bat64
8,xlmr,top5,twi,0.9999877384059793,use1_use0_con4_max250_bat64
8,xlmr,top5,kin,0.9999868008471235,use1_use0_con4_max250_bat64
8,xlmr,top5,sna,0.9999856312957327,use1_use0_con4_max250_bat64
8,xlmr,top5,zul,0.9999855426458771,use1_use0_con4_max250_bat64
8,xlmr,worst5,ibo,0.9997681046312503,use1_use0_con4_max250_bat64
8,xlmr,worst5,fon,0.999822810058614,use1_use0_con4_max250_bat64
8,xlmr,worst5,pcm,0.9998414763090232,use1_use0_con4_max250_bat64
8,xlmr,worst5,hau,0.9999668308978762,use1_use0_con4_max250_bat64
8,xlmr,worst5,tsn,0.9999736669896928,use1_use0_con4_max250_bat64
9,xlmr,top5,hau,0.9999988969536431,use1_use0_con4_max250_bat64
9,xlmr,top5,kin,0.9999987628430936,use1_use0_con4_max250_bat64
9,xlmr,top5,tsn,0.9999986883221836,use1_use0_con4_max250_bat64
9,xlmr,top5,wol,0.9999981871707708,use1_use0_con4_max250_bat64
9,xlmr,top5,ewe,0.9999975060233168,use1_use0_con4_max250_bat64
9,xlmr,worst5,ibo,0.9999633941920315,use1_use0_con4_max250_bat64
9,xlmr,worst5,pcm,0.9999649856314213,use1_use0_con4_max250_bat64
9,xlmr,worst5,fon,0.9999658077229355,use1_use0_con4_max250_bat64
9,xlmr,worst5,lug,0.9999862007379372,use1_use0_con4_max250_bat64
9,xlmr,worst5,twi,0.9999864971973067,use1_use0_con4_max250_bat64
10,xlmr,top5,hau,0.9999986246293351,use1_use0_con4_max250_bat64
10,xlmr,top5,kin,0.9999974650429153,use1_use0_con4_max250_bat64
10,xlmr,top5,nya,0.9999974064517727,use1_use0_con4_max250_bat64
10,xlmr,top5,wol,0.9999968180446704,use1_use0_con4_max250_bat64
10,xlmr,top5,yor,0.9999959601098163,use1_use0_con4_max250_bat64
10,xlmr,worst5,luo,0.9999608595743039,use1_use0_con4_max250_bat64
10,xlmr,worst5,pcm,0.9999795455766856,use1_use0_con4_max250_bat64
10,xlmr,worst5,fon,0.9999847263196671,use1_use0_con4_max250_bat64
10,xlmr,worst5,swa,0.9999866384139636,use1_use0_con4_max250_bat64
10,xlmr,worst5,lug,0.9999885960422982,use1_use0_con4_max250_bat64
11,xlmr,top5,ewe,0.9999912846512762,use1_use0_con4_max250_bat64
11,xlmr,top5,wol,0.9999812333013405,use1_use0_con4_max250_bat64
11,xlmr,top5,bbj,0.9999784981136516,use1_use0_con4_max250_bat64
11,xlmr,top5,ibo,0.9999764447428847,use1_use0_con4_max250_bat64
11,xlmr,top5,xho,0.9999757475881571,use1_use0_con4_max250_bat64
11,xlmr,worst5,bam,0.9998782345991144,use1_use0_con4_max250_bat64
11,xlmr,worst5,luo,0.9999129102288379,use1_use0_con4_max250_bat64
11,xlmr,worst5,yor,0.9999375673968816,use1_use0_con4_max250_bat64
11,xlmr,worst5,swa,0.9999445601428371,use1_use0_con4_max250_bat64
11,xlmr,worst5,twi,0.9999463423417119,use1_use0_con4_max250_bat64
12,xlmr,top5,ewe,0.9999420991441964,use1_use0_con4_max250_bat64
12,xlmr,top5,mos,0.9999017392509882,use1_use0_con4_max250_bat64
12,xlmr,top5,wol,0.9998936962920006,use1_use0_con4_max250_bat64
12,xlmr,top5,nya,0.9998786288886496,use1_use0_con4_max250_bat64
12,xlmr,top5,zul,0.9998717334906577,use1_use0_con4_max250_bat64
12,xlmr,worst5,fon,0.9919027243947472,use1_use0_con4_max250_bat64
12,xlmr,worst5,twi,0.9984095005368873,use1_use0_con4_max250_bat64
12,xlmr,worst5,swa,0.9992562814522348,use1_use0_con4_max250_bat64
12,xlmr,worst5,ibo,0.9994237319915281,use1_use0_con4_max250_bat64
12,xlmr,worst5,bbj,0.9996017265891611,use1_use0_con4_max250_bat64
