,PER,LOC,ORG,DATE,SWD_mean
bam,0.006963297043512284,0.007823600675692433,0.009557899392802938,,0.008114932370669218
bbj,0.005574372909904923,0.009442182344173489,0.006178898288226264,,0.0070651511807682255
ewe,0.006306810452770151,0.009098701573748258,0.006680498451260064,,0.007362003492592824
fon,0.0062338093912330805,0.011396981329198752,0.007384395355984452,,0.008338395358805428
hau,0.007138328184737475,0.011794631091561314,0.007496719314985967,,0.008809892863761585
ibo,0.005350315080249857,0.010354934658607817,0.006708313072522287,,0.007471187603793321
kin,0.0065061428203989635,0.009798544251680141,0.0086120201808626,,0.008305569084313902
lug,0.006994359619966417,0.005762905125720863,0.009013381248678343,,0.007256881998121874
luo,0.00666233137690142,0.00852395239235193,0.008199458485250943,,0.007795247418168098
mos,0.006192451986407832,0.008695394492406194,0.00652366165559215,,0.007137169378135392
nya,0.005205750526329211,0.007549656907940516,0.007168107016696013,,0.0066411714836552465
pcm,0.006358632710544043,0.008336820867953065,0.00966898160004348,,0.008121478392846862
sna,0.00758112919083942,0.009861560264653235,0.010078563477691205,,0.009173750977727954
swa,0.006168158649416,0.0069252236357897345,0.009992224933739635,,0.007695202406315123
tsn,0.006574734049081599,0.00826263132148597,0.0070059605473034026,,0.0072811086392903235
twi,0.006121550970874523,0.010768024365461315,0.006678578193714202,,0.007856051176683346
wol,0.005900675608245365,0.009821921465118066,0.006977641565754311,,0.007566746213039248
xho,0.007575954072308377,0.009284945246690768,0.007485668877961871,,0.008115522732320338
yor,0.006811183474383142,0.009445471324397658,0.008226136498706182,,0.008160930432495661
zul,0.006291817072451522,0.008184762561540992,0.007380052876214904,,0.00728554417006914
