,DATE,PER,ORG,LOC,Mean
twi,0.9856113872574495,0.9869848131869619,0.9854395966882641,0.9794230871680992,0.9843647210751936
xho,0.9892361744367462,0.9863920376014605,0.9853098245232055,0.9691695590249491,0.9825268988965903
kin,0.9894287001876357,0.9856714874797774,0.9900905013169025,0.9645835689609398,0.9824435644863139
tsn,0.9907901822908661,0.976855857359646,0.9872489845188755,0.97134111408934,0.9815590345646819
ewe,0.9806898689613218,0.9868317947011336,0.9882198090471628,0.970443357767009,0.9815462076191567
ibo,0.9878143092414639,0.99225692582854,0.9882736588193759,0.9569261726079759,0.9813177666243389
luo,0.9823897946264987,0.9783046515829142,0.9916580585648015,0.9722966221436469,0.9811622817294653
zul,0.9843308893075818,0.9783597743741511,0.9901396318829991,0.9710986302761571,0.9809822314602223
sna,0.9897793029640598,0.9804886290481214,0.9815608383859702,0.9717655069656115,0.9808985693409407
wol,0.984732667263286,0.9897443029127648,0.9885240650515377,0.958171826535755,0.9802932154408358
nya,0.9838710703435817,0.9895674617939252,0.9845280020870973,0.9612801980197183,0.9798116830610806
mos,0.984953896191768,0.9846415289872359,0.9891954917410829,0.9591284190245566,0.9794798339861609
lug,0.9904638676018962,0.965492999863028,0.9768647819846267,0.9785517058328915,0.9778433388206106
bam,0.9826645319661153,0.9840107442112237,0.9743819832994404,0.9693381096169216,0.9775988422734252
fon,0.9710251065889866,0.988763632297915,0.9841282515456302,0.9656546523666438,0.9773929106997938
hau,0.9711637335945197,0.9893605068159669,0.987457152989022,0.9518512354682664,0.9749581572169437
yor,0.9862879191684882,0.9816770845806346,0.9793320605270363,0.9515605390602327,0.9747144008340979
bbj,0.9757001389464529,0.9859493421375178,0.9890973109103687,0.9434150860923072,0.9735404695216616
swa,0.9675944531244027,0.9818807309691459,0.9634715835922995,0.9808035423339778,0.9734375775049564
pcm,0.9637081518590848,0.986180866413331,0.9655940399243992,0.9754666870611396,0.9727374363144886
