,LOC,PER,ORG,DATE,Mean
twi,0.98401704609291,0.9895410917643135,0.9875219224023154,0.9873259363750809,0.987101499158655
sna,0.9782688854135054,0.984350246721261,0.9854612309212251,0.9924508623796391,0.9851328063589077
tsn,0.9766738695513825,0.9807467565785999,0.992034170723757,0.9908797158342881,0.985083628172007
xho,0.973515165749933,0.9860426842819973,0.9872078522395203,0.9918406491635988,0.9846515878587624
luo,0.9779451721390449,0.9824531075277205,0.9927593101228311,0.9852860305830887,0.9846109050931714
kin,0.9717024684530591,0.984009626523499,0.9918575349327005,0.9899321401210647,0.9843754425075808
zul,0.9738972883506741,0.9831533704070337,0.9920948031952614,0.9872641588236845,0.9841024051941634
ibo,0.9633066178603069,0.9923660610170304,0.989794102477108,0.98896620813937,0.9836082473734538
wol,0.9630738386857555,0.9909921252852518,0.9906164233119809,0.9891020713182179,0.9834461146503015
nya,0.9680572660506624,0.9905791707504042,0.9865530068076801,0.9871560944515392,0.9830863845150715
mos,0.9671302162563248,0.9871204875203912,0.9900264901565461,0.9869622978098122,0.9828098729357685
ewe,0.9673534418035159,0.9886785334642482,0.989694766707301,0.9842084848288774,0.9824838067009856
bam,0.9741171025301368,0.9866292231450005,0.9825706732341121,0.9853320733359429,0.982162268061298
lug,0.985890317815828,0.9687716147721185,0.9816483346845045,0.9920388270079581,0.9820872735701023
fon,0.9713294845646241,0.9898551292401097,0.9859508638167925,0.975216105535448,0.9805878957892435
swa,0.9847805686846901,0.9827770447743573,0.9721325000088453,0.9754259110942786,0.9787790061405428
pcm,0.9779145031817341,0.9840090081318105,0.978316405000712,0.970248943620815,0.9776222149837679
yor,0.9573748059060431,0.9849648580370163,0.9792326610141211,0.9884337347167285,0.9775015149184773
bbj,0.9498329244893479,0.9869449763752646,0.9900603895439368,0.9781609252473383,0.9762498039139719
hau,0.9565900626305786,0.9902459913407812,0.9820011193929395,0.9741357572873378,0.9757432326629092
