,DATE,PER,ORG,LOC,Mean
sna,,0.9994823004275605,0.9997383864754598,0.9996970106125744,0.9996392325051983
ibo,,0.9994942397698904,0.9994652489972485,0.999568351323293,0.999509280030144
luo,,0.9996990686033301,0.999449036484616,0.999020300257467,0.9993894684484711
lug,,0.999760838213978,0.9991412232061297,0.999244845661662,0.99938230236059
pcm,,0.9991927490105431,0.9994544097193406,0.9987275019735233,0.9991248869011358
kin,,0.9992205800107941,0.9980918200569459,0.9995525786457796,0.9989549929045065
nya,,0.998387095005467,0.9987899046171209,0.9989932665129513,0.9987234220451797
yor,,0.9983505407715527,0.998945691943744,0.9982438227485946,0.9985133518212971
tsn,,0.9984371100375743,0.9988284044300613,0.9981836931335784,0.9984830692004047
mos,,0.9994311770642419,0.996878355476884,0.9990942308088723,0.9984679211166662
twi,,0.9990573223711551,0.9990719086557855,0.9957336844284632,0.9979543051518013
bbj,,0.9990002968485237,0.9966589577586472,0.9980090498015465,0.9978894348029058
hau,,0.9987527866416412,0.9976771847192231,0.995926200877766,0.9974520574128767
ewe,,0.9982666623857603,0.9965244331718681,0.9969898222897933,0.9972603059491405
wol,,0.9993251696596341,0.992500539496435,0.9988995680863626,0.9969084257474773
bam,,0.9992948846343408,0.994652094866894,0.9957922758226815,0.9965797517746388
swa,,0.9964143982367113,0.9949637757529941,0.9975083667849727,0.9962955135915594
fon,,0.9918199570160524,0.9948669386110464,0.988968252937941,0.99188504952168
xho,,0.9993233600924929,0.9698047705805444,0.9930376586282791,0.9873885964337722
zul,,0.9804910301840741,0.9797497804628478,0.9749218616676083,0.9783875574381767
