,LOC,PER,ORG,DATE,Mean
lug,0.9999996055613898,0.9999998273977804,0.9999994782228381,0.9999993041867832,0.9999995538421979
sna,0.9999998219225791,0.9999996338475147,0.9999996257711248,0.9999991260351949,0.9999995518941034
nya,0.99999953736096,0.9999996865345921,0.9999992384701167,0.9999992204349349,0.999999420700151
kin,0.9999996299744586,0.9999994008676166,0.9999989776834565,0.9999994931171018,0.9999993754106583
xho,0.9999995250672291,0.999999049354805,0.9999989946901297,0.9999994391066589,0.9999992520547056
mos,0.999999466976137,0.9999995198039291,0.9999988853786803,0.9999991153703631,0.9999992468822774
luo,0.999999568419494,0.9999995599961251,0.9999989459200229,0.9999987812356876,0.9999992138928324
wol,0.9999991399949663,0.99999941758905,0.9999991091506173,0.9999989519863292,0.9999991546802406
hau,0.9999992689763859,0.9999994020253351,0.9999988920223322,0.9999987285358919,0.9999990728899862
tsn,0.9999991608212242,0.9999993226695517,0.9999992156889838,0.9999985880607294,0.9999990718101224
ibo,0.9999992788288034,0.9999995944549127,0.999997782999129,0.999999592771893,0.9999990622636845
ewe,0.9999989930388854,0.9999991636364287,0.9999986392643696,0.9999993109590395,0.9999990267246808
zul,0.9999994066640198,0.9999982861750003,0.9999989530679144,0.9999994087816885,0.9999990136721557
yor,0.9999988638719188,0.9999989354323793,0.9999990195251667,0.9999989624539048,0.9999989453208424
pcm,0.9999989779327866,0.999999121475526,0.9999983792995503,0.9999990183340719,0.9999988742604837
bbj,0.9999988851156951,0.9999990114536317,0.9999987890446282,0.9999986257109053,0.9999988278312151
swa,0.9999987152897991,0.9999987803056521,0.9999981759434362,0.9999987382664767,0.9999986024513411
twi,0.9999990634380584,0.9999988796488631,0.9999989379764445,0.9999972757933626,0.9999985392141821
fon,0.999998656351254,0.9999979838219786,0.9999986820758601,0.9999981334106955,0.999998363914947
bam,0.999997977025533,0.9999987854439878,0.9999972548486111,0.9999982732604334,0.9999980726446414
