layer,model,rank_type,language,cosine
1,afroxlmr,top5,kin,0.9070278406143188
1,afroxlmr,top5,lug,0.9029812514781952
1,afroxlmr,top5,twi,0.8983577340841293
1,afroxlmr,top5,ibo,0.896283283829689
1,afroxlmr,top5,tsn,0.8933505415916443
1,afroxlmr,worst5,bbj,0.831877276301384
1,afroxlmr,worst5,hau,0.8323921412229538
1,afroxlmr,worst5,bam,0.8344822376966476
1,afroxlmr,worst5,fon,0.8355572074651718
1,afroxlmr,worst5,pcm,0.838021844625473
2,afroxlmr,top5,kin,0.9683136492967606
2,afroxlmr,top5,twi,0.9648137241601944
2,afroxlmr,top5,nya,0.9634588956832886
2,afroxlmr,top5,lug,0.9631061255931854
2,afroxlmr,top5,tsn,0.9626746326684952
2,afroxlmr,worst5,pcm,0.9330316334962845
2,afroxlmr,worst5,hau,0.9371236711740494
2,afroxlmr,worst5,swa,0.943147823214531
2,afroxlmr,worst5,bam,0.9451842159032822
2,afroxlmr,worst5,bbj,0.945901557803154
3,afroxlmr,top5,twi,0.9745213687419891
3,afroxlmr,top5,kin,0.9724133312702179
3,afroxlmr,top5,ibo,0.9707527458667755
3,afroxlmr,top5,tsn,0.9699257016181946
3,afroxlmr,top5,zul,0.9692788124084473
3,afroxlmr,worst5,swa,0.9440585523843765
3,afroxlmr,worst5,pcm,0.9469353705644608
3,afroxlmr,worst5,hau,0.9483791440725327
3,afroxlmr,worst5,yor,0.9534535259008408
3,afroxlmr,worst5,bam,0.9539484530687332
4,afroxlmr,top5,twi,0.9721163064241409
4,afroxlmr,top5,kin,0.9661830365657806
4,afroxlmr,top5,tsn,0.9654949903488159
4,afroxlmr,top5,ibo,0.9630663841962814
4,afroxlmr,top5,luo,0.962798610329628
4,afroxlmr,worst5,swa,0.9358699172735214
4,afroxlmr,worst5,pcm,0.9363217949867249
4,afroxlmr,worst5,hau,0.9392952769994736
4,afroxlmr,worst5,bam,0.9453645199537277
4,afroxlmr,worst5,yor,0.9459671676158905
5,afroxlmr,top5,twi,0.9731477797031403
5,afroxlmr,top5,tsn,0.9693625867366791
5,afroxlmr,top5,luo,0.9664760082960129
5,afroxlmr,top5,kin,0.965633898973465
5,afroxlmr,top5,sna,0.9648176580667496
5,afroxlmr,worst5,swa,0.9424715340137482
5,afroxlmr,worst5,hau,0.9435223937034607
5,afroxlmr,worst5,pcm,0.944405660033226
5,afroxlmr,worst5,yor,0.9483658373355865
5,afroxlmr,worst5,bbj,0.9513400793075562
6,afroxlmr,top5,twi,0.9725271910429001
6,afroxlmr,top5,tsn,0.9707792699337006
6,afroxlmr,top5,kin,0.9677977114915848
6,afroxlmr,top5,lug,0.9676360487937927
6,afroxlmr,top5,luo,0.9660429209470749
6,afroxlmr,worst5,swa,0.9443477839231491
6,afroxlmr,worst5,pcm,0.9471529424190521
6,afroxlmr,worst5,yor,0.949781134724617
6,afroxlmr,worst5,hau,0.950096070766449
6,afroxlmr,worst5,bbj,0.9516473263502121
7,afroxlmr,top5,twi,0.9815017183621725
7,afroxlmr,top5,tsn,0.9787707726160685
7,afroxlmr,top5,ewe,0.9779638051986694
7,afroxlmr,top5,lug,0.977398415406545
7,afroxlmr,top5,kin,0.9771884083747864
7,afroxlmr,worst5,yor,0.9569000204404196
7,afroxlmr,worst5,bbj,0.9620870153109232
7,afroxlmr,worst5,bam,0.9630749622980753
7,afroxlmr,worst5,xho,0.9661392370859782
7,afroxlmr,worst5,hau,0.9664681355158488
8,afroxlmr,top5,tsn,0.9762136141459147
8,afroxlmr,top5,twi,0.9749574263890585
8,afroxlmr,top5,kin,0.9744348923365275
8,afroxlmr,top5,ewe,0.9743410150210062
8,afroxlmr,top5,nya,0.9733466307322184
8,afroxlmr,worst5,bbj,0.9569162130355835
8,afroxlmr,worst5,bam,0.9578717152277628
8,afroxlmr,worst5,yor,0.958137591679891
8,afroxlmr,worst5,hau,0.9631121158599854
8,afroxlmr,worst5,xho,0.9633059104283651
9,afroxlmr,top5,twi,0.9769832293192545
9,afroxlmr,top5,ewe,0.9764317870140076
9,afroxlmr,top5,nya,0.9751458764076233
9,afroxlmr,top5,kin,0.9750162363052368
9,afroxlmr,top5,tsn,0.9747942686080933
9,afroxlmr,worst5,yor,0.9538219273090363
9,afroxlmr,worst5,bbj,0.9590271910031637
9,afroxlmr,worst5,bam,0.9606189131736755
9,afroxlmr,worst5,xho,0.9642756183942159
9,afroxlmr,worst5,hau,0.9649224479993185
10,afroxlmr,top5,lug,0.9773380756378174
10,afroxlmr,top5,twi,0.9749114116032919
10,afroxlmr,top5,nya,0.9721694986025492
10,afroxlmr,top5,kin,0.971806804339091
10,afroxlmr,top5,ewe,0.9715812603632609
10,afroxlmr,worst5,yor,0.9434121251106262
10,afroxlmr,worst5,xho,0.9490207235018412
10,afroxlmr,worst5,zul,0.9499215284983317
10,afroxlmr,worst5,bbj,0.952738344669342
10,afroxlmr,worst5,bam,0.9545056025187174
11,afroxlmr,top5,lug,0.9798092842102051
11,afroxlmr,top5,ewe,0.9785849750041962
11,afroxlmr,top5,twi,0.9777134656906128
11,afroxlmr,top5,nya,0.9765467246373495
11,afroxlmr,top5,kin,0.976346512635549
11,afroxlmr,worst5,bam,0.9522104561328888
11,afroxlmr,worst5,yor,0.9546604454517365
11,afroxlmr,worst5,bbj,0.9567724863688151
11,afroxlmr,worst5,xho,0.9570088386535645
11,afroxlmr,worst5,zul,0.9588102102279663
12,afroxlmr,top5,pcm,0.9723582565784454
12,afroxlmr,top5,lug,0.9722824394702911
12,afroxlmr,top5,ewe,0.9722616672515869
12,afroxlmr,top5,kin,0.9721756974856058
12,afroxlmr,top5,twi,0.9706347187360128
12,afroxlmr,worst5,bbj,0.9312884509563446
12,afroxlmr,worst5,yor,0.9339934885501862
12,afroxlmr,worst5,bam,0.9419054090976715
12,afroxlmr,worst5,xho,0.9510722756385803
12,afroxlmr,worst5,hau,0.9522581100463867
