,DATE,PER,ORG,LOC,Mean
sna,0.9999905828915452,0.9999913475264328,0.9999900558638525,0.9999923312154076,0.9999910793743095
nya,0.9999887418587758,0.9999935871001436,0.9999754510617483,0.9999909476687666,0.9999871819223586
lug,0.9999834592359865,0.999994964435335,0.9999802055908328,0.9999890622993325,0.9999869228903717
kin,0.9999893667242739,0.9999920899212169,0.9999810947383684,0.9999798342001813,0.99998559639601
ibo,0.9999886248421493,0.9999894972150163,0.9999683540176855,0.9999878968063697,0.9999835932203052
yor,0.9999799286098833,0.9999898932206138,0.9999803786276349,0.9999829074026159,0.999983276965187
xho,0.9999905962934313,0.9999847231494169,0.9999668302177934,0.9999907631254146,0.999983228196514
wol,0.9999825250353047,0.9999864773573934,0.999976204969558,0.9999870529162483,0.9999830650696261
luo,0.9999724596282277,0.9999886248607792,0.999978482919171,0.999991359232634,0.9999827316602029
mos,0.9999806725749028,0.9999922914999357,0.9999685579889297,0.9999872540466319,0.9999821940275999
hau,0.9999649362020082,0.9999882735292398,0.9999775286035649,0.999985916274794,0.9999791636524017
pcm,0.9999716694506643,0.9999889932353042,0.9999709120604028,0.9999843149304474,0.9999789724192047
bbj,0.9999709006875348,0.999985507439341,0.999982827395892,0.9999764054816738,0.9999789102511104
tsn,0.9999680792426956,0.9999893748933998,0.9999816980352312,0.9999747228331002,0.9999784687511066
ewe,0.9999850740643793,0.999978717281377,0.9999673490551345,0.9999824653638286,0.9999784014411798
zul,0.9999886822193431,0.9999674328672438,0.999975749721913,0.9999802528254426,0.9999780294084857
twi,0.9999603428416517,0.9999837085043918,0.9999797658067495,0.9999826561860363,0.9999766183347074
swa,0.9999797638723951,0.9999830753079292,0.9999583326846059,0.9999825215618099,0.9999759233566851
bam,0.9999771101300734,0.9999907374264043,0.9999389977502289,0.9999761383491999,0.9999707459139766
fon,0.9999623119902853,0.9999724875511325,0.9999666976687458,0.9999800229984684,0.999970380052158
