,LOC,PER,ORG,DATE,Mean
tsn,0.999998451290755,0.9999993125055315,0.9999993777007794,0.9999987024975145,0.9999989609986452
nya,0.9999984681646148,0.9999996290909603,0.9999987472245085,0.9999984635087689,0.9999988269972131
lug,0.9999975938657153,0.999999451106762,0.9999991075154205,0.9999989299804692,0.9999987706170917
swa,0.999999038180569,0.9999990486697755,0.9999947612677221,0.999999087394319,0.9999979838780964
fon,0.9999985906611327,0.9999971380080958,0.9999989152219171,0.9999959849751076,0.9999976572165633
bam,0.999998345833115,0.9999959597081143,0.9999985564317538,0.9999976739058957,0.9999976339697196
ibo,0.9999961870110149,0.9999990060348156,0.9999956977568518,0.9999982203824807,0.9999972777962909
ewe,0.9999986650971693,0.9999984514260486,0.9999967506112423,0.9999948376961184,0.9999971762076446
pcm,0.9999981564956563,0.9999990710108765,0.999993183173776,0.9999974546676504,0.9999969663369899
sna,0.9999955840003839,0.9999966343692503,0.9999994752518936,0.9999955807332459,0.9999968185886934
twi,0.9999986528110245,0.9999980270151027,0.9999983228962127,0.9999910327614591,0.9999965088709497
xho,0.9999957214877568,0.9999993332175743,0.9999892756803963,0.999999175282196,0.9999958764169807
kin,0.9999965005574212,0.9999972361084754,0.9999899852893329,0.9999989270318134,0.9999956622467607
luo,0.9999992682186927,0.999999023867256,0.9999864534130858,0.9999972615436791,0.9999955017606784
wol,0.999993289019698,0.999998891141387,0.9999965638222634,0.9999924309646947,0.9999952937370108
yor,0.999987691320017,0.9999987454390057,0.999996393699842,0.9999977611216445,0.9999951478951272
hau,0.999996612188686,0.9999945718942562,0.9999868495368449,0.9999988642716467,0.9999942244728586
zul,0.9999943013660214,0.9999975777635752,0.9999854024823317,0.9999986848270486,0.9999939916097442
bbj,0.999998912588044,0.9999932891361437,0.9999969267838767,0.9999866917185674,0.9999939550566579
mos,0.9999993672557586,0.9999992714434015,0.9999967998937664,0.9999780378923216,0.9999933691213121
