,LOC,PER,ORG,DATE,Mean
sna,0.9985979370698386,0.9925359561515302,0.9989941070575872,0.9991943456010327,0.9973305864699972
luo,0.9988504411971815,0.9921759770986672,0.9984883771537457,0.9987234978329869,0.9970595733206453
nya,0.9985796765196169,0.9918615880272981,0.998735915212428,0.9988277995886381,0.9970012448369954
twi,0.9983231237325801,0.9918691822638983,0.9989988721489286,0.9976118515659746,0.9967007574278454
kin,0.9984584040807473,0.9906928681917029,0.9982330249423256,0.9992875075474021,0.9966679511905444
xho,0.998098610863219,0.9924821806144638,0.9979348915621876,0.998014315006208,0.9966324995115197
tsn,0.9972340594544118,0.991392786987804,0.9986654723857102,0.9990704702313338,0.9965906972648149
lug,0.9981854371024798,0.9909784607140917,0.9980043672715143,0.9991797177994067,0.9965869957218731
mos,0.998226957345721,0.9912500369118794,0.9983161307434691,0.9981961046775467,0.9964973074196541
zul,0.9984846585453628,0.9911005926939335,0.998305997775067,0.9980339536676968,0.996481300670515
ibo,0.998175498612179,0.9902313730533788,0.9985786395459281,0.9988509354183602,0.9964591116574615
wol,0.9977669886924033,0.9910693563300975,0.9974558596609211,0.9987142150366569,0.9962516049300197
bam,0.998204256846797,0.9907216240423184,0.9967926225832476,0.9984802309795912,0.9960496836129886
ewe,0.9964461006633466,0.9912719791683894,0.9984216827174046,0.9974754859893937,0.9959038121346336
swa,0.99670823723139,0.9923902622286919,0.9978799338707132,0.9962461386973945,0.9958061430070474
yor,0.9972332894762007,0.9899701821203114,0.9979615865554278,0.9974085327688446,0.9956433977301962
pcm,0.9973306052293391,0.9921712525922559,0.9962224234308542,0.9952609939128283,0.9952463187913194
hau,0.9973642017680616,0.9914354775047144,0.9979704775235053,0.9937728015818736,0.9951357395945387
bbj,0.9957848153221353,0.9921483136461647,0.9963364349133229,0.9961762037015099,0.9951114418957833
fon,0.997063795761289,0.9916583522752737,0.9974436697064825,0.993888792681589,0.9950136526061585
