,PER,ORG,DATE,LOC,Mean
sna,0.8993102802746678,0.9855556589148438,0.9885850988845554,0.9793938456696113,0.9632112209359195
twi,0.8975658491383064,0.9889991839141904,0.9837796706175436,0.9803257130975812,0.9626676041919053
luo,0.9036571975426031,0.9818526711137288,0.9812844192653758,0.9804450008785183,0.9618098222000564
nya,0.8975333554971697,0.9817525218576908,0.9777492870682675,0.9822692721925903,0.9598261091539296
zul,0.8931258825162558,0.9836795303192711,0.9759544555218298,0.9785206845591831,0.9578201382291349
xho,0.8931391574952695,0.97936943705107,0.9817811491266993,0.9766107144580625,0.9577251145327753
ibo,0.8919731715640696,0.9820098083395866,0.9880924652627124,0.9675285495698074,0.9574009986840439
kin,0.8844572383022599,0.9817454451808595,0.9869154117407514,0.9742669797144665,0.9568462687345843
lug,0.8937676575401935,0.9742252027624335,0.9866806644873871,0.9702983549783335,0.9562429699420869
mos,0.8918706279208943,0.9804962587021346,0.9769255720983897,0.9732048792205612,0.955624334485495
tsn,0.893288574733631,0.9795390610320691,0.9833808730192944,0.9608034164390458,0.9542529813060101
ewe,0.9004451630461825,0.9803452208986011,0.9668528197332608,0.9634584639081566,0.9527754168965502
wol,0.8884934070870517,0.9750698357638558,0.9783052601654508,0.968723435106525,0.9526479845307207
bam,0.8839694533725849,0.9666488615882093,0.9768411110296095,0.9763462234753779,0.9509514123664453
yor,0.8894372823548273,0.9782949840831847,0.9731916111339578,0.960090235251176,0.9502535282057865
fon,0.8957483177644308,0.9775314739449764,0.9529481504582268,0.9650001715382743,0.947807028426477
bbj,0.900601105493735,0.9730259180971594,0.9617631131228963,0.9551788129061352,0.9476422374049815
hau,0.891353213969527,0.9779267104681513,0.9386045146214422,0.9661457585065227,0.9435075493914109
swa,0.8993472791007392,0.968749997258361,0.9373820227464931,0.9618434401710144,0.9418306848191519
pcm,0.8996868706495554,0.9470562097354176,0.9144715194327189,0.9682337499381358,0.9323620874389569
