layer,model,rank_type,language,cosine,config
11,xlmr,top5,sna,0.9713103637460541,use0_use1_con2_max500_bat32
11,xlmr,top5,nya,0.970149455966685,use0_use1_con2_max500_bat32
11,xlmr,top5,luo,0.9696890212018171,use0_use1_con2_max500_bat32
11,xlmr,top5,twi,0.9672977284062908,use0_use1_con2_max500_bat32
11,xlmr,top5,zul,0.9657958653586446,use0_use1_con2_max500_bat32
11,xlmr,worst5,pcm,0.9492720699498052,use0_use1_con2_max500_bat32
11,xlmr,worst5,bbj,0.9515363647982438,use0_use1_con2_max500_bat32
11,xlmr,worst5,hau,0.9517255197441694,use0_use1_con2_max500_bat32
11,xlmr,worst5,fon,0.9519634991165349,use0_use1_con2_max500_bat32
11,xlmr,worst5,swa,0.956121266865379,use0_use1_con2_max500_bat32
12,xlmr,top5,sna,0.9973305864699972,use0_use1_con2_max500_bat32
12,xlmr,top5,luo,0.9970595733206453,use0_use1_con2_max500_bat32
12,xlmr,top5,nya,0.9970012448369954,use0_use1_con2_max500_bat32
12,xlmr,top5,twi,0.9967007574278454,use0_use1_con2_max500_bat32
12,xlmr,top5,kin,0.9966679511905444,use0_use1_con2_max500_bat32
12,xlmr,worst5,fon,0.9950136526061585,use0_use1_con2_max500_bat32
12,xlmr,worst5,bbj,0.9951114418957833,use0_use1_con2_max500_bat32
12,xlmr,worst5,hau,0.9951357395945387,use0_use1_con2_max500_bat32
12,xlmr,worst5,pcm,0.9952463187913194,use0_use1_con2_max500_bat32
12,xlmr,worst5,yor,0.9956433977301962,use0_use1_con2_max500_bat32
