,PER,LOC,ORG,DATE,SWD_mean
bam,0.0075481025169210625,0.009530816866572422,0.014069869961531367,0.010060935444471397,0.010302431197374062
bbj,0.007123294779830758,0.01618800664164155,0.008740589267745236,0.010548987607762683,0.010650219574245057
ewe,0.009761034567418392,0.009740250153299712,0.007805658079632849,0.019496683997203945,0.011700906699388725
fon,0.009230659350578208,0.012504917186561215,0.008610661964667088,0.010941907433334563,0.010322036483785269
hau,0.008098314299331832,0.011971540276135784,0.008660118361149216,0.009591967509095412,0.009580485111428061
ibo,0.0072282208247997914,0.013737543024944898,0.007423737735734903,0.01240719663883283,0.010199174556078106
kin,0.008375007293579984,0.009444774477742612,0.008260689540293242,0.011298102971522894,0.009344643570784683
lug,0.00969672285782508,0.007877210860897321,0.01000731089607143,0.018201350274921424,0.011445648722428814
luo,0.008196451580261055,0.008204903797377483,0.007189670148363803,0.010413818773486128,0.008501211074872117
mos,0.008598068561241234,0.012828655034354597,0.00845510488943546,0.01713815972016164,0.011754997051298233
nya,0.006377673623774172,0.013463755626617058,0.008939501373788517,0.01334422514491962,0.010531288942274841
pcm,0.00715784047224588,0.010004774030676344,0.009792793543056177,0.01950701694659074,0.011615606248142285
sna,0.008494747639815614,0.01280701468931511,0.009776644450539607,0.012175632079106435,0.010813509714694192
swa,0.008680916480443557,0.007808021370692586,0.011505169850352104,0.014597889335163927,0.010647999259163043
tsn,0.007860303886445763,0.009899321197735844,0.009261488708943943,0.00992009635501745,0.00923530253703575
twi,0.006670294177638425,0.008642628469715419,0.006974236728638061,0.010310978181678365,0.008149534389417568
wol,0.007142767258301319,0.01262698725804512,0.00846934132368915,0.012871438586444128,0.01027763360661993
xho,0.011736425379240245,0.013156471987713303,0.009812055118345597,0.010887810632993933,0.01139819077957327
yor,0.013807871042445186,0.01775728245775099,0.010181256275245687,0.016829056971801037,0.014643866686810725
zul,0.01080261677998351,0.01105633907718584,0.008008784555386228,0.011586791403715324,0.010363632954067725
