,LOC,ORG,PER,DATE,Mean
luo,0.9751218582830421,0.9868502440563175,0.977262583953776,0.9796250669618559,0.9797149383137479
twi,0.979454160440245,0.9767864002741001,0.988183298587305,0.9671806764811636,0.9779011339457034
ibo,0.9432192218910931,0.9884971699567976,0.9953355130787036,0.9835988717959286,0.9776626941806308
lug,0.9835019233436864,0.9843467838363112,0.9558944305810754,0.9834155352314924,0.9767896682481414
kin,0.9525363442647397,0.9840418284223614,0.9887189727595853,0.9744682095149193,0.9749413387404013
swa,0.9777024261961014,0.9693015580667496,0.9888554954699739,0.9633000726816362,0.9747898881036152
sna,0.9666402684159844,0.9616673108543222,0.9858278040918752,0.9804506895199424,0.973646518220531
fon,0.9389689857267866,0.9866171815867391,0.9931317250957714,0.961796487947639,0.970128595089234
ewe,0.9751584593118606,0.968883493655925,0.991758074751786,0.9379311409117723,0.968432792157836
bam,0.9622711481228758,0.9345089851932519,0.9927049718823765,0.9832496506939858,0.9681836889731226
zul,0.9734996658053934,0.9824857002753173,0.9483675348383426,0.9682678576963578,0.9681551896538528
hau,0.9188435445743074,0.9793609003338042,0.994563530050128,0.9782303330961503,0.9677495770135974
wol,0.9423613853079671,0.977747476034557,0.9902927689917527,0.9589159142070623,0.9673293861353347
xho,0.9566967752230099,0.9699893448509117,0.9610519290831325,0.9764887867479888,0.9660567089762607
nya,0.9245327539072775,0.9641938002343156,0.9943022557028429,0.9694119737909378,0.9631101959088435
mos,0.9258537120088665,0.9717434158955822,0.9920187209049403,0.9612111930828819,0.9627067604730677
tsn,0.8922798642948458,0.9889536525411201,0.9815371915640906,0.9848554019754433,0.961906527593875
yor,0.9062138099389828,0.984379253361403,0.9739789327073597,0.9518546874232904,0.9541066708577589
pcm,0.9541592213566216,0.9613872451034906,0.9934269610502799,0.8981849485274944,0.9517895940094716
bbj,0.9054401814109578,0.9806165382965352,0.9785389560772506,0.9314818904752653,0.9490193915650023
