,ORG,LOC,PER,DATE,Mean
kin,0.9893023199952801,0.9917743091520453,0.9953937374697553,,0.9921567888723603
lug,0.9943362206436924,0.9943449154359835,0.9877327331803388,,0.9921379564200049
pcm,0.9884243059280702,0.9876095252912632,0.9977682402855346,,0.9912673571682893
swa,0.9829924365729313,0.9937940379970954,0.996613524124665,,0.9911333328982307
tsn,0.9962253250769866,0.985958766347035,0.9907101327569304,,0.9909647413936508
twi,0.9874010430713888,0.9917176743620087,0.9936631306598868,,0.9909272826977614
ewe,0.9876294992566389,0.989084858070962,0.9955219504210354,,0.9907454359162121
wol,0.9935774389391803,0.9794981580085864,0.9977832958800171,,0.9902862976092613
sna,0.9822026127979008,0.9871645442125544,0.9913176296657321,,0.9868949288920624
fon,0.9941789234438582,0.9697403030549744,0.9951893411719414,,0.9863695225569247
zul,0.9909423007002487,0.9879863887861438,0.97828455680139,,0.9857377487625941
hau,0.9934640120512415,0.9644702657860629,0.9977064404706993,,0.9852135727693345
nya,0.9868401097919048,0.969913868689184,0.9983789765341102,,0.9850443183383998
ibo,0.9817859937012827,0.9735983273610848,0.9980883108728942,,0.9844908773117539
xho,0.9862917646178161,0.9829439184479539,0.9824023039448899,,0.9838793290035532
bam,0.9814810815379726,0.9730335343644458,0.9969545433335089,,0.9838230530786425
mos,0.9805931864131338,0.9671867640729211,0.9981195222298375,,0.9819664909052975
luo,0.9597402203797121,0.9913245329849512,0.9904076354903977,,0.9804907962850203
bbj,0.9883721970055129,0.9451241636378674,0.9849628804423123,,0.9728197470285642
yor,0.9935400268002289,0.9421723683905162,0.9813075078834945,,0.9723399676914132
