layer,model,rank_type,language,cosine
1,afroxlmr,top5,ibo,0.9961972385644913
1,afroxlmr,top5,luo,0.9961374998092651
1,afroxlmr,top5,twi,0.9959646314382553
1,afroxlmr,top5,kin,0.9957016706466675
1,afroxlmr,top5,ewe,0.9947264641523361
1,afroxlmr,worst5,pcm,0.9870560318231583
1,afroxlmr,worst5,swa,0.9889551103115082
1,afroxlmr,worst5,xho,0.9910304844379425
1,afroxlmr,worst5,fon,0.991469994187355
1,afroxlmr,worst5,hau,0.9915689378976822
2,afroxlmr,top5,ibo,0.9998243153095245
2,afroxlmr,top5,hau,0.9997773617506027
2,afroxlmr,top5,bam,0.9997750371694565
2,afroxlmr,top5,zul,0.9997573047876358
2,afroxlmr,top5,yor,0.9996949136257172
2,afroxlmr,worst5,pcm,0.9974257349967957
2,afroxlmr,worst5,swa,0.9974496513605118
2,afroxlmr,worst5,luo,0.999255895614624
2,afroxlmr,worst5,bbj,0.999291256070137
2,afroxlmr,worst5,lug,0.9992929995059967
3,afroxlmr,top5,hau,0.999986931681633
3,afroxlmr,top5,ibo,0.9999868422746658
3,afroxlmr,top5,bam,0.9999867379665375
3,afroxlmr,top5,yor,0.9999839514493942
3,afroxlmr,top5,zul,0.9999837726354599
3,afroxlmr,worst5,pcm,0.999871551990509
3,afroxlmr,worst5,swa,0.9998770207166672
3,afroxlmr,worst5,mos,0.9999179542064667
3,afroxlmr,worst5,luo,0.9999489784240723
3,afroxlmr,worst5,bbj,0.9999621957540512
4,afroxlmr,top5,twi,0.9999988079071045
4,afroxlmr,top5,kin,0.9999981820583344
4,afroxlmr,top5,bam,0.999997928738594
4,afroxlmr,top5,ibo,0.9999977052211761
4,afroxlmr,top5,lug,0.9999976456165314
4,afroxlmr,worst5,pcm,0.9999935477972031
4,afroxlmr,worst5,swa,0.9999937862157822
4,afroxlmr,worst5,xho,0.999995619058609
4,afroxlmr,worst5,sna,0.9999958276748657
4,afroxlmr,worst5,mos,0.9999960362911224
5,afroxlmr,top5,twi,0.9999878108501434
5,afroxlmr,top5,luo,0.9999868720769882
5,afroxlmr,top5,nya,0.9999839514493942
5,afroxlmr,top5,kin,0.9999836534261703
5,afroxlmr,top5,ibo,0.9999833703041077
5,afroxlmr,worst5,hau,0.9999611526727676
5,afroxlmr,worst5,wol,0.9999706149101257
5,afroxlmr,worst5,bam,0.9999706447124481
5,afroxlmr,worst5,fon,0.9999711066484451
5,afroxlmr,worst5,yor,0.9999711960554123
6,afroxlmr,top5,luo,0.9999996274709702
6,afroxlmr,top5,twi,0.9999995529651642
6,afroxlmr,top5,ibo,0.9999994337558746
6,afroxlmr,top5,nya,0.9999994188547134
6,afroxlmr,top5,lug,0.9999994039535522
6,afroxlmr,worst5,hau,0.9999987781047821
6,afroxlmr,worst5,xho,0.9999989420175552
6,afroxlmr,worst5,bam,0.9999989569187164
6,afroxlmr,worst5,pcm,0.9999990463256836
6,afroxlmr,worst5,bbj,0.999999076128006
7,afroxlmr,top5,luo,0.9999983906745911
7,afroxlmr,top5,zul,0.9999981373548508
7,afroxlmr,top5,tsn,0.9999981075525284
7,afroxlmr,top5,twi,0.9999979734420776
7,afroxlmr,top5,xho,0.9999977946281433
7,afroxlmr,worst5,yor,0.9999953955411911
7,afroxlmr,worst5,ewe,0.9999956637620926
7,afroxlmr,worst5,sna,0.9999956637620926
7,afroxlmr,worst5,fon,0.9999956786632538
7,afroxlmr,worst5,bbj,0.9999961256980896
8,afroxlmr,top5,luo,0.9997310638427734
8,afroxlmr,top5,kin,0.9996241182088852
8,afroxlmr,top5,twi,0.9994018971920013
8,afroxlmr,top5,ibo,0.9993941485881805
8,afroxlmr,top5,hau,0.9993490725755692
8,afroxlmr,worst5,sna,0.9984689801931381
8,afroxlmr,worst5,xho,0.9987190812826157
8,afroxlmr,worst5,yor,0.9988514930009842
8,afroxlmr,worst5,ewe,0.9988957643508911
8,afroxlmr,worst5,bbj,0.9989838004112244
9,afroxlmr,top5,luo,0.9983249753713608
9,afroxlmr,top5,bam,0.9974579215049744
9,afroxlmr,top5,kin,0.9965695887804031
9,afroxlmr,top5,ibo,0.9953437149524689
9,afroxlmr,top5,twi,0.9948654621839523
9,afroxlmr,worst5,tsn,0.9811248481273651
9,afroxlmr,worst5,sna,0.983903169631958
9,afroxlmr,worst5,swa,0.9851453751325607
9,afroxlmr,worst5,ewe,0.9856638163328171
9,afroxlmr,worst5,xho,0.9866532385349274
10,afroxlmr,top5,ibo,0.9993914167086283
10,afroxlmr,top5,luo,0.9991755882898966
10,afroxlmr,top5,kin,0.9991660714149475
10,afroxlmr,top5,lug,0.999049444993337
10,afroxlmr,top5,bam,0.9990031123161316
10,afroxlmr,worst5,tsn,0.9955803553263346
10,afroxlmr,worst5,ewe,0.9964865247408549
10,afroxlmr,worst5,zul,0.9971491495768229
10,afroxlmr,worst5,xho,0.9974859754244486
10,afroxlmr,worst5,wol,0.9974860548973083
11,afroxlmr,top5,ibo,0.9981001019477844
11,afroxlmr,top5,twi,0.9979866743087769
11,afroxlmr,top5,swa,0.997805635134379
11,afroxlmr,top5,luo,0.9969232678413391
11,afroxlmr,top5,kin,0.9965107639630636
11,afroxlmr,worst5,mos,0.9894429047902426
11,afroxlmr,worst5,ewe,0.9897036949793497
11,afroxlmr,worst5,wol,0.9901577432950338
11,afroxlmr,worst5,xho,0.9902306000391642
11,afroxlmr,worst5,tsn,0.990259051322937
12,afroxlmr,top5,twi,0.9684357643127441
12,afroxlmr,top5,kin,0.9624931812286377
12,afroxlmr,top5,pcm,0.9546578923861185
12,afroxlmr,top5,luo,0.9531726837158203
12,afroxlmr,top5,swa,0.9486050009727478
12,afroxlmr,worst5,yor,0.8936072190602621
12,afroxlmr,worst5,xho,0.8978111743927002
12,afroxlmr,worst5,bam,0.8986426591873169
12,afroxlmr,worst5,bbj,0.9048494497934977
12,afroxlmr,worst5,mos,0.917154332002004
