layer,model,rank_type,language,cosine,config
5,xlmr,top5,twi,0.9999882484603149,use1_use0_con2_max250_bat32
5,xlmr,top5,sna,0.9999878509131528,use1_use0_con2_max250_bat32
5,xlmr,top5,kin,0.9999876333365337,use1_use0_con2_max250_bat32
5,xlmr,worst5,hau,0.999979393212038,use1_use0_con2_max250_bat32
5,xlmr,worst5,fon,0.9999796747671066,use1_use0_con2_max250_bat32
5,xlmr,worst5,bbj,0.9999809950038007,use1_use0_con2_max250_bat32
5,xlmr,worst5,yor,0.9999813971892433,use1_use0_con2_max250_bat32
5,xlmr,worst5,bam,0.9999824553525409,use1_use0_con2_max250_bat32
6,xlmr,top5,twi,0.9999993618708998,use1_use0_con2_max250_bat32
6,xlmr,top5,kin,0.9999993611057114,use1_use0_con2_max250_bat32
6,xlmr,top5,zul,0.9999993585422025,use1_use0_con2_max250_bat32
6,xlmr,top5,xho,0.9999993173158953,use1_use0_con2_max250_bat32
6,xlmr,top5,mos,0.9999993100234169,use1_use0_con2_max250_bat32
6,xlmr,worst5,yor,0.9999988088361393,use1_use0_con2_max250_bat32
6,xlmr,worst5,hau,0.9999988122027781,use1_use0_con2_max250_bat32
6,xlmr,worst5,fon,0.9999989340192049,use1_use0_con2_max250_bat32
6,xlmr,worst5,bbj,0.9999989500022709,use1_use0_con2_max250_bat32
6,xlmr,worst5,pcm,0.9999990243531689,use1_use0_con2_max250_bat32
7,xlmr,top5,twi,0.9999985022873289,use1_use0_con2_max250_bat32
7,xlmr,top5,ibo,0.9999977498452772,use1_use0_con2_max250_bat32
7,xlmr,top5,kin,0.9999977178997961,use1_use0_con2_max250_bat32
7,xlmr,top5,sna,0.9999972784106209,use1_use0_con2_max250_bat32
7,xlmr,top5,yor,0.9999970126412039,use1_use0_con2_max250_bat32
7,xlmr,worst5,hau,0.9999923379252376,use1_use0_con2_max250_bat32
7,xlmr,worst5,pcm,0.9999923753114888,use1_use0_con2_max250_bat32
7,xlmr,worst5,fon,0.9999926819684828,use1_use0_con2_max250_bat32
7,xlmr,worst5,nya,0.9999947528911814,use1_use0_con2_max250_bat32
7,xlmr,worst5,tsn,0.9999955230679181,use1_use0_con2_max250_bat32
8,xlmr,top5,yor,0.9999941155437676,use1_use0_con2_max250_bat32
8,xlmr,top5,kin,0.9999926609367683,use1_use0_con2_max250_bat32
8,xlmr,top5,xho,0.999992432408678,use1_use0_con2_max250_bat32
8,xlmr,top5,zul,0.999991583827571,use1_use0_con2_max250_bat32
8,xlmr,top5,wol,0.9999906495783613,use1_use0_con2_max250_bat32
8,xlmr,worst5,pcm,0.999816486337251,use1_use0_con2_max250_bat32
8,xlmr,worst5,fon,0.9998334904872561,use1_use0_con2_max250_bat32
8,xlmr,worst5,hau,0.9999150350177509,use1_use0_con2_max250_bat32
8,xlmr,worst5,ewe,0.9999239752105444,use1_use0_con2_max250_bat32
8,xlmr,worst5,bbj,0.9999663465001253,use1_use0_con2_max250_bat32
9,xlmr,top5,kin,0.9999982954388582,use1_use0_con2_max250_bat32
9,xlmr,top5,zul,0.999997291978407,use1_use0_con2_max250_bat32
9,xlmr,top5,yor,0.9999962605782643,use1_use0_con2_max250_bat32
9,xlmr,top5,bam,0.9999958319395672,use1_use0_con2_max250_bat32
9,xlmr,top5,wol,0.9999954914703324,use1_use0_con2_max250_bat32
9,xlmr,worst5,pcm,0.9999701210952097,use1_use0_con2_max250_bat32
9,xlmr,worst5,fon,0.9999742840720389,use1_use0_con2_max250_bat32
9,xlmr,worst5,hau,0.9999778069446444,use1_use0_con2_max250_bat32
9,xlmr,worst5,ewe,0.9999849607855485,use1_use0_con2_max250_bat32
9,xlmr,worst5,swa,0.9999912848498932,use1_use0_con2_max250_bat32
10,xlmr,top5,zul,0.9999987799249982,use1_use0_con2_max250_bat32
10,xlmr,top5,wol,0.9999983015144916,use1_use0_con2_max250_bat32
10,xlmr,top5,kin,0.9999976536341931,use1_use0_con2_max250_bat32
10,xlmr,top5,swa,0.9999976035262755,use1_use0_con2_max250_bat32
10,xlmr,top5,tsn,0.9999968585791986,use1_use0_con2_max250_bat32
10,xlmr,worst5,luo,0.9999722331061743,use1_use0_con2_max250_bat32
10,xlmr,worst5,fon,0.9999773247135822,use1_use0_con2_max250_bat32
10,xlmr,worst5,bbj,0.9999840401827135,use1_use0_con2_max250_bat32
10,xlmr,worst5,yor,0.9999865525063129,use1_use0_con2_max250_bat32
10,xlmr,worst5,pcm,0.9999865760213806,use1_use0_con2_max250_bat32
11,xlmr,top5,zul,0.9999897676238612,use1_use0_con2_max250_bat32
11,xlmr,top5,ewe,0.9999873184640072,use1_use0_con2_max250_bat32
11,xlmr,top5,fon,0.9999838439481824,use1_use0_con2_max250_bat32
11,xlmr,top5,wol,0.9999834882245042,use1_use0_con2_max250_bat32
11,xlmr,top5,hau,0.9999824169977333,use1_use0_con2_max250_bat32
11,xlmr,worst5,nya,0.999934303521029,use1_use0_con2_max250_bat32
11,xlmr,worst5,yor,0.9999383473850051,use1_use0_con2_max250_bat32
11,xlmr,worst5,luo,0.9999438139703706,use1_use0_con2_max250_bat32
11,xlmr,worst5,lug,0.9999504424819893,use1_use0_con2_max250_bat32
11,xlmr,worst5,twi,0.999957930456735,use1_use0_con2_max250_bat32
12,xlmr,top5,ibo,0.9999187502151162,use1_use0_con2_max250_bat32
12,xlmr,top5,sna,0.9997256328533409,use1_use0_con2_max250_bat32
12,xlmr,top5,xho,0.9997014022945402,use1_use0_con2_max250_bat32
12,xlmr,top5,wol,0.9996999645202941,use1_use0_con2_max250_bat32
12,xlmr,top5,yor,0.9996994063449658,use1_use0_con2_max250_bat32
12,xlmr,worst5,fon,0.9979768201659228,use1_use0_con2_max250_bat32
12,xlmr,worst5,hau,0.9990072600045125,use1_use0_con2_max250_bat32
12,xlmr,worst5,bbj,0.9993540617975625,use1_use0_con2_max250_bat32
12,xlmr,worst5,swa,0.9993645079440495,use1_use0_con2_max250_bat32
12,xlmr,worst5,pcm,0.9994020820488219,use1_use0_con2_max250_bat32
