,LOC,ORG,PER,DATE,Mean
lug,0.8534489604149625,0.835072985217263,0.9133928229351583,0.8427854865725983,0.8611750637849955
nya,0.7780526272905699,0.8850480388688989,0.869525489983888,0.7781084775807406,0.8276836584310244
sna,0.7150611594630312,0.8139716677649537,0.8699903993566779,0.8853555549333632,0.8210946953795064
twi,0.8201880321985069,0.8127080998114788,0.8627714016569044,0.7546544990072398,0.8125805081685326
kin,0.7091474367652292,0.8858399970677522,0.8054132050588027,0.8297990162566071,0.8075499137870977
luo,0.7698817909346799,0.8667349817526881,0.8011511546615592,0.7827985119678552,0.8051416098291956
ibo,0.6577864213138163,0.7922408237275697,0.8568059730396363,0.8870301965877,0.7984658536671806
zul,0.7656039862361459,0.8408511903470859,0.7610033423312376,0.8221598385082343,0.7974045893556758
xho,0.6205882138291525,0.8016400297181173,0.8337185221413923,0.8646296038936341,0.7801440923955741
tsn,0.6355603803521637,0.8432071339082754,0.7880654007399726,0.8438224544426283,0.7776638423607599
hau,0.6402446685209437,0.806471763940129,0.8391856861940733,0.8206875125782978,0.776647407808361
bam,0.7178579977805593,0.7382102045350232,0.8332287339800186,0.8052381548049637,0.7736337727751412
wol,0.5894662516630398,0.8581428765475934,0.8573288975205658,0.7812737066980284,0.7715529331073068
swa,0.7925738796234292,0.7481535479237537,0.813544106920587,0.7243636495443572,0.7696587960030318
mos,0.6770094689220508,0.7750445045450484,0.7953350653269043,0.7233123475702681,0.7426753465910679
fon,0.6488183382899063,0.8006658098882959,0.8213259361936438,0.6394426886982449,0.7275631932675227
ewe,0.6701925649129803,0.8288127798273188,0.7630408724575364,0.5655003337992498,0.7068866377492713
pcm,0.7582123477346657,0.6607463285238309,0.8242529030380159,0.48118995063000725,0.68110038248163
yor,0.4418953593535051,0.7243894542294785,0.7029942544825631,0.7169386897027511,0.6465544394420745
bbj,0.42183786191454814,0.7004051698048332,0.7835211218701243,0.6262681516012929,0.6330080762976997
