,ORG,LOC,PER,DATE,Mean
lug,0.9372976180292257,0.9355285711900809,0.9344699588055605,0.8912448433602731,0.924635247846285
twi,0.9407725352996,0.9220875255430925,0.9598760987020588,0.8701608710742679,0.9232242576547549
ibo,0.9327449737685372,0.8917191410674793,0.9612441778000863,0.9068075135684505,0.9231289515511384
sna,0.9406953981302908,0.9044319090047452,0.9412410134700182,0.9011942889913832,0.9218906523991093
bam,0.915268342150312,0.9145312490946386,0.9563414274397839,0.8880151331917658,0.9185390379691251
zul,0.9393294788335177,0.9200805618950565,0.9298378438019463,0.8799805253171934,0.9173071024619285
kin,0.9230183820681935,0.9113485572827063,0.948156165629959,0.8845752369523651,0.916774585483306
nya,0.9255059308949561,0.8753006545741313,0.9670736569079768,0.8720941543425494,0.9099935991799034
tsn,0.9406478136768244,0.8744883900476625,0.9408760862168748,0.8794836232217449,0.9088739782907767
wol,0.9364889189961221,0.8735498010695638,0.9607027937390704,0.8636155157038033,0.9085892573771399
luo,0.8958518579479602,0.9232797511871452,0.9446586675691268,0.866038091882391,0.9074570921466558
hau,0.9417999087440465,0.8407932416126925,0.9577243884292357,0.8718065204252846,0.9030310148028148
xho,0.9362937557177523,0.8817128866612834,0.912168230213655,0.8819116668666153,0.9030216348648266
mos,0.9281830135169756,0.8715644462498731,0.9445299207831978,0.8577470921888404,0.9005061181847217
swa,0.8723602073024193,0.915119002908201,0.9475639304988082,0.8411975244474349,0.8940601662892158
fon,0.922983568413946,0.8839730707143393,0.9324880674881618,0.8324110125178225,0.8929639297835674
ewe,0.9322689699606541,0.8683575753714657,0.9274185396170014,0.7853624686810787,0.8783518884075501
yor,0.925947180871739,0.7952107524088634,0.916337202673197,0.8488030357522103,0.8715745429265024
pcm,0.8412964734868649,0.8645846215279996,0.9566587952535415,0.7381130247005464,0.8501632287422382
bbj,0.9062304145545166,0.7729523355673645,0.9236634220383665,0.7882494300174253,0.8477739005444181
