,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9498382806777954,0.31673890352249146,0.9498353600502014,0.9365508556365967,0.35622745752334595,0.9365566968917847,0.9356294870376587,0.3588049113750458,0.9356258511543274,0.9553585648536682,0.2988028824329376,0.9553599953651428,0.8107582926750183
bbj,0.9661577343940735,0.26016271114349365,0.9661581516265869,0.8960887789726257,0.455875426530838,0.8961082100868225,0.9647229313850403,0.2656203806400299,0.964730978012085,0.947530210018158,0.32394352555274963,0.9475231766700745,0.7759168148040771
ewe,0.9524773359298706,0.30829429626464844,0.9524737596511841,0.9491105675697327,0.31902775168418884,0.9491180181503296,0.9705142378807068,0.24284052848815918,0.9705123901367188,0.930260419845581,0.37346896529197693,0.9302548766136169,0.9093124866485596
fon,0.9618214964866638,0.27632784843444824,0.9618178009986877,0.9290629029273987,0.376662015914917,0.929076075553894,0.9695972204208374,0.24658793210983276,0.969597339630127,0.9475283026695251,0.3239496946334839,0.9475248456001282,0.8929722905158997
hau,0.9522599577903748,0.308998703956604,0.9522727727890015,0.9030711054801941,0.4402930736541748,0.9030683636665344,0.95638507604599,0.29534682631492615,0.9563840627670288,0.9074887633323669,0.430142343044281,0.907512366771698,0.92328941822052
ibo,0.9658063650131226,0.26151058077812195,0.9658036231994629,0.9172271490097046,0.40687328577041626,0.9172321557998657,0.9731146097183228,0.23188535869121552,0.9731149077415466,0.9732756614685059,0.23118966817855835,0.9732769131660461,0.8367722630500793
kin,0.9639676809310913,0.2684485912322998,0.9639655351638794,0.9432005882263184,0.337043821811676,0.9432032108306885,0.9467219114303589,0.32642924785614014,0.9467178583145142,0.9581137895584106,0.28943493962287903,0.9581522941589355,0.9429218769073486
lug,0.9535285234451294,0.30486568808555603,0.9535282254219055,0.9639984965324402,0.2683340609073639,0.9639973640441895,0.9524768590927124,0.3082955479621887,0.9524906873703003,0.9786478281021118,0.20664960145950317,0.9786452651023865,0.9620164632797241
luo,0.9551671743392944,0.2994423806667328,0.95516437292099,0.9533177614212036,0.30555611848831177,0.9533249735832214,0.9363483786582947,0.35679587721824646,0.93634432554245,0.9617938995361328,0.27642741799354553,0.9617907404899597,0.8356050848960876
mos,0.9657289385795593,0.2618059515953064,0.9657312631607056,0.9256358742713928,0.38565313816070557,0.9256888628005981,0.9706390500068665,0.2423262894153595,0.9706392288208008,0.9536511898040771,0.30446258187294006,0.95365309715271,0.7988302707672119
nya,0.9703664779663086,0.24344854056835175,0.9703637361526489,0.9279323220252991,0.3796520233154297,0.9279386401176453,0.9750068187713623,0.2235763818025589,0.9750056862831116,0.9456266760826111,0.32976773381233215,0.9456261992454529,0.8655250668525696
pcm,0.9701517820358276,0.24432870745658875,0.9701490998268127,0.942198634147644,0.3400043845176697,0.9422013759613037,0.9262080788612366,0.38416624069213867,0.9262223243713379,0.8835462331771851,0.4826048016548157,0.883582592010498,0.8405067324638367
sna,0.963141679763794,0.2715080678462982,0.9631408452987671,0.9423774480819702,0.3394777774810791,0.9423757791519165,0.9599345922470093,0.2830742299556732,0.9599660038948059,0.9600591063499451,0.2826336920261383,0.9600798487663269,0.8762717843055725
swa,0.959889829158783,0.2832323908805847,0.959886908531189,0.9426329731941223,0.3387240469455719,0.9426385760307312,0.9241052865982056,0.38960182666778564,0.9241113662719727,0.8970880508422852,0.4536782503128052,0.8971285223960876,0.9468136429786682
tsn,0.971120297908783,0.24033212661743164,0.9711172580718994,0.951637327671051,0.31100738048553467,0.9516370296478271,0.9642845988273621,0.2672649621963501,0.9642881751060486,0.9644653797149658,0.2665886878967285,0.9644752740859985,0.9143145084381104
twi,0.971859335899353,0.23723722994327545,0.9718564748764038,0.9619579911231995,0.2758333086967468,0.9619680643081665,0.9800798296928406,0.19960063695907593,0.9800787568092346,0.9545913338661194,0.3013593852519989,0.9545857310295105,0.9650176763534546
wol,0.9648104310035706,0.2652912139892578,0.9648186564445496,0.9224084615707397,0.39393308758735657,0.9224310517311096,0.9600032567977905,0.28283149003982544,0.9600180983543396,0.9676544666290283,0.25434377789497375,0.967654287815094,0.9353107213973999
xho,0.9489931464195251,0.31939563155174255,0.9489932656288147,0.9307398200035095,0.37218356132507324,0.9307376146316528,0.9589818120002747,0.2864200174808502,0.9589847922325134,0.9501889944076538,0.31562983989715576,0.9502084851264954,0.7819586396217346
yor,0.9474148154258728,0.324300080537796,0.9474102258682251,0.8845823407173157,0.48045310378074646,0.884600043296814,0.9487890601158142,0.320033997297287,0.9487865567207336,0.9596499800682068,0.28407764434814453,0.9596501588821411,0.7121162414550781
zul,0.9618104696273804,0.2763679325580597,0.9618114829063416,0.9453127384185791,0.3307185471057892,0.9453110694885254,0.9656841158866882,0.26197633147239685,0.9656873941421509,0.9568906426429749,0.29363030195236206,0.9569169282913208,0.8736996650695801
