,LOC,PER,ORG,DATE,Mean
lug,0.809129211090782,0.5856153885988568,0.8693892792872966,,0.7547112929923117
luo,0.7967702569252512,0.6527884608953822,0.7995363786606271,,0.7496983654937535
twi,0.7631336454092498,0.659063034464214,0.8214314289587142,,0.7478760362773927
sna,0.7464767717345877,0.6531366196067853,0.8134004459057842,,0.7376712790823857
nya,0.6707816860234649,0.6979437496979755,0.8387010648752133,,0.7358088335322179
swa,0.7210485528905497,0.6407803352169553,0.7892079157641776,,0.7170122679572275
ibo,0.7245397401143662,0.6235017425260688,0.7963902786052452,,0.7148105870818934
zul,0.7296881608627416,0.6199435764265101,0.7935243953105316,,0.7143853775332611
kin,0.7760614593096599,0.5715713956692035,0.7836210782763504,,0.7104179777517379
tsn,0.7180010144567975,0.5842172138429353,0.8048122027975697,,0.7023434770324343
wol,0.6472554981493964,0.6292848606300935,0.7875867526190059,,0.6880423704661652
bam,0.7324410363064596,0.6205610570944624,0.7039895284384381,,0.6856638739464535
xho,0.6656916453978198,0.5944908480293211,0.795228794079394,,0.6851370958355116
hau,0.6047263301917769,0.6406820098258366,0.8093901779604842,,0.6849328393260325
ewe,0.7255831490072648,0.5596034224920845,0.7649508892214958,,0.683379153573615
mos,0.6338796158729327,0.5724680493282323,0.7294487492723768,,0.6452654714911805
pcm,0.6512611699949732,0.6399913407243363,0.6310337286726723,,0.6407620797973274
fon,0.6275189809177517,0.5554055354669916,0.6934225532165575,,0.6254490232004336
bbj,0.4973851269985675,0.5780877189037196,0.672120473902066,,0.582531106601451
yor,0.5213656747177325,0.531734138991339,0.6835526775425916,,0.5788841637505544
