,PER,ORG,DATE,LOC,Mean
nya,0.8835972977309681,0.9614429567030649,,0.9664581997492053,0.9371661513944128
twi,0.8711094962986231,0.9701000069477177,,0.9635299050304733,0.9349131360922712
luo,0.8688847463842228,0.9642714430038196,,0.9670590199097864,0.9334050697659428
ibo,0.8645682103581414,0.9642720829973802,,0.9610742435405916,0.9299715122987045
sna,0.8728386194949758,0.9649984637106623,,0.9512736471642645,0.9297035767899676
kin,0.8645234993541973,0.9553895766119435,,0.9657798413722066,0.928564305779449
lug,0.8534824983564773,0.9680821245315511,,0.9586801117517029,0.9267482448799104
hau,0.8664825681037565,0.957331562057302,,0.9490609173668191,0.9242916825092925
zul,0.8585182997829413,0.9561989378159137,,0.9522937356023821,0.922336991067079
wol,0.8755707473135605,0.9495957065792636,,0.9371168512968776,0.9207611017299006
swa,0.8687895391053917,0.9467477866639259,,0.9453621591069398,0.9202998282920859
mos,0.8507885095739659,0.9484958472631579,,0.9511754264706753,0.9168199277692665
xho,0.8604502291963201,0.9475992502101681,,0.9384344444357802,0.9154946412807562
tsn,0.8577697286523526,0.9546162434143172,,0.9257156628697762,0.9127005449788154
fon,0.845682621410732,0.9473445012098085,,0.9426790498257757,0.9119020574821054
bam,0.8630865085957135,0.902289898656428,,0.9606305163088169,0.9086689745203195
pcm,0.8694217331878362,0.9115238474208281,,0.9388789430054476,0.9066081745380373
ewe,0.8558315064483331,0.9518420696921306,,0.9064543928107525,0.9047093229837387
yor,0.8493558076290204,0.9445727211255653,,0.9169674862523391,0.9036320050023082
bbj,0.8567033919927516,0.9278041297085002,,0.8920577059835965,0.8921884092282828
