,LOC,PER,ORG,DATE,Mean
nya,0.960485761139873,0.8949137008567657,0.9597484413360884,0.961655585375668,0.9442008721770988
lug,0.953529718192604,0.8837356407165969,0.9619790422494401,0.974395083520114,0.9434098711696888
kin,0.9589829522526544,0.8784571818346729,0.9642273409695092,0.9707085240443374,0.9430939997752935
sna,0.9464414382490939,0.8841110387662631,0.963785581068977,0.9764335771750876,0.9426929088148555
luo,0.9646842918264528,0.8793321700748613,0.9628325434399734,0.9613313277463497,0.9420450832719092
ibo,0.9479106450985021,0.8884341259695975,0.950201103783828,0.9801934746194743,0.9416848373678505
twi,0.9563665438534017,0.8805340175947818,0.9764680308598488,0.9517551188104882,0.9412809277796301
hau,0.9450730175656286,0.8921427246735839,0.9558861746670575,0.9643310500246511,0.9393582417327303
zul,0.9525458667994378,0.8681538503475539,0.9619518035039699,0.96928703937018,0.9379846400052854
xho,0.933247825394767,0.8764592144353286,0.9559086000542519,0.982923967779456,0.937134901915951
wol,0.9362261303702175,0.8886919029169265,0.956543781986072,0.9508779156272356,0.933084932725113
mos,0.9424771570024674,0.8810596149718363,0.9554560651708538,0.9412969443907641,0.9300724453839804
tsn,0.9155681804433029,0.8698760207705303,0.9532769213084935,0.9695504707700863,0.9270678983231032
bam,0.9481492455321718,0.882289858968443,0.9095688547333496,0.9620468931562762,0.9255137130975601
swa,0.9367316083731361,0.8651336282758949,0.9392886015199964,0.9317279233926408,0.9182204403904171
fon,0.9271800758917037,0.8639594351612158,0.946590258843581,0.9051682263393582,0.9107244990589646
yor,0.897343913659382,0.8583487622428388,0.9453278391166023,0.9312992230811914,0.9080799345250037
ewe,0.8931536051778147,0.8764393520955481,0.9553520100614041,0.8934561020984647,0.9046002673583079
bbj,0.8703494537467285,0.8787483054501756,0.9314282404737569,0.9005924249783005,0.8952796061622403
pcm,0.9324261094570051,0.8750756866736176,0.9022348562374108,0.8594458016045617,0.8922956134931488
