,LOC,PER,ORG,DATE,Mean
nya,0.9574043450336893,0.8619834389616008,0.9513373924276345,0.9515763699137567,0.9305753865841704
luo,0.9594021364043634,0.8447434643474421,0.9536085646948403,0.955965829417566,0.928429998716053
kin,0.9571777238085712,0.8314869502402408,0.9552869415744855,0.9658547705112348,0.9274515965336332
lug,0.9565796675011194,0.8287535555836045,0.9579082662390764,0.9621155374990844,0.9263392567057211
ibo,0.9496188408847666,0.8373852018545891,0.9529815075601429,0.9644989861227276,0.9261211341055564
sna,0.9391397460778652,0.8456424239169364,0.9513026272116777,0.9658462100369426,0.9254827518108555
twi,0.953811281183556,0.8414397576340991,0.9639249974694718,0.9405716030851166,0.9249369098430609
hau,0.9362334263967838,0.8400602984757217,0.9442658311677297,0.9553303576233318,0.9189724784158917
zul,0.9441561975661711,0.8248415219489406,0.9420523518586243,0.9608385602513919,0.917972157906282
wol,0.9265649295903998,0.855667491886016,0.9392239639380717,0.9344137315986588,0.9139675292532866
xho,0.9230889194892551,0.8323914518360638,0.9304509315726637,0.9561227712976855,0.9105135185489169
tsn,0.9038943992988806,0.8260327994798295,0.944415111547174,0.9613270959534386,0.9089173515698308
swa,0.927954836922155,0.8448709377038809,0.9264539991801757,0.919313399132813,0.9046482932347562
bam,0.950070924048863,0.829936078626923,0.8846666045183857,0.9508748023350855,0.9038871023823143
mos,0.9379038871021979,0.8311275750073326,0.9348167063973701,0.9116116587235497,0.9038649568076126
yor,0.8924769061394489,0.8281441557863422,0.9308528725192573,0.9182107691474524,0.8924211758981253
ewe,0.8897364563201885,0.8325630368896922,0.9437536947646233,0.8898988354643951,0.8889880058597248
fon,0.9266698921022213,0.8170119296558616,0.9373484899492251,0.8688351088845466,0.8874663551479637
pcm,0.9272670370893156,0.8444103361565082,0.8832144588061491,0.8607684498045497,0.8789150704641306
bbj,0.8582793108537071,0.8343328554515669,0.9144410147806682,0.8882722487576019,0.873831357460886
