,PER,ORG,DATE,LOC,Mean
nya,0.6821215655889612,0.8975803347245224,0.8318378995416871,0.8471225580430984,0.8146655894745674
luo,0.6447763892778697,0.8858060460276183,0.8247868019261521,0.8778369805019108,0.8083015544333878
lug,0.6484675736134593,0.8762670264673776,0.8334795296880262,0.8567162151046799,0.8037325862183858
sna,0.6554214536795492,0.8541905078826898,0.909056648988571,0.793058066569966,0.802931669280194
zul,0.6859403734546646,0.8408610660352999,0.8622740426114166,0.8059871968496531,0.7987656697377585
ibo,0.6789492890525249,0.8127055274954069,0.9156391850685998,0.7840406538155912,0.7978336638580307
twi,0.6495331792239518,0.9003411829426577,0.805315811036628,0.8330270278271734,0.7970543002576027
kin,0.6007106486187254,0.8410606871786125,0.8605191978855179,0.8618631183079078,0.791038412997691
xho,0.6572591558778602,0.8194983380535391,0.9091276015434876,0.7525686660747113,0.7846134403873997
hau,0.6758790755345503,0.804269279765653,0.8273422995406373,0.7576367879765807,0.7662818607043553
tsn,0.6335561235107604,0.8457179337656792,0.8715176494541326,0.7080562145795013,0.7647119803275183
mos,0.6556739610452672,0.8297075922533288,0.7687109270928842,0.7789002058386045,0.7582481715575212
swa,0.5870111511275465,0.8262948860152208,0.7743743792163227,0.832463887928952,0.7550360760720105
wol,0.6506529054599934,0.8110552279701974,0.7992484109299745,0.7271580323686303,0.7470286441821988
bam,0.6456309501363744,0.6706175372763897,0.7645472425284777,0.7800465074035627,0.7152105593362011
fon,0.5996258254958289,0.7864203005271968,0.7196264040771174,0.6880358416292585,0.6984270929323504
ewe,0.6117297774673606,0.8425579322333941,0.5807232262534289,0.7511178750485895,0.6965322027506933
pcm,0.6210529010381091,0.8089060273140963,0.5411498541345351,0.7747131652892771,0.6864554869440044
yor,0.5808210562560221,0.8240678774395896,0.7297403946740294,0.6054250638417057,0.6850135980528367
bbj,0.6397353108153365,0.7144697361073502,0.6610521085228203,0.519890404668619,0.6337868900285315
