,LOC,PER,ORG,DATE,Mean
nya,0.9481213682183417,0.864608417651361,0.9473695092795086,0.9515432032616399,0.9279106246027128
lug,0.9373461464566684,0.8519243257186597,0.9473101193612044,0.9697848237724122,0.9265913538272362
sna,0.9270712860057522,0.8523583801371518,0.948600807929031,0.9729238477978559,0.9252385804674477
zul,0.9366682709202754,0.851103119620425,0.947299490750963,0.962196096887445,0.9243167445447771
kin,0.9390197574305453,0.8407467143747358,0.9538572801746539,0.9630044705486765,0.9241570556321529
luo,0.9500220717284404,0.8418107325733404,0.9539559876267844,0.9486755268577491,0.9236160796965786
ibo,0.9266519238091147,0.8564012451585994,0.9353490362799536,0.9750671012426987,0.9233673266225916
twi,0.9393793763251665,0.8498253092441438,0.9679049434768483,0.9361029290404014,0.9233031395216401
hau,0.9242417268407803,0.8588832494757318,0.9408589001490936,0.9542839020813773,0.9195669446367457
xho,0.9043099513926195,0.8437904961327005,0.93912446665861,0.9779603227228042,0.9162963092266836
mos,0.9203923497450444,0.8459043720406663,0.9535007870838084,0.927372399914207,0.9117924771959314
wol,0.9085061849135887,0.8550282629201281,0.9430142440268112,0.9393338266039585,0.9114706296161216
tsn,0.8892501071496346,0.8348271262575236,0.9339011163282722,0.9629253919960904,0.9052259354328803
bam,0.9303813147355584,0.8446192819354361,0.8884174723109036,0.9492653215530261,0.903170847633731
swa,0.9215444867616459,0.8294505656582449,0.921590016009845,0.9183559189441635,0.8977352468434748
fon,0.9051598815528681,0.8290742758926333,0.9349659736254365,0.8854930211876314,0.8886732880646424
ewe,0.8973659965443148,0.8348766943703049,0.9451329160894366,0.8510276970988243,0.8821008260257202
yor,0.8592351632478408,0.820962179830856,0.9266526031262103,0.911186490759945,0.879509109241213
bbj,0.8202967176867364,0.8467745183790162,0.9114348646285151,0.8700769345125441,0.862145758801703
pcm,0.9104074874696155,0.8364074073414267,0.8601919717653506,0.837853060074877,0.8612149816628175
