layer,model,rank_type,language,cosine,config
1,mbert,top5,lug,0.8571638700611417,use0_use1_con4_max250_bat64
1,mbert,top5,nya,0.8213845738719755,use0_use1_con4_max250_bat64
1,mbert,top5,sna,0.8108439302892889,use0_use1_con4_max250_bat64
1,mbert,top5,kin,0.7988683506475506,use0_use1_con4_max250_bat64
1,mbert,top5,twi,0.7952795487055624,use0_use1_con4_max250_bat64
1,mbert,worst5,bbj,0.6083696332682728,use0_use1_con4_max250_bat64
1,mbert,worst5,yor,0.6319580991589315,use0_use1_con4_max250_bat64
1,mbert,worst5,pcm,0.6597872905677467,use0_use1_con4_max250_bat64
1,mbert,worst5,ewe,0.6957153732130691,use0_use1_con4_max250_bat64
1,mbert,worst5,fon,0.7144948710444604,use0_use1_con4_max250_bat64
2,mbert,top5,lug,0.8515057511962092,use0_use1_con4_max250_bat64
2,mbert,top5,twi,0.8223056284385298,use0_use1_con4_max250_bat64
2,mbert,top5,nya,0.8201161994027026,use0_use1_con4_max250_bat64
2,mbert,top5,sna,0.8111310661694127,use0_use1_con4_max250_bat64
2,mbert,top5,zul,0.8097753144906314,use0_use1_con4_max250_bat64
2,mbert,worst5,bbj,0.6378204954387653,use0_use1_con4_max250_bat64
2,mbert,worst5,yor,0.6686422755999077,use0_use1_con4_max250_bat64
2,mbert,worst5,pcm,0.6805356464645429,use0_use1_con4_max250_bat64
2,mbert,worst5,ewe,0.7172152413322407,use0_use1_con4_max250_bat64
2,mbert,worst5,fon,0.7444650505005099,use0_use1_con4_max250_bat64
3,mbert,top5,lug,0.9013971359297291,use0_use1_con4_max250_bat64
3,mbert,top5,twi,0.8892882564888658,use0_use1_con4_max250_bat64
3,mbert,top5,sna,0.8852140251636346,use0_use1_con4_max250_bat64
3,mbert,top5,ibo,0.8833393538917889,use0_use1_con4_max250_bat64
3,mbert,top5,luo,0.8829610811994777,use0_use1_con4_max250_bat64
3,mbert,worst5,bbj,0.7493538202998766,use0_use1_con4_max250_bat64
3,mbert,worst5,pcm,0.7863009290930746,use0_use1_con4_max250_bat64
3,mbert,worst5,yor,0.7989024809703037,use0_use1_con4_max250_bat64
3,mbert,worst5,ewe,0.8178213817353454,use0_use1_con4_max250_bat64
3,mbert,worst5,fon,0.8311332892752602,use0_use1_con4_max250_bat64
4,mbert,top5,lug,0.9182193947926905,use0_use1_con4_max250_bat64
4,mbert,top5,sna,0.9057833096949696,use0_use1_con4_max250_bat64
4,mbert,top5,twi,0.9055843348722336,use0_use1_con4_max250_bat64
4,mbert,top5,luo,0.9028090169772187,use0_use1_con4_max250_bat64
4,mbert,top5,ibo,0.9010596282556013,use0_use1_con4_max250_bat64
4,mbert,worst5,bbj,0.7925266744978776,use0_use1_con4_max250_bat64
4,mbert,worst5,pcm,0.8152121600191823,use0_use1_con4_max250_bat64
4,mbert,worst5,yor,0.8356650336419933,use0_use1_con4_max250_bat64
4,mbert,worst5,ewe,0.8491999275045681,use0_use1_con4_max250_bat64
4,mbert,worst5,fon,0.8614180490967787,use0_use1_con4_max250_bat64
5,mbert,top5,lug,0.9203968573790469,use0_use1_con4_max250_bat64
5,mbert,top5,ibo,0.9158731199505028,use0_use1_con4_max250_bat64
5,mbert,top5,sna,0.9153884141865567,use0_use1_con4_max250_bat64
5,mbert,top5,twi,0.9135734136139922,use0_use1_con4_max250_bat64
5,mbert,top5,zul,0.9113344376579565,use0_use1_con4_max250_bat64
5,mbert,worst5,pcm,0.834160888402269,use0_use1_con4_max250_bat64
5,mbert,worst5,bbj,0.8366332901836013,use0_use1_con4_max250_bat64
5,mbert,worst5,yor,0.8652693824599453,use0_use1_con4_max250_bat64
5,mbert,worst5,swa,0.8750735916459691,use0_use1_con4_max250_bat64
5,mbert,worst5,ewe,0.8752714989085018,use0_use1_con4_max250_bat64
6,mbert,top5,twi,0.9533520709686831,use0_use1_con4_max250_bat64
6,mbert,top5,lug,0.9523351553164069,use0_use1_con4_max250_bat64
6,mbert,top5,sna,0.9446714622664613,use0_use1_con4_max250_bat64
6,mbert,top5,kin,0.9440010016684912,use0_use1_con4_max250_bat64
6,mbert,top5,zul,0.9414589970580599,use0_use1_con4_max250_bat64
6,mbert,worst5,bbj,0.8957035459422101,use0_use1_con4_max250_bat64
