,DATE,PER,ORG,LOC,Mean
lug,0.8721523326393485,0.9316787016366318,0.9348508255097355,0.9429055697304711,0.9203968573790469
ibo,0.8944567261610403,0.9547523185844626,0.9256223876035651,0.8886610474529432,0.9158731199505028
sna,0.8937763107893402,0.9371971880240929,0.9356240575202834,0.8949561004125105,0.9153884141865567
twi,0.8448936871191758,0.9520823128937133,0.938563861957925,0.9187537924851553,0.9135734136139924
zul,0.8653058496227808,0.9239830924195107,0.9377077783543475,0.9183410302351872,0.9113344376579565
kin,0.8642923717739366,0.9455700171669396,0.9147255029042228,0.9081971847327475,0.9081962691444616
bam,0.8652116333645593,0.9532721284323359,0.9022510458255545,0.9105410530180867,0.907818965160134
tsn,0.8703312292196917,0.9333374421935092,0.9333929212416812,0.8719554488000208,0.9022542603637258
nya,0.8510766081011015,0.9607616946909343,0.9220551033903995,0.8729826681048038,0.9017190185718098
wol,0.8363745866916338,0.9492708735361312,0.9296388131921993,0.8746805067931316,0.897491195053274
luo,0.8432171727088729,0.9317470536147817,0.8904474601536562,0.9238766412366174,0.8973220819284821
xho,0.8751022707110779,0.9083773360093744,0.9312410881541263,0.8732820000409988,0.8970006737288944
hau,0.8423741638565723,0.9478799193443415,0.9319596708666323,0.8404654226426915,0.8906697941775594
fon,0.8361127737028928,0.9293476644189588,0.9170322525733712,0.8771823689860133,0.889918764920309
mos,0.8231040616026376,0.9366481175143784,0.9249182071180014,0.8709110674753707,0.888895363427597
ewe,0.7730601222873953,0.9227927698628268,0.9293865836252269,0.875846519858558,0.8752714989085018
swa,0.8033424729236294,0.9350494004995855,0.8569197680704327,0.904982725090229,0.8750735916459692
yor,0.8335513879482007,0.9152012651893621,0.919302661313399,0.79302221538882,0.8652693824599456
bbj,0.7707099405994459,0.9089563058360408,0.8990793037870284,0.76778761051189,0.8366332901836013
pcm,0.718051347172404,0.945867867728397,0.8219136153082685,0.8508107234000063,0.834160888402269
